"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",5.91775118868745e-06,-2.47983378183767e-06,-2.42757394902688e-07,-2.0412477481231e-07,6.13110748597392e-07,-6.04865023666574e-08,-1.73019557926293e-07,1.49358679555974e-07,-9.48887284692826e-08,2.82201289113675e-07,-1.76770274329854e-07,3.02822888586035e-08,7.95530052114678e-08,-1.90339358567284e-07,3.58600234195395e-07,-6.84677010837121e-07,4.27101302359763e-08,-3.44456170719329e-08,4.24661058559264e-07,-2.68658607278425e-07,1.91984692424333e-07,8.23001290693356e-08,5.5161364124735e-09,2.1725523909789e-07,-1.73371701338121e-07,4.09546981310868e-07,5.5083295996979e-08,4.66783757649664e-08,1.13805409068095e-07,7.37068123305932e-08,-7.31735875630017e-08,2.66845346495705e-08,1.77557700820718e-07,-5.65262325359934e-07,2.81339836339915e-08,-2.78786912162963e-08,-4.48026944204499e-08,8.10930507982286e-08,-9.74802101513306e-08,1.94724057121906e-07,9.37803982142326e-06,6.18563127758377e-06,-4.78790536453083e-06,-4.60714266362027e-06,-1.81560711685332e-06,2.99565062774903e-06,-4.30350479809483e-06,-2.58774881967976e-06,3.36073763036461e-06,2.37925136303908e-06,7.51147563819066e-08,-2.43904278041651e-06,-1.76569182327714e-05,-1.14947569319549e-06,2.06725130347667e-06,2.3439460577001e-07,-1.00422189267774e-05,-2.3344909105712e-08,-8.34395986907191e-09,1.93244581840809e-08,-7.71678002957533e-09,3.22716407097088e-08,-3.61078635205138e-08,-3.95187396188244e-09,-1.59792801759171e-08,3.78753494519912e-10,-1.97407429081042e-10,9.05134843231129e-06,1.36973118315573e-05,3.24732019818618e-06,-5.05668417730917e-06,2.17832695184852e-05,-8.10735671415591e-06,7.85180703399682e-06,-3.3339805996049e-07,4.90056070232662e-07,7.3227562168541e-07,4.59674207794664e-08,-0.000154068369169172,0.000221722612152885,1.79518098616828e-05,0.000179522718142316,-1.96266600387367e-06,-1.95004188007717e-06,1.92281229100419e-06
"east_of_england","alpha_D",-2.47983378183767e-06,0.000495578194143455,-2.57379319175501e-05,4.50121297079179e-06,1.69709360629492e-06,-2.16387717339927e-06,1.6942017927123e-06,2.14094344149154e-07,6.85326927659856e-07,1.29567599310114e-06,2.56207599692516e-06,1.74132529676235e-06,1.49982344203856e-06,1.92052702540257e-06,-2.19175152620538e-07,4.7209414263432e-07,2.81161974693488e-06,3.63243591926826e-07,6.35050736651231e-06,-1.5351042474531e-06,8.31223615856503e-07,2.12990092454892e-06,9.78101577077237e-07,4.68858061474718e-07,4.66031839800377e-06,-6.09729589047128e-07,-1.50426954494298e-06,2.49294123357906e-06,2.34627034442117e-07,1.28100528795466e-06,-9.81870598544222e-07,-1.68115166627964e-06,1.92183087273242e-06,-3.91374561264991e-06,8.81406930860845e-07,-1.965227677306e-07,2.13737134093618e-06,-5.06470981249713e-07,1.73320389798749e-06,-7.26509256176917e-08,6.38155786883095e-05,4.26306916521023e-05,-3.80223804722503e-05,-8.93721705822662e-05,-1.35967384910875e-05,-1.41290099837865e-05,-4.99855964704876e-05,-2.36200098221592e-05,-2.04338218196702e-05,8.48846757319082e-07,-2.13839497251152e-05,-6.58705642363796e-05,-4.04178655115204e-05,-2.65578072915611e-05,-5.14723601963805e-06,5.1021467848427e-06,2.81229250927566e-05,-4.27764999185064e-08,-1.33555983085805e-07,4.17178208375329e-08,1.68529865433549e-08,-5.64559536727463e-07,7.03940324408058e-08,-7.15315398618313e-08,-2.36663972838257e-07,8.60494218173927e-08,-3.25838599057907e-08,5.31628878965826e-05,6.01302107142994e-05,6.85672396409002e-05,-2.5566673880558e-05,0.000240752094485851,7.4404170629338e-05,-2.01055586985179e-05,-6.1075679425539e-05,-6.00510351714586e-05,6.99515151047042e-06,2.92211234793753e-07,-0.0038308056929146,0.000339826742229256,0.000829979034553698,-0.000558379559233974,-6.71438146171421e-05,9.91566052934521e-06,6.32230194812915e-05
"east_of_england","alpha_death_hosp",-2.42757394902688e-07,-2.57379319175501e-05,1.65926885474906e-05,-7.2447795859883e-07,-1.27758913387972e-06,2.0091722101753e-07,2.60983446166569e-07,4.83548337515211e-08,-3.69215413960602e-07,4.07318568078492e-07,-1.92706166371628e-07,-5.58404502668052e-08,-1.09349326785663e-07,6.59203922647618e-08,1.77716268608843e-07,2.23396827696101e-06,-7.71889849919575e-08,-3.95873074089982e-07,4.73948282193035e-07,7.37955855985211e-08,-1.46310090461029e-07,3.61012427291037e-08,-1.2559077041879e-07,3.49290258524726e-08,-8.80322950493426e-08,2.59651161078828e-08,7.79705631584417e-08,4.34198421568095e-09,-4.49444009673518e-08,1.30978732450935e-07,1.68219158099407e-07,1.08794225524826e-07,1.18706226708745e-07,-3.5164114156462e-07,3.42051039627595e-08,-2.18125998800875e-07,3.6821609987112e-07,-2.27258835992291e-07,-1.65771641683685e-07,2.76296574883006e-07,1.29863765852517e-05,-6.6399640495851e-06,-3.28668144025665e-06,6.51036093247095e-06,1.15488023075022e-05,-2.46030683739093e-05,5.01554693016111e-06,-1.04664702340569e-05,1.56681107594897e-06,1.59530486273064e-06,-2.50813258868825e-07,-6.90786548322925e-06,-9.12085016204602e-06,-6.57282753139734e-06,4.52147468510684e-06,-8.06863823707624e-08,1.67211375938289e-05,2.65743711213854e-08,1.5674222907754e-08,3.57895020484836e-08,1.65094049346628e-09,8.11896923370996e-09,2.10536791972513e-08,1.03556141742488e-08,5.58171335640435e-09,1.18355203392642e-08,3.51141497660842e-09,-1.29794337089972e-05,1.07105881086921e-06,-5.14019389401693e-06,-1.37747927713188e-05,4.83946647449204e-05,-1.76031068442855e-05,-1.02531449435131e-06,-1.87109498488668e-05,2.72578864923161e-05,-2.10372938344696e-06,4.13105439914395e-08,0.000172370433513974,-3.09561494528394e-05,-9.34597857337503e-05,-0.000346947731702589,4.15578492148555e-06,-2.70804390201744e-08,-8.97488429776912e-06
"east_of_england","alpha_H",-2.0412477481231e-07,4.50121297079179e-06,-7.2447795859883e-07,5.80014285347004e-07,9.35310955641565e-08,-9.23911830897407e-08,8.15517614147847e-08,-8.50383245177622e-09,-1.18891206410367e-09,1.14365875072288e-07,5.90391689978948e-09,4.00521785865252e-08,1.335633013327e-08,1.12397956871371e-08,1.32101694585807e-08,-2.04351618706424e-07,7.52722484013711e-08,1.78530069690755e-08,1.37720981175397e-07,-1.10760831996593e-07,5.71253418401556e-08,-2.92707146153142e-08,3.81761981338194e-08,5.27268110281454e-08,-2.20484385047995e-08,-4.19213324362612e-08,-5.34804801703766e-08,7.05775892881297e-08,-6.53912265915002e-08,6.64376743149551e-08,-3.20054855518046e-08,4.3809763854364e-08,-2.74196681678085e-08,-3.01859575837293e-08,1.8117156795031e-08,-1.35041326092537e-08,2.98561899946245e-08,1.4751341845087e-08,1.08866397986805e-07,-1.01786888467557e-07,-1.13969647652078e-07,3.2054300977271e-06,8.32082396045136e-07,-8.35372608997117e-07,1.2646162849537e-06,1.28048126890661e-06,-2.63288251426637e-06,1.15367125987696e-06,5.10736646444495e-07,2.45742969588745e-08,-1.6307666794551e-09,-4.56662858756092e-07,-7.85908417160956e-07,-2.41727115869599e-07,-1.31771848574542e-06,3.37148041816951e-07,-3.78800632723714e-06,-7.52986228677043e-09,-8.6435728922145e-09,1.74161828509945e-09,-9.69685887654898e-10,-2.13548153050003e-08,1.46637436689997e-09,-1.89304344519512e-09,-4.06869119435766e-09,-1.48499114831618e-09,-8.46754607494441e-09,3.59194260043187e-06,-3.07227230600265e-06,1.49749871136757e-06,-2.85257658115207e-06,1.41127279277047e-06,2.35344020240711e-06,-5.82371804752681e-08,-1.4967800463376e-06,-2.65956597051904e-07,-5.42968327005595e-07,-1.21447148297373e-08,-5.38016896823003e-05,0.000125447150032086,-1.57782882824489e-05,-2.29646197657318e-07,-1.49297610767441e-06,3.64162560985237e-07,4.40599057468544e-07
"east_of_england","beta1",6.13110748597392e-07,1.69709360629492e-06,-1.27758913387972e-06,9.35310955641565e-08,1.11804800054647e-06,-4.58571832563997e-08,-3.08642966640543e-08,2.25578681706837e-08,5.27200728283249e-08,-1.29397159447566e-07,-4.46466899224526e-08,-3.69856179407611e-08,-5.15106533299371e-09,-1.23292272297126e-07,1.7800045123335e-08,-1.81119748773094e-06,-6.96338471033204e-08,-3.37263737316856e-08,1.26204402333491e-07,-4.72129060511991e-07,8.55538808891814e-08,-1.23216022610652e-07,-2.15311017623647e-08,-7.57145687074285e-08,-7.41668721067992e-08,-1.36418475228965e-07,-9.1790937837636e-09,-8.00317677688607e-08,-5.20615386991431e-08,-4.37016208198636e-08,-5.42510133702493e-08,-1.11450975742e-08,3.77025935116531e-08,-1.50038204864575e-07,2.35167219236109e-08,3.42613456134411e-08,-1.49907936342022e-07,1.13448345624544e-07,4.1364345330971e-08,-3.95429054592006e-08,-3.99408852239331e-08,4.60910447212182e-07,2.36323778300686e-06,-2.00972202206311e-06,-2.60014968276235e-06,5.96287369014171e-07,1.04613970030076e-06,2.15465041931818e-06,7.41149968130001e-07,-3.31758157024007e-07,5.91191871003181e-07,2.48075166000182e-07,-4.43550857788244e-06,8.85918486334131e-08,5.37819672871333e-07,-5.7290445976124e-08,-1.80586662558027e-06,-9.16969131208262e-09,6.96906857122772e-09,-6.30050273491716e-09,1.6483065237083e-09,3.93201548792777e-09,-4.70776739605024e-09,-7.25079343320664e-09,2.5313645392013e-11,-5.59904721576238e-09,6.84263373894416e-09,4.8506421419327e-06,-4.51090754405196e-06,5.77960226253381e-06,-3.36410056843011e-06,-6.62745289330379e-06,3.87175889581921e-06,3.05892909941365e-06,1.89837344686488e-06,6.9549161857558e-07,-1.33106720238336e-06,1.40913822983393e-08,9.85862825149509e-05,4.09271558374912e-05,9.08721980295847e-06,0.000314338589741868,1.90221224534715e-06,2.75564715336904e-07,3.58966216858807e-08
"east_of_england","beta10",-6.04865023666574e-08,-2.16387717339927e-06,2.0091722101753e-07,-9.23911830897407e-08,-4.58571832563997e-08,3.28662650666738e-07,-3.72511027770436e-07,9.59518259665806e-08,-1.97771760054633e-08,-2.88255199843576e-08,7.63629801705463e-09,-3.42896234266001e-09,-2.39450211520074e-08,5.01011863178684e-08,-4.07490804602084e-08,3.52951577045923e-07,-6.30366391545705e-09,-3.54278568783573e-09,-1.59210433750533e-07,2.20158081723075e-08,-2.57861148603651e-08,7.09623843753435e-09,-4.03619312979751e-08,7.29325659794243e-09,-1.1247289934566e-07,1.66012372657214e-08,-4.86590607745312e-09,-3.98617453368413e-08,9.42438211574691e-09,-3.7804119865874e-08,1.81698577802441e-08,8.46925018313565e-09,-4.8913253583276e-09,5.29336342549795e-08,-3.7167186289494e-09,6.4294070638833e-09,-6.9364891118407e-09,-3.36261125235049e-08,1.12889149736798e-07,-3.15789128642456e-07,1.21149238984188e-06,-1.37824314117147e-07,-3.00859630883717e-07,-3.05898121265851e-08,-1.34477237566437e-06,1.31115891287197e-06,6.977829615211e-07,1.64979708495154e-07,-9.31379696302273e-07,7.32967847150568e-07,-1.16725782891449e-07,1.35591162626995e-06,4.50677353966325e-06,-8.00056380208673e-07,-6.59683354715806e-07,-2.0566131274039e-07,2.65449604921098e-07,4.49525864321949e-09,-2.10894029911007e-09,-4.85418013544537e-09,-1.71241477289798e-09,5.72833080495795e-09,5.81490547294244e-10,-1.10922138170839e-09,5.15344300959679e-09,6.71776785444655e-10,7.3581762217491e-11,-1.97710292093677e-06,3.04110700312454e-06,7.30415217874225e-07,1.85259710767561e-06,-6.18970923608375e-06,-1.1789757109398e-07,-1.90041151625639e-06,1.7716828923708e-06,2.28994176267614e-07,6.60068692186863e-09,3.91173052842979e-09,2.42247833950942e-05,-4.93859882118951e-06,-4.85047960771198e-06,1.03456015339457e-05,3.27546862290131e-07,7.24018824125116e-07,-5.9185810801633e-07
"east_of_england","beta11",-1.73019557926293e-07,1.6942017927123e-06,2.60983446166569e-07,8.15517614147847e-08,-3.08642966640543e-08,-3.72511027770436e-07,9.6631543044016e-07,-4.34546456611259e-07,1.33162028089455e-07,1.06926936785747e-07,-1.23385712887632e-07,5.20905919363085e-08,9.21732841018732e-09,7.7994632812751e-08,5.13105533468881e-09,-3.55826662039027e-07,5.49250807222964e-08,1.14819095432172e-07,2.85731307925284e-07,-1.66229739802922e-08,6.80671714504929e-08,1.0096041053925e-07,8.68235652162794e-08,8.67931944052183e-08,2.33560320354326e-07,1.10143835746173e-07,6.41456203485145e-08,7.48122321925657e-08,1.86496021197712e-07,2.0242074097898e-07,6.83032962626286e-08,1.38068755938301e-07,-1.46108152826012e-08,2.44185588682078e-07,-2.1235017082963e-08,-1.17923853547073e-09,1.43645545960184e-07,-6.9424554226105e-08,-4.26025580203868e-08,2.99168665959864e-07,2.89330070301282e-06,1.86667312380249e-06,7.40179029620911e-07,-1.38052090868049e-07,4.60935679163069e-06,-2.12566195170964e-06,-3.97564559020634e-06,-2.2795235004661e-06,8.28927170090213e-07,-1.03962557810783e-07,7.42877895181784e-07,-4.38936140117e-06,-1.09344464545784e-05,2.74105077513199e-11,1.76501501759439e-07,6.33387610585349e-07,1.15405307898864e-06,-5.94585525673762e-09,8.09404540039049e-09,6.81270437335159e-09,7.44709444308606e-09,-1.07563844939976e-08,2.27126168089678e-09,8.2286434723358e-09,-2.34316326707243e-09,-1.88557744930088e-10,3.24701554855784e-09,1.74366551350781e-06,-1.06809599878494e-05,-3.0096784290154e-06,1.15000840427492e-06,2.00298127410337e-05,-1.13397272069484e-06,2.60482551522033e-06,-5.81837434125416e-06,1.91099660125086e-06,-2.17279223687902e-09,-3.70135969206505e-09,1.66764910482223e-06,-0.000114318514782478,-3.69742099451622e-05,-6.37389118601171e-05,-5.99649306486382e-07,-3.25435420318001e-06,-4.37134413076388e-06
"east_of_england","beta12",1.49358679555974e-07,2.14094344149154e-07,4.83548337515211e-08,-8.50383245177622e-09,2.25578681706837e-08,9.59518259665806e-08,-4.34546456611259e-07,3.60748782737933e-07,-1.9348614888194e-07,2.73988015300668e-08,4.1697045076032e-08,-3.82103955251355e-08,-1.18826805407152e-08,-5.88296871279495e-08,-2.36632257873753e-08,2.94871399343059e-08,7.99511833042059e-11,-8.82872066169991e-08,-2.26762450901969e-08,-7.95850895520712e-08,8.4872419262661e-09,-7.90854433128517e-08,-1.60737873620406e-08,-6.6700587484965e-08,-8.59829308079676e-08,-6.97418711011022e-08,-3.98314640779541e-08,9.8605667936424e-09,-1.40997016223773e-07,-8.6321189755766e-08,-5.3807635678712e-08,-6.67197423470933e-08,8.30380038102683e-10,-1.97111541719957e-07,1.46048570796727e-08,2.5851893296645e-08,-1.07000570867239e-07,5.81485711336249e-08,-3.61902167319057e-08,-4.68291043952014e-08,-1.17272873682666e-06,1.95020867424214e-07,-4.66438408206885e-07,-5.18747357903335e-08,4.53031551721118e-08,1.51168964982883e-06,1.59718603976616e-06,1.17309238920885e-06,-4.77839046705039e-07,-4.93460293188686e-07,-2.07925201402634e-07,1.30903623739941e-06,1.36657109335114e-06,-3.34152167592135e-07,7.1818967357799e-07,-2.78515910402873e-07,1.63959922361219e-06,2.75272509330999e-09,3.172744948802e-11,1.24498404542337e-10,-2.84244754236481e-09,3.14412518801983e-09,8.39393638137248e-11,-3.97576928153007e-09,-3.30932410140264e-10,1.99234085968626e-09,-2.79465400674762e-09,-1.06580608507451e-06,1.94962040082194e-06,1.31959898175391e-06,-4.87669104853509e-06,-8.28395157811759e-06,2.71344231386354e-06,-6.13013638704346e-07,2.87086741554471e-06,-3.22967486519325e-06,3.83731963126434e-07,9.01985022881976e-09,4.55118097645149e-05,4.64486350127292e-05,2.26144231326128e-05,2.11090390272259e-05,1.05993169064888e-06,6.7501402127891e-07,3.20926530068137e-06
"east_of_england","beta13",-9.48887284692826e-08,6.85326927659856e-07,-3.69215413960602e-07,-1.18891206410367e-09,5.27200728283249e-08,-1.97771760054633e-08,1.33162028089455e-07,-1.9348614888194e-07,1.70601840499758e-07,-1.24636450895137e-07,9.09724605744431e-09,1.04121355081156e-08,5.44172956576133e-09,1.30475519656399e-08,-1.48600802189722e-08,9.19101790191187e-08,-1.37453720954811e-08,4.02758663241088e-08,-8.39844855718865e-08,4.5394335509353e-08,-2.97061199665384e-08,2.50774901596736e-08,-6.5800317447312e-09,-5.1054182810735e-09,1.95214750082162e-08,-2.51239086701962e-09,1.06740779640508e-08,-3.17488315912094e-08,3.92891923619747e-08,-9.8216742117101e-09,1.34677852329523e-08,-1.16196331497861e-08,-9.27166102862162e-09,7.74508274340103e-08,-1.45224175589098e-08,-8.36557815914335e-09,4.39705665523122e-08,-3.84506295601454e-08,6.03201095058108e-08,-2.26353580667035e-08,5.5061951525444e-07,-3.86293289098146e-07,1.86357498827765e-07,-4.87355744201007e-07,-1.20284004773222e-06,-1.88599201858149e-07,-2.54606552367519e-07,-1.83865646084717e-07,4.98324488385357e-07,3.96586741916321e-07,-6.61749758292796e-08,3.58921312298708e-07,2.02314960423804e-06,6.21716313400017e-08,-7.88649083859324e-07,1.09460694600798e-07,-2.64686072837824e-06,-4.09909928763723e-09,-2.17649217025694e-09,-4.27929549008107e-09,-1.05457962321458e-09,-5.45139331085889e-09,-1.04971007044707e-09,1.34816617668875e-09,8.74891553954409e-10,-2.31197916548442e-09,5.87564586696848e-09,-5.89997443161063e-07,2.694817135423e-06,1.18743889733556e-07,2.55667577228826e-06,8.01323265181329e-08,-1.91981939751013e-06,1.93364450415912e-07,-5.90321797271639e-07,2.16372656595216e-06,-4.83590878577024e-07,-5.04061834985993e-09,-1.74457464864163e-06,-2.11629388214332e-05,1.33758202913398e-06,2.12643563817518e-05,-3.69282460944096e-07,2.70230758911536e-07,-5.78938064131553e-07
"east_of_england","beta14",2.82201289113675e-07,1.29567599310114e-06,4.07318568078492e-07,1.14365875072288e-07,-1.29397159447566e-07,-2.88255199843576e-08,1.06926936785747e-07,2.73988015300668e-08,-1.24636450895137e-07,3.40304348887821e-07,-7.34261953148152e-08,6.64165119654971e-08,2.88091704825564e-08,9.33689033108438e-08,6.74176677152553e-08,-1.48412128356696e-07,1.06764696178616e-07,2.16025042157589e-08,3.10304296772835e-07,4.04154874201565e-08,9.73778355440351e-08,7.14953572120578e-08,8.16484680059424e-08,1.20671864345918e-07,1.47318052490114e-07,1.18507575360802e-07,-1.0392701445672e-08,1.35979357308118e-07,1.18571717066357e-07,1.73809400287234e-07,3.07878178444474e-08,1.06665052025542e-07,6.83659044380994e-08,9.07054319559308e-09,3.04213412580689e-08,-3.26659087959033e-08,8.86499764832265e-08,-2.0286286466843e-08,-1.91721779404336e-08,2.45064511155772e-08,4.38786758192653e-07,1.87244357647089e-06,-7.74115774710382e-07,1.14824471650403e-06,3.80079655633885e-06,-9.67598561907238e-07,-1.96075792789961e-06,-1.60943294335846e-07,-6.99128980287059e-07,-1.50605851837327e-07,8.97684204425808e-08,-2.44308653079535e-06,-6.53901448630393e-06,-5.13583446783583e-07,5.75164672439697e-07,2.31212696762623e-07,5.76832254503965e-07,3.36721557862428e-09,4.21777206074535e-09,1.21616768747602e-08,4.5103639730064e-09,2.79949844103326e-10,2.59945122189581e-09,4.2023431453825e-09,-2.21422755221113e-09,3.53915068625623e-09,-1.30986083395659e-08,4.47213752678405e-06,-1.7274552072848e-06,-2.52859129489768e-06,-2.99915212530205e-06,8.08126643426932e-06,1.82156786712023e-06,1.27579102687883e-06,-2.56975873245783e-06,-1.63385396384288e-06,5.23207585333142e-07,6.95271946813939e-09,-0.000135382873219127,5.26257577043427e-06,-2.54139090594865e-05,-7.45564460331805e-05,-2.25075899084169e-06,-1.38240731295193e-06,-1.98777518419881e-06
