"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_D_6","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","beta15",-3.19189981688659e-06,0.00018793524321494,1.51210535514791e-05,-2.13486202913658e-06,-3.18622835568439e-06,3.22170764181268e-07,2.2164452874706e-06,-3.25558235391212e-06,2.09093860827256e-06,-4.1997039224342e-06,4.34168442119843e-06,-1.01386440712938e-06,4.76618999063469e-07,1.42570993399177e-06,-3.18791775746839e-06,1.16011175798365e-05,2.52261684978128e-06,-2.55651653938932e-06,-3.05922839029634e-06,5.45276087775961e-06,-2.53507205387797e-06,7.84613614554126e-07,-1.62424955093509e-06,8.48218311403503e-09,-1.63447494390166e-06,1.54345954063081e-07,4.93331764887469e-07,-1.46146964613968e-06,-1.07115076765369e-06,-1.9848048255335e-06,9.5402265432265e-07,-2.10280196375766e-06,-1.51393517546599e-06,3.24850344782291e-06,-3.1888689912375e-07,-3.02113251901874e-07,7.21741090567716e-07,-1.02468888780177e-06,-3.55190869013732e-07,3.19229578741327e-06,-6.92970459120457e-05,-7.41239126569737e-05,3.47737191746541e-05,7.27736754347639e-05,-7.35572226490533e-05,-4.84114307085836e-05,-0.000156966913397241,-2.64645824408524e-05,-6.92386683409498e-06,1.43709687265093e-05,-3.77680877289386e-05,8.81893397954818e-06,-2.66104633206129e-05,1.54902628687143e-05,8.42113046553532e-06,7.87877648175643e-06,-1.34329062495424e-05,0.00011519852373685,-5.78307562795497e-08,-2.11139070212881e-07,8.69683573578715e-08,-1.50159364541397e-08,8.48395692662723e-07,-1.42650804867195e-07,-2.71364633210036e-07,1.64674946871889e-07,4.80044958446577e-08,2.22009703171527e-07,-7.05467408419267e-06,-0.000196591615466713,2.5963131639282e-05,6.74672904686042e-05,0.000201102746906445,-0.000130881493920348,-4.53814588061113e-05,7.14151465742966e-05,9.93814376420136e-05,-7.56814635627633e-05,7.13469673981717e-08,0.000267662181782576,0.0013284866240168,0.00017492177327528,-0.000564822020632539,1.47351503422344e-05,2.75888331290018e-05,5.43956177366852e-06
"east_of_england","beta16",-4.4722159927138e-07,-8.43542500448719e-05,-8.54014142896268e-06,7.23332426822697e-07,3.14368421006367e-07,4.70540612134726e-07,-5.58575796301559e-07,4.0092177513864e-07,-1.87623218655486e-07,1.34299217070049e-06,-1.01386440712938e-06,5.04829853467802e-07,-1.85787321694865e-07,-1.88008870068097e-07,1.32279894978054e-06,-1.90494270548804e-06,-5.99775080543418e-07,1.02723477345242e-06,1.93189153056255e-06,-1.72757678441031e-06,8.51152541434338e-07,3.25613440188126e-08,7.16644055605457e-07,2.72638913815189e-07,1.34086767676539e-06,-1.66187119889364e-08,-2.07660634294629e-07,7.39521788526816e-07,1.03270795985405e-06,1.1198390637826e-06,-3.13051733326228e-07,1.71955978125727e-06,6.01926358855674e-07,-2.0793675583667e-07,6.56154605625467e-08,-3.26536335599031e-08,6.46032815747255e-07,-3.5221360241886e-07,5.45096554156952e-07,-1.2910909971089e-06,4.82311828568686e-05,4.07067890263418e-05,-1.62660884613025e-05,-2.35210819806282e-05,2.33899638285219e-05,1.39925893961251e-05,8.04374169251223e-05,1.8419301681679e-05,-8.03878899923636e-07,-6.01300353614469e-09,1.2522207911188e-05,-5.12297287381521e-06,2.76611273748081e-06,3.68914669027112e-06,-1.57773572622723e-05,-6.23090978070176e-06,1.27615596075078e-07,-6.37203355994147e-05,3.12304035365417e-09,6.52094068797646e-08,-4.94309306150498e-09,2.73815954901606e-08,-3.02402323157674e-07,2.79331030139895e-08,9.62669637110854e-08,-3.97205251455455e-08,-3.6393535435317e-08,-6.8559078204116e-08,2.4789617159636e-06,0.000101078066100829,-1.5577618892774e-05,-3.66265087078577e-06,-4.65517493886287e-05,3.429257912907e-05,-4.99122037008405e-06,1.91701152701189e-05,-5.24998145846115e-05,2.50085687144754e-05,-5.82654677862648e-08,-8.53249166493888e-05,9.18841570978319e-05,-4.22980855749133e-05,-8.15454652535497e-05,-8.11592806256138e-06,-1.31767192937464e-05,-8.86505939401764e-06
"east_of_england","beta17",1.89651596227457e-06,7.69892479783782e-05,2.69271808759084e-06,7.23861991715666e-08,1.42899500014862e-06,-1.36314407139465e-06,-1.17635376627623e-07,7.60276906085813e-07,-4.80527032448432e-07,2.60995501760323e-07,4.76618999063469e-07,-1.85787321694865e-07,5.57590773422966e-07,-6.88253744691191e-07,8.22476761725267e-07,-4.54820006840963e-06,-1.4165840231848e-07,4.08626065014736e-07,-2.16629217601059e-08,3.87135759422668e-08,6.62473415891098e-07,-9.21079060085229e-08,2.46891608738615e-07,5.46656881201907e-07,1.06325559494342e-07,5.1054295875593e-08,-5.27256711980184e-08,4.29404723146271e-07,1.08854765035064e-07,-1.22448194314845e-09,-2.83705246738061e-07,-7.90782214291935e-08,2.85186486995305e-07,-3.69097895541765e-07,2.18593528329181e-07,-2.63688570891552e-07,-2.24535353348173e-07,9.59235191575825e-07,-2.04692533754763e-06,2.17167154903848e-06,-4.97986390695323e-05,-1.93994880380884e-05,-6.09903565259663e-06,-1.64573709451282e-05,-2.2021651072289e-06,1.00411562546594e-05,-6.28271634859595e-05,-1.09856842001744e-05,-5.93761226395599e-06,-1.53986582234451e-05,6.93462288435112e-06,2.29906171585708e-06,-1.34436659534511e-06,-3.83983203780177e-05,4.02865641163878e-06,3.47059232107012e-06,6.60211594586661e-06,4.06031244247091e-05,-1.48266547583391e-08,-3.43274110795194e-09,8.39846236644243e-08,-3.01991509597935e-08,1.54186720607672e-07,2.26270916120492e-08,-3.36448997107854e-08,-2.33054233851309e-08,5.24600158529144e-08,9.39710406696687e-08,6.88442379627799e-05,1.16337714838654e-05,2.07693347452477e-05,-3.22856917421951e-05,3.42874141092601e-05,7.59755637638412e-06,2.83503580749674e-05,-6.13323890953572e-05,2.22457015857618e-05,-1.18204574384903e-05,7.94152651525409e-08,-0.000902880199825181,-0.000115424342085513,5.64892555504201e-05,0.000219193134352623,-1.15575499836244e-05,-4.28993451248801e-06,1.15903263083756e-05
"east_of_england","beta18",-3.00607664124729e-06,-4.71992302567532e-06,7.05611742615964e-06,-1.69208680901744e-06,-3.93859281819313e-06,2.76414113211842e-06,6.5861592097398e-07,-2.5181143531493e-06,1.67889137427724e-06,-2.2739165812741e-06,1.42570993399177e-06,-1.88008870068097e-07,-6.88253744691191e-07,2.69565223934675e-06,-3.67553743414274e-06,1.20414323849661e-05,1.76542304398608e-06,-2.62437458644478e-06,-2.2321558100936e-06,2.91012422361409e-06,-2.79294696929858e-06,4.51242466054045e-07,-1.66285510585934e-06,-1.36706429821414e-06,-1.56028299637136e-06,-1.30536846805618e-07,5.29915028564581e-07,-1.95873371319286e-06,-1.34827092216174e-06,-1.74550278384813e-06,9.21165181618665e-07,-2.27281553558838e-06,-1.00250373407267e-06,1.14205729822689e-06,-4.57338990275646e-07,2.52328776014626e-07,3.07670755855185e-07,-1.75837818905355e-06,2.84463331921225e-06,-2.03707474781555e-06,4.13714954586215e-05,-1.95480207076562e-05,3.02130755385232e-05,6.39476006068562e-05,-3.78313307968538e-05,-4.39279255079831e-05,-1.00504102745903e-05,-3.92837209155934e-07,-2.93853405875546e-06,2.99666400437404e-05,-3.59679144213883e-05,3.51983108716501e-06,-1.2505440374304e-05,7.42573299029937e-05,7.04408899971407e-06,-3.1938276195668e-08,-1.55168691194621e-05,5.21923753963082e-06,-1.74686656504135e-08,-9.60735221011154e-08,-1.21554153905786e-07,2.70952920243048e-08,2.67544181258894e-07,-1.12166271504265e-07,-8.95360510001318e-08,1.38514607614291e-07,-6.12554706982998e-08,-9.93832807787151e-08,-0.00013052022619212,-0.000149198064839898,-1.58094712184881e-05,7.79415028994577e-05,6.27722112749608e-05,-8.57457617348484e-05,-7.23736239612515e-05,0.000108414337822791,3.73203956233485e-05,-2.03940517132374e-05,-2.10732164392048e-08,0.00144851536580252,0.000933117480156148,6.43641790884034e-05,-0.000603292916795387,2.32992813236974e-05,3.97014305056557e-05,-9.83941912659497e-06
"east_of_england","beta19",5.5670488350717e-06,-0.00014657061192934,-2.73961014216005e-05,3.69385498170221e-06,6.91584856779806e-06,-2.64533359196173e-06,-3.09870471091665e-06,4.61445987762703e-06,-2.72883370783608e-06,6.2500726948616e-06,-3.18791775746839e-06,1.32279894978054e-06,8.22476761725267e-07,-3.67553743414274e-06,8.82226300721542e-06,-2.32165069534158e-05,-3.83426903912725e-06,5.92939113612243e-06,7.20259342326556e-06,-7.77952170925202e-06,5.64591311910302e-06,-1.8168007787478e-07,3.35785907787728e-06,3.15557286352727e-06,4.63130232769496e-06,3.06222315082165e-07,-1.03935843107859e-06,4.32965236056764e-06,4.09057225818984e-06,4.36253317406464e-06,-1.90968082188485e-06,5.96631284083344e-06,3.28557828600686e-06,-2.67296138663888e-06,9.77984620726678e-07,-8.57504004725958e-07,1.22985330990883e-06,2.12402267160591e-06,-3.97347651549013e-06,1.03535353108818e-06,3.9879458191925e-05,9.05369298830654e-05,-8.702247923793e-05,-0.000146122742639953,0.000113193454712158,8.70510882212432e-05,0.000156882473353597,3.49861362193828e-05,-2.84643284272776e-05,-4.99176469626573e-05,7.8532277938887e-05,-1.41388025516027e-05,1.47982167706618e-05,-0.000123737284021123,-3.88831830240777e-05,-1.43134072725629e-05,2.56082148763311e-05,-0.000125497217143853,1.65965856186989e-08,2.43826243329345e-07,1.6270173325539e-07,2.27205719975823e-08,-9.1921656045938e-07,1.9363376088244e-07,3.34811398376389e-07,-2.80529280275494e-07,1.3179017166131e-08,-3.40241278705777e-08,0.00021554946433304,0.000466359062612625,-1.953092870617e-05,-0.000129379677004773,-0.000114008330665926,0.000181386546860457,0.000101806611045869,-0.000147279480245527,-0.00015036749548092,7.20718250225849e-05,-1.00467913185928e-07,-0.0030156882479016,-0.000316843571659656,-3.54705215123068e-05,0.000757391841664594,-6.13649743131502e-05,-7.28414252909533e-05,2.77369824488886e-06
"east_of_england","beta2",-1.83726060640814e-05,-0.000252183911124807,6.76387040361868e-05,-1.41425090006928e-05,-3.35758846402514e-05,1.89815191258305e-05,1.29838408269893e-05,-2.43364454659213e-05,1.35091647004557e-05,-1.94271535839778e-05,1.16011175798365e-05,-1.90494270548804e-06,-4.54820006840963e-06,1.20414323849661e-05,-2.32165069534158e-05,0.000141553276710245,1.27079340600914e-05,-1.30652821380567e-05,-1.44194942718357e-05,2.72340615926685e-05,-2.03488912353033e-05,7.95069470247802e-06,-7.37641355582743e-06,-9.02847228486492e-06,-5.81397534338287e-06,2.29477961211842e-06,3.09294386885017e-06,-8.54981411978232e-06,-6.05516974812044e-06,-9.30825991775369e-06,8.89737939841226e-06,-1.1225179683785e-05,-1.08653998236068e-05,1.79399786823335e-05,-5.98663756914465e-06,5.55721316764238e-06,-7.53267383973073e-08,-1.3763424665783e-05,2.78901336114816e-05,-1.88528525404803e-05,0.000486790881858092,-0.000162136925512934,0.000213823224236605,0.000643229176740982,-0.000435968018497623,-0.000461182364411116,0.000312985824673855,-4.96662504490296e-05,0.000144914586208466,0.000286297455137397,-0.000269617240918806,-1.66411623585353e-05,-5.87105571346434e-05,0.000590978796032713,-6.35285034214073e-05,-2.66437231373911e-06,-0.000151734403638382,4.34325263845749e-05,-1.12849994729031e-08,-1.04739549883303e-06,-1.02948129045772e-06,1.4246019085374e-07,1.36809492973205e-06,-1.04694690946154e-06,-1.01762109919631e-06,9.95252649211394e-07,-5.07669920093936e-07,5.22057808366576e-08,-0.000842107038375999,-0.000761238746032097,-0.00012608641201039,0.000874726384406473,0.00041604636487396,-0.000716357060260621,-0.000521092618089803,0.00117775809504219,0.000106699103323873,-0.000183806867936593,-1.28345688635092e-06,0.0109313440591586,0.0042352325897842,0.000581672128292374,-0.00376609439536371,0.000188326802926159,0.000109398330736988,-4.80801722802773e-05
"east_of_england","beta20",-1.13177202193698e-05,0.000111256183194321,5.87661640892387e-06,-1.55843531145841e-06,-3.8407762788036e-06,1.55547677007873e-06,1.05080121352863e-06,-2.62696922569044e-06,1.92943329543835e-06,-3.37974956675957e-06,2.52261684978128e-06,-5.99775080543418e-07,-1.4165840231848e-07,1.76542304398608e-06,-3.83426903912725e-06,1.27079340600914e-05,2.96066952974217e-06,-2.44461504029311e-06,-1.22266536212555e-06,5.00918357999294e-06,-2.24166216345924e-06,1.066862663354e-06,-1.31651852229068e-06,2.51419729320395e-07,-2.58597041763976e-07,3.63271784994433e-07,2.36923666994105e-08,-1.4884781922198e-06,6.18949745135959e-07,-6.80860156606029e-07,1.23153190208221e-06,1.23285984945972e-07,-1.09510372263833e-06,3.92712468192998e-06,-1.71164109383161e-07,-4.9203612949765e-07,1.98658122319527e-06,-2.67658266420373e-06,1.70759215404918e-06,1.26398222244459e-06,-4.59517616760778e-05,-1.88366206649415e-05,3.06344913314104e-05,5.5811703992282e-05,-5.63169765465922e-05,-4.64616753843154e-05,-6.80619486088023e-05,-7.89469693848437e-06,7.63671433484685e-07,2.53514921673291e-05,-2.91990260862708e-05,4.19851789208734e-06,-2.49758478917927e-05,4.99156602199934e-05,3.20564755878763e-06,8.5516798423201e-07,-1.79188239976048e-05,5.16468020665307e-05,-3.36002716299021e-08,-1.51816367418394e-07,6.4685681920779e-08,2.30323352485496e-08,6.0543066588763e-07,-1.09969655506265e-07,-1.7950560452871e-07,1.35755013121632e-07,-6.73764046560886e-09,1.11611265468635e-07,-8.7989440791232e-05,-0.00016981344379252,7.18756056844908e-06,9.90842101036335e-05,0.000128201378111438,-0.000105112655953714,-8.02529016558101e-05,0.000127651236704643,5.55206496041726e-05,-4.73282045462446e-05,7.78652636608942e-08,0.00128713787296677,0.000642093908833229,7.08792156395198e-05,-0.000811206059935985,2.6196786552478e-05,7.80483779508149e-07,-2.09583854430784e-05
"east_of_england","beta21",3.34260559803617e-06,-0.000122418384000901,-2.28365185575147e-05,2.1161674614135e-06,4.37433661326169e-06,-2.02786765233838e-06,-1.73306949222728e-06,2.9829530553468e-06,-1.67487937272975e-06,4.18207021554584e-06,-2.55651653938932e-06,1.02723477345242e-06,4.08626065014736e-07,-2.62437458644478e-06,5.92939113612243e-06,-1.30652821380567e-05,-2.44461504029311e-06,4.93203356646656e-06,5.07128413412622e-06,-4.62648928789149e-06,4.36711078887596e-06,2.98186258083611e-07,2.85295415764667e-06,2.67195502562944e-06,4.30985290614246e-06,8.43331296929116e-07,-1.00429433582462e-06,3.30691473538397e-06,4.14850341448851e-06,4.44180970215404e-06,-9.92426122874639e-07,6.21556416933499e-06,2.06986344003837e-06,8.13639259796425e-07,7.07500321119373e-07,-6.82090604611017e-07,1.37338404135919e-06,7.77509884704376e-07,-2.33188329004351e-06,8.51176580048091e-07,2.624843991015e-05,7.46679883128577e-05,-7.4471312772939e-05,-0.000119044701478046,7.46030275882067e-05,4.95329820076679e-05,0.000154847059356729,3.81435122389438e-05,-5.93834991023657e-06,-2.58528850145784e-05,5.58128972862502e-05,-1.54558910523057e-05,1.17530002466362e-05,-5.26001278578838e-05,-3.01309061816311e-05,-9.57743261423577e-06,1.63457858847877e-05,-0.000117322705635786,2.24269637294502e-08,2.07151299808549e-07,1.24012449500379e-07,5.58018284865531e-08,-7.84311695279963e-07,1.39436566051733e-07,2.7235807796285e-07,-2.04798580777079e-07,1.43676326807985e-09,-3.5993204236992e-08,0.000163187792487157,0.000401889990082527,-2.27066024692841e-05,-8.40499726281414e-05,-0.000127160820008033,0.000133052385622269,4.92067403573721e-05,-7.84680079617067e-05,-0.000124278272517761,5.7245973741073e-05,-4.4536544707886e-08,-0.0017590858224234,-0.00106290818538302,-0.000192670841239603,0.000520157834946532,-3.93312486661519e-05,-7.67753151139572e-05,-1.74712757655248e-05
"east_of_england","beta22",-2.08356342154308e-05,-0.000248606400453512,-5.05005879770913e-05,5.14998153071643e-06,2.06991089642138e-06,1.18525256055284e-06,-3.4313710782854e-06,2.12864465918727e-06,-1.70598618028559e-07,5.08681215900322e-06,-3.05922839029634e-06,1.93189153056255e-06,-2.16629217601059e-08,-2.2321558100936e-06,7.20259342326556e-06,-1.44194942718357e-05,-1.22266536212555e-06,5.07128413412622e-06,1.54005046131653e-05,-8.26075969272515e-06,5.87166962778886e-06,1.09647149417717e-06,3.94030537208688e-06,4.97856031017919e-06,9.46087781501182e-06,2.29385373840594e-07,-2.04772523426152e-06,4.80268851856306e-06,9.4214185982837e-06,7.22985159640782e-06,-1.35192355706199e-06,1.31357676081982e-05,4.02577497846282e-06,1.53692185809125e-06,1.22128333422107e-06,-2.4954062838199e-06,8.38418847583043e-06,-4.63771367022304e-06,1.37387688027091e-06,-1.35890561170354e-06,0.000130857030427063,0.00023905304510538,-8.8382114358507e-05,-0.000134671418413196,0.000127709089574297,9.57402696668873e-05,0.000314772601966952,8.96976796186172e-05,-3.08934170940066e-05,-1.71416204623411e-05,8.95032126686016e-05,-2.19495100860759e-05,-1.20847942730281e-05,-7.22166566847483e-05,-9.51808374540106e-05,-4.11785577394777e-05,-2.8376783863844e-06,-0.000252699982115038,-1.25316946142385e-08,2.4708136549795e-07,3.92511860987323e-07,1.58523928329796e-07,-1.02852762513574e-06,1.81749426917082e-07,3.86248874922484e-07,-2.37846310527058e-07,-9.26622781807012e-08,-4.18054048508812e-08,6.75615964418461e-05,0.000480801906584737,-6.05664651960142e-05,1.69016987343517e-05,-0.000132933216493647,0.000175941848575085,-2.2717751875215e-05,0.000139760232033067,-0.000267810814566287,9.50157220607284e-05,-1.25976128827344e-07,-0.000485594731286243,0.000447923906565225,-1.04674456305608e-05,-0.0011428510474876,-3.57377722396508e-05,-0.000135765557127344,-6.48757940698535e-05
"east_of_england","beta23",-1.18987941482251e-05,0.000290022382124773,2.61011536952299e-05,-4.59844409762985e-06,-6.91951608058231e-06,1.46249694571575e-06,3.21905250780943e-06,-5.25307574422941e-06,3.24556980125554e-06,-7.35825836977069e-06,5.45276087775961e-06,-1.72757678441031e-06,3.87135759422668e-08,2.91012422361409e-06,-7.77952170925202e-06,2.72340615926685e-05,5.00918357999294e-06,-4.62648928789149e-06,-8.26075969272515e-06,1.36355116590607e-05,-5.7376946863275e-06,2.11811872904875e-06,-3.1736415306558e-06,-3.66994467100968e-07,-3.22178359062369e-06,1.33667883239751e-06,6.23777114276959e-07,-3.49412794885061e-06,-1.41369087687706e-06,-2.87680613651626e-06,2.64931049061132e-06,-3.61826661414302e-06,-3.27460883558818e-06,7.54589963262962e-06,-6.42414988261085e-07,-1.48945350493425e-07,8.22711908491193e-07,-2.89922136073134e-06,1.6786295426439e-06,3.87842899249178e-06,-0.000124819137022043,-0.000115621523340659,9.08045956465921e-05,0.000148726900683399,-0.000134607586531932,-0.000109168263667875,-0.000226842957246748,-4.69789340938831e-05,6.59108543878438e-06,4.83420931143904e-05,-8.07617758553562e-05,1.71541601547709e-05,-4.0852377132053e-05,9.86079083610903e-05,2.85218042778021e-05,1.52596625622085e-05,-2.89204239124677e-05,0.000180482701383417,-7.08925048158025e-08,-3.83068798210942e-07,-7.39718300359551e-09,-1.59076036375917e-08,1.3663124189462e-06,-2.82670428711749e-07,-4.42498584504341e-07,3.36483986483344e-07,6.4216944692338e-09,2.77960111310725e-07,-0.000153717839020578,-0.000456017461769208,3.94833970852083e-05,0.000146245513831926,0.000299254042815563,-0.000244214082180506,-0.000120129846887182,0.000165182404374962,0.000171488206845406,-0.000120068922566544,1.06072157072288e-07,0.00181775423779297,0.000397477137443002,0.00015914754576378,-0.00089545484894362,5.10031455146364e-05,2.53622887139419e-05,-1.1360690454902e-05
"east_of_england","beta24",7.97476955077722e-07,-3.81322422510151e-05,-2.63299575368203e-05,2.82398503764523e-06,5.52544855784999e-06,-3.41615365684848e-06,-1.76053597114648e-06,3.85276072727427e-06,-1.93524339986956e-06,3.92565860014004e-06,-2.53507205387797e-06,8.51152541434338e-07,6.62473415891098e-07,-2.79294696929858e-06,5.64591311910302e-06,-2.03488912353033e-05,-2.24166216345924e-06,4.36711078887596e-06,5.87166962778886e-06,-5.7376946863275e-06,5.33575854707002e-06,-7.51880687245681e-07,2.74400298394977e-06,3.29724750805854e-06,3.96296314750887e-06,3.79288345163402e-07,-1.34985529350581e-06,3.05438075962735e-06,4.1243616331992e-06,4.66858757147231e-06,-1.6202224612792e-06,7.14016160922877e-06,2.0893691169309e-06,5.87300630386792e-07,1.15707499578808e-06,-1.33328327440272e-06,2.20523928429334e-06,7.11917843215547e-07,-3.85459701445237e-06,3.13181480571997e-06,-3.44034737819852e-05,8.49420708576246e-05,-8.07307071211518e-05,-0.000154651412185498,8.15146272625122e-05,7.65329530293177e-05,8.71128419594871e-05,3.95098993754295e-05,-9.84230938529624e-06,-4.17971163632083e-05,6.43070813551096e-05,-1.23404580867474e-05,9.06527665746793e-06,-8.52680729422326e-05,-2.16619306003894e-05,-8.54010759449289e-06,2.27329408214481e-05,-9.54342273711494e-05,-1.44422292356484e-08,2.47581493100026e-07,2.72848593441334e-07,3.63709200564251e-08,-6.01141412114503e-07,1.97981213398085e-07,2.59442134240741e-07,-2.41382693974908e-07,5.96274721512437e-08,3.33173273966794e-08,0.00020290593114042,0.000379376768101375,-2.93394884833215e-06,-0.000123850857910727,-0.000135000536246312,0.000161544147049523,6.25716142808444e-05,-0.000136122197030837,-0.000101021035917749,5.48300657395845e-05,1.59981029166282e-07,-0.00182067237411727,-0.00104501730043217,-0.000264620339302174,0.000425713369933219,-3.92517897242339e-05,-7.46591891240689e-05,-1.96675016810193e-05
"east_of_england","beta25",-5.14654768802078e-06,-2.93453304160406e-05,1.09522682707993e-06,-7.48737811702908e-07,-1.49229948126277e-06,1.81730124448047e-06,-1.08079438936031e-06,-6.8155294727178e-07,6.49937156553053e-07,-3.81544896699738e-07,7.84613614554126e-07,3.25613440188126e-08,-9.21079060085229e-08,4.51242466054045e-07,-1.8168007787478e-07,7.95069470247802e-06,1.066862663354e-06,2.98186258083611e-07,1.09647149417717e-06,2.11811872904875e-06,-7.51880687245681e-07,2.10361751312761e-06,-1.9423453096245e-07,9.74952275969923e-07,1.57081967559637e-06,1.01275431581333e-06,-1.2229830005516e-08,4.06282709398897e-07,2.15123627944561e-06,5.8106363009309e-07,1.30041721099941e-06,6.90412561108706e-07,6.86016590618955e-07,1.79888313432835e-06,-9.3639766622959e-08,-2.91870321395937e-07,1.2197024388161e-06,-1.46212409947352e-06,1.7830531420778e-06,-1.04560497286086e-06,2.10440739210869e-05,-2.03707387418273e-06,3.34765231945831e-06,2.7404491241242e-05,-2.68777091890582e-06,-3.5160828555794e-05,4.78068038395557e-05,-2.66843617065679e-06,-1.62017705981952e-05,1.63264445833913e-05,-7.56863723596019e-07,-2.26088607856519e-06,-1.00521180566773e-05,1.87016915565868e-05,-7.30185453364993e-06,-6.45785693742234e-06,-8.79827653692702e-06,4.60852263896025e-08,4.24594292806401e-08,-7.96167936544581e-08,-5.11748507219012e-08,4.15558407395945e-08,-1.7117115746269e-08,-5.36663551028753e-08,-9.39863164660368e-09,2.84684432130333e-08,-4.46351895371005e-08,-1.81557082115574e-08,-6.33936934386564e-05,1.42647442685072e-05,-2.13850671417253e-05,6.87197577219034e-05,6.44845626758115e-05,-4.50424445417615e-05,-3.08556030440174e-05,7.60821640518923e-05,-1.39810248723016e-05,-8.15315396511847e-06,-1.38042361983299e-07,0.000174917780190722,-0.000246788666931807,0.000135092983172591,-0.000199385297986879,3.28576643091233e-06,-3.21197486477956e-05,-1.49195864184504e-05
"east_of_england","beta26",1.15305906712798e-06,-7.09552418849814e-05,-1.34121512598773e-05,1.65106761695575e-06,1.82470634213087e-06,-1.14096187578406e-06,-1.00021144961802e-07,1.08721304320745e-06,-7.44601749036345e-07,2.6534337443618e-06,-1.62424955093509e-06,7.16644055605457e-07,2.46891608738615e-07,-1.66285510585934e-06,3.35785907787728e-06,-7.37641355582743e-06,-1.31651852229068e-06,2.85295415764667e-06,3.94030537208688e-06,-3.1736415306558e-06,2.74400298394977e-06,-1.9423453096245e-07,2.49756856094947e-06,6.97835583076717e-07,3.56684009857415e-06,4.93824716082846e-08,-5.4475350386549e-07,2.25883252471429e-06,2.56392915133069e-06,2.58353060569653e-06,-9.32832614845879e-07,4.11995408780386e-06,1.12765054197644e-06,2.75185460732779e-07,2.57962755704466e-07,-2.20360319029072e-07,9.92338651869512e-07,2.48608906727915e-07,-1.25816323776751e-06,1.88986386522766e-07,3.3591642900226e-05,6.37744914300908e-05,-4.1241668840034e-05,-5.59113131278671e-05,3.00988740947024e-05,3.96169839013612e-05,9.31729212289939e-05,2.8420865185441e-05,1.44815809132015e-05,-1.42240535778037e-05,3.06678513533748e-05,-1.01440271491196e-05,8.9230516230712e-06,-1.76009280045427e-05,-3.07060325353809e-05,-5.3374437669214e-06,5.34004187497574e-06,-9.09559877406145e-05,-5.76311000435137e-09,1.42386538835383e-07,1.14011054348593e-07,3.13746822435773e-08,-4.5743522293376e-07,9.29347710818338e-08,1.52637875653503e-07,-9.70376840276525e-08,5.52821189642124e-10,8.64980653794684e-09,0.000110559659727948,0.000220908684456953,-5.86235335949387e-06,-3.69464970901156e-05,-0.00010895753477324,8.54388063640448e-05,1.65953864734451e-05,3.13151689435759e-06,-9.8069886804367e-05,3.63898840976762e-05,3.19573193872716e-09,-0.000869134005819247,-0.00049637239040542,-8.46501144316982e-05,6.03888225418433e-05,-2.45193404845424e-05,-4.51136155895962e-05,-8.15055999167766e-06
