"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"north_east_and_yorkshire","beta22",1.79851456895694e-05,-0.000206717541281419,2.65832721901178e-05,-1.99131087950317e-06,-1.78050210188956e-05,-6.93577186893822e-07,5.17189491978876e-06,-5.45481502588234e-06,6.07097847992411e-06,-1.4394537181133e-05,1.32491497286539e-05,-1.21166990116673e-06,8.59076285525552e-07,1.73530687626462e-07,-2.50042457237961e-07,1.10340269607605e-05,2.36789530904778e-06,1.82090126352595e-06,9.8849745100154e-06,-8.4694966247516e-06,3.1298857855958e-06,2.21182441444454e-06,2.31392570547946e-06,9.13147558510169e-07,8.05071751712453e-06,-2.74312935471726e-06,7.55699578018525e-08,3.87110132884856e-06,2.67797731383318e-06,1.59176041348325e-06,-1.35656291161892e-06,2.6333039041477e-06,8.74048246169813e-06,-2.46128492600319e-05,1.41135012878594e-06,-2.63078571531251e-06,-1.29566545949297e-07,-9.99338764388081e-07,4.12033130651841e-06,-1.41808992684579e-06,6.71916281286334e-06,8.79950691564942e-05,9.70308190059346e-05,0.000118360971153005,0.000214213945317785,0.000218207104879695,-5.58387141199328e-05,5.95244596075754e-05,-2.96987606514022e-05,-1.67202519056285e-05,4.27939593583804e-06,-4.81640510901005e-06,2.32225939713557e-05,-7.83311297630065e-05,1.23475734641501e-05,-5.55659944376855e-07,-4.99501143232552e-05,-1.15014596162058e-07,-4.82495318128823e-07,-8.5091369255799e-09,-7.94572908563384e-09,-8.8434007007356e-07,2.31255329934398e-07,-2.19590574930262e-07,-1.10601124634154e-07,1.03795995562793e-07,-3.14513549854711e-07,9.19023255633746e-05,-2.46098822453591e-05,1.11535781151795e-05,-0.00011092698921612,1.42813763400402e-05,-1.68565050944854e-05,4.79566411801736e-06,0.000130612832156327,-6.50776600102366e-05,-1.79255707618347e-05,3.21359469530666e-07,-0.00123606143828944,-0.000996280434624398,0.000117804659582989,-0.00321753417270957,-1.03734884430009e-05,-9.70284314211783e-05,1.90631794042536e-05
"north_east_and_yorkshire","beta23",-2.11005584270225e-05,0.0001861103271109,-2.90614907543469e-05,1.91607191779929e-06,7.87318903568871e-06,7.92372006404481e-07,-4.16820130350977e-06,4.33557442816956e-06,-5.13610864889698e-06,1.36984975931176e-05,-1.19672074429947e-05,1.28172309893681e-06,-7.80232465901485e-07,4.6698551067753e-07,-7.31033459734335e-07,5.04201173660631e-06,-4.87531725795759e-07,-1.64276792966509e-06,-8.4694966247516e-06,1.13910500830038e-05,-3.12687858655365e-06,-3.67079130831105e-07,-9.67215971868435e-07,2.1172627308229e-06,-6.69142348787707e-06,4.99694827159003e-06,-1.49125785738844e-06,-2.1377361456684e-06,4.69086709922886e-07,-3.47402814146972e-07,3.29739701844738e-06,-3.02901466441846e-06,-5.87233793853977e-06,2.74442307749263e-05,-5.72982563039583e-07,2.17463746045019e-06,5.45593648009184e-07,4.07955805836112e-07,-3.39512401144807e-06,1.33733910621856e-06,1.04096503500666e-05,-7.58973870169384e-05,-8.98993062655156e-05,-0.000115302336316463,-0.000183618462943295,-0.000275869131593859,0.000115904077610372,-5.22542750125994e-05,4.05113777511547e-05,-1.84793271644008e-05,-1.59293792101123e-05,-1.84235266827501e-06,-2.29373285812195e-05,4.88045163155179e-05,-1.8772814783678e-05,1.23043075482654e-07,8.28447059078382e-05,2.45453973171474e-07,6.06393087143113e-07,2.13730341760146e-07,3.69943896616325e-08,9.1687524658277e-07,-1.64087255076938e-07,2.32946814308384e-07,1.17763118768329e-07,-5.98475675134871e-09,1.10262031429781e-07,1.94880656348146e-05,8.30429481673325e-05,-5.20023915299893e-05,8.67807677733348e-05,-4.00022080751753e-05,-9.01834237423074e-06,-1.3267997794386e-05,-0.000103209757097066,5.03793776942967e-05,1.48990143679866e-05,4.93629509008751e-09,0.000515068059923813,0.000723236016320317,0.00025304419558262,0.00140943009910978,3.50215469006515e-06,6.64529392800522e-05,-2.6856258594257e-05
"north_east_and_yorkshire","beta24",1.4241501452938e-05,-6.74611102158576e-05,7.25990661740018e-06,7.10479926647499e-08,-1.84452547337781e-06,3.38355919375381e-07,2.42601059134883e-06,-2.46616062687122e-06,2.69754443980811e-06,-5.49435248890107e-06,5.47075286299674e-06,-5.22079037632469e-07,6.99246129441165e-07,-5.2744737911698e-08,7.9338857004244e-08,8.35267671626271e-06,7.39544498644556e-07,1.41493160650411e-06,3.1298857855958e-06,-3.12687858655365e-06,2.05853824110286e-06,2.02911221132425e-07,2.37973311663858e-06,-1.0406790599878e-06,4.33534928105447e-06,-1.44289287774432e-06,-4.85312858749502e-07,2.444730411146e-06,6.02352194555759e-07,1.71590791736036e-06,-4.31714384002315e-07,9.58571348524351e-07,4.5437944305247e-06,-1.08491978806688e-05,9.20803418399056e-07,-8.13281028015098e-07,-9.91493422680671e-07,6.17944498276671e-07,9.73901202454374e-07,-9.06423957506743e-07,-5.55041610210287e-06,1.48723190898982e-05,1.98219171699541e-05,2.91701713055908e-05,7.03429112525046e-05,3.50762464317765e-05,-1.98130284179472e-05,1.24612822048304e-05,-5.87362282660653e-06,-1.64357709746257e-05,-1.37894806808932e-06,-1.05532510258241e-05,9.40372901581087e-07,-1.64800291172282e-06,1.1997494493216e-06,-2.03877559459777e-07,1.6306438181038e-05,3.81978520183986e-08,-6.32832924622638e-08,-9.58411314114532e-08,2.28933485176192e-08,-4.29374940860273e-07,1.06459176273736e-07,-2.78339841251261e-08,2.42318764086904e-08,5.67116466735821e-08,-2.07798354866168e-09,7.0237902775076e-06,-3.4269543411176e-05,3.00066125696589e-05,-7.60670195318263e-05,7.14978064971631e-06,1.22592923155305e-05,1.28028515895014e-05,6.35278965860872e-05,-4.72272385771314e-05,-1.31736257642149e-05,3.50940786543985e-07,-0.000261238686536645,-0.000431976033610319,-0.000109260517783244,-0.000176108795999024,-2.44636896350562e-07,-3.97843146637205e-05,1.44858795835908e-06
"north_east_and_yorkshire","beta25",-1.20550890154779e-06,-3.30268200341169e-05,6.23620418958577e-06,-2.40058291684615e-07,-7.96628847373494e-06,-2.14193989661206e-07,1.00809796970241e-06,-1.4361642490621e-06,1.71859708603969e-06,-1.98081740991511e-06,5.71238227545076e-07,1.07474078491034e-07,-2.78477606879858e-07,3.90995904731016e-07,-2.26282163809817e-07,3.12676870447514e-06,9.02487294003125e-07,5.30843616358532e-07,2.21182441444454e-06,-3.67079130831105e-07,2.02911221132425e-07,1.74350698602977e-06,-7.12070767393289e-08,2.15353776347441e-06,1.09718149007656e-06,8.41896237858495e-07,1.63141389305564e-07,1.51976836488593e-06,1.39397278840916e-06,6.51924504457743e-07,3.05487756263466e-07,4.31431924552409e-07,2.37846288173323e-06,-4.50215580876761e-06,1.06444892524386e-07,-8.13672523918199e-08,-7.46444884513432e-07,3.00075628017206e-07,3.21380755842374e-07,2.17425997579089e-08,9.14939783705797e-06,3.10011970052199e-06,-1.43269256943535e-05,2.66984205199704e-05,1.81043963055419e-05,-1.9293930053121e-05,6.99985369939021e-06,3.32511037319018e-05,6.07338324514985e-06,-1.65038190526511e-05,-7.10705026910383e-06,4.82554795463651e-07,1.73889275483735e-05,-2.36566838595882e-05,1.62221519205278e-06,-1.63188610302045e-06,2.51961518944774e-05,1.90996286692204e-08,-1.13741453399503e-08,1.21747867850795e-07,-6.3425430949278e-09,-3.59620169152726e-07,6.45163824870852e-08,-7.17854093718004e-08,-3.13988924887735e-08,6.30554231672968e-08,-2.10561356507157e-07,0.000102874977071687,3.53283285153177e-05,-2.77461951565595e-05,-1.35190275518208e-06,-1.4583571050315e-05,-3.41405014889813e-05,-1.13932083800955e-05,4.87321285579482e-05,-8.47847896331463e-06,2.17164484176963e-06,1.527798077212e-07,-0.000221877504196628,-0.000347766020782525,0.000216798984771057,-0.00149142716540365,-5.44318277384945e-07,-3.27937703467806e-05,4.09369438778438e-06
"north_east_and_yorkshire","beta26",2.04959389101016e-05,-5.53754132687358e-05,1.39944856634964e-06,-8.60944580815271e-08,1.83660951121793e-06,2.51407180495878e-07,3.59609171150108e-06,-2.7949727399625e-06,2.56823227803519e-06,-6.04442089129949e-06,7.46064002579963e-06,-6.51727364190209e-07,9.93074143088318e-07,8.44533986697975e-07,-5.66922229441935e-07,2.10150936507515e-05,1.4411728541876e-06,1.43255829728506e-06,2.31392570547946e-06,-9.67215971868435e-07,2.37973311663858e-06,-7.12070767393289e-08,5.06711798727831e-06,-3.45379863734034e-06,7.76969158287752e-06,-2.67096801348387e-06,-1.73320327888251e-06,4.28588256246845e-06,1.00707603232623e-06,2.43222705861824e-06,9.0571623052917e-07,-4.90568520947533e-07,6.85582852378812e-06,-1.0112145880412e-05,1.72465999108483e-06,-1.03399883787619e-06,-2.13557767849823e-07,-4.21643246569957e-07,1.2867551331025e-06,-3.13112568079139e-07,-5.82759635588596e-05,-3.27704997407305e-06,-5.0550405732766e-06,-7.34352675071345e-05,8.59836557023406e-05,-1.61770456681388e-05,4.29866125705481e-05,-2.74619515569931e-05,-7.95111728190135e-06,-5.29417262529252e-05,-1.62382229872012e-05,-2.80905316964442e-05,-5.82162877000437e-05,3.88958090492032e-05,-1.01640049565594e-06,-7.58681168214388e-07,3.87492787055098e-05,1.55208539261408e-07,4.387720708507e-08,-8.88926834667135e-08,5.38368285981228e-08,-2.12430845368481e-07,1.20498889730288e-07,1.00113752794827e-07,1.17666802094366e-07,8.74722769128928e-08,9.04659308081578e-08,-9.51885769758549e-06,1.51472194087162e-05,4.05916126085449e-05,-0.000144644363016636,4.07435390009322e-05,3.3627370379193e-05,5.90279749273169e-05,9.7265854959995e-05,-0.000100003086336731,-1.77684061007541e-05,5.68240353472373e-07,-0.000944996188461555,-0.00055793643655779,9.10167372265071e-07,0.000846642271676365,-5.18387441408418e-06,-4.0232186497077e-05,-3.19261918045767e-06
"north_east_and_yorkshire","beta27",-1.92092760444237e-05,1.87614789902406e-05,-2.70222497519075e-06,2.33431643624155e-06,-1.87179428269858e-05,5.06443954314404e-07,-2.14964335374408e-06,1.16934931867055e-06,-8.26114868076223e-07,6.56872154481465e-06,-7.82590527772368e-06,1.21703659422418e-06,-8.92505675960525e-07,-3.87190214172693e-07,-4.79756850918084e-07,-3.93171831846404e-07,1.02065526688604e-06,-6.01197561483258e-07,9.13147558510169e-07,2.1172627308229e-06,-1.0406790599878e-06,2.15353776347441e-06,-3.45379863734034e-06,1.02801884048455e-05,-9.10159248181766e-06,8.17050409116291e-06,3.10118726127212e-08,-2.19147817254122e-06,3.18245807764924e-06,3.71501300680571e-08,1.87867060830185e-06,1.83035067949972e-07,-2.27448281608305e-06,1.1998001129498e-05,-8.96647209486033e-07,1.42419594395822e-06,-2.64780638698649e-06,2.44206789691183e-06,-1.0269049969898e-06,-6.09135425087528e-07,0.000165813009548206,-8.8309499491566e-06,4.46926015140647e-05,0.000132676791291204,-4.79610832051835e-05,-7.80052204580192e-05,-2.92996259757048e-05,7.53046147353485e-05,2.98129100922633e-05,1.26043162020337e-05,2.09928641173045e-05,3.3173136478684e-05,0.000158303988945322,-8.9955515852764e-05,-1.7702982496618e-06,1.03479440936028e-06,7.87859479130151e-05,5.25489724302609e-08,2.10710467453672e-07,3.29764080178663e-07,-3.74981947334429e-09,7.50059290206146e-08,2.03620750304908e-09,-1.88609987140279e-07,-1.49093643557128e-07,1.25667386145068e-07,-2.22837305008295e-07,0.000218625119636284,-4.41619296305725e-05,-1.6329030366286e-05,6.98156665701453e-05,-0.000156016207966909,-8.05118456734321e-05,-0.00015371258629614,-8.40218486472051e-05,0.000117265099571947,2.07544675798111e-06,3.33239287908198e-07,0.00110169191717352,0.000433585831198977,0.000430639156115014,-0.0041328876717175,1.07677768003006e-06,-4.76135746758619e-06,-1.282684578827e-05
"north_east_and_yorkshire","beta28",3.88557694921058e-05,-0.000215581667018028,2.38216200927807e-05,-4.76261695415191e-06,1.97498601050365e-06,-5.77607974387548e-07,8.1667147301077e-06,-7.88790782284696e-06,8.05398658012213e-06,-2.14587361524158e-05,2.18651000960424e-05,-2.51469862016105e-06,2.07723589800823e-06,8.33215623266375e-07,-1.02406508411567e-07,2.52154930279923e-05,2.15569641625992e-06,3.33675081071434e-06,8.05071751712453e-06,-6.69142348787707e-06,4.33534928105447e-06,1.09718149007656e-06,7.76969158287752e-06,-9.10159248181766e-06,1.99679465029167e-05,-1.01398464970633e-05,-1.35188363524018e-06,8.35791288688331e-06,1.3065529022535e-06,3.45320928167584e-06,-2.02425140427316e-06,2.56512988672088e-06,1.33032087538871e-05,-3.41762006763135e-05,3.26036788267529e-06,-4.28408896314355e-06,2.57354641172762e-06,-3.04245935881279e-06,4.4231934076798e-06,-8.33208420878753e-07,-0.000188965552642479,9.24882164479143e-05,5.68919674785518e-07,-2.77611422708806e-05,0.000253957684884637,0.000175842212847783,4.34734718648823e-05,-3.0369973769689e-05,-4.11926465458302e-05,-6.52669880986919e-05,-4.01256333007412e-05,-5.83801007319219e-05,-0.000175721587324361,2.256161088807e-05,1.31118920845309e-06,-2.2935621505929e-06,-9.06011875971275e-05,2.17228958926274e-08,-4.61184582244889e-07,-2.41842130343837e-07,5.16063124682036e-08,-1.10086060914464e-06,2.92425456898276e-07,8.29623086152421e-08,1.48642541217824e-07,3.62235135025658e-08,-1.9398486417699e-07,-7.52834102608981e-05,8.75817928763633e-05,-2.86569932151168e-05,-0.000196534580277573,0.000186221841568344,5.31802043285333e-05,0.000190044234056875,0.000244452268000044,-0.000219303830005323,-2.18596606943641e-05,2.7728564327594e-07,-0.00290533047100552,-0.00182257425421978,-0.000150041247335213,0.00133743428588516,-9.96548949405285e-06,-0.000113808721104998,2.02041267678689e-05
"north_east_and_yorkshire","beta29",-1.87777114982992e-05,9.84074582400793e-05,-1.39721711635127e-05,3.13965147300789e-06,-7.66043548893126e-06,9.55118002475875e-07,-3.13530116967254e-06,2.6591619686005e-06,-2.75777426632058e-06,1.06843076648083e-05,-1.05136892598872e-05,1.40930250695916e-06,-7.61389166873066e-07,-4.7041021583445e-07,-5.4527902586023e-07,3.94296760912187e-07,2.85200635972326e-07,-9.86983399236643e-07,-2.74312935471726e-06,4.99694827159003e-06,-1.44289287774432e-06,8.41896237858495e-07,-2.67096801348387e-06,8.17050409116291e-06,-1.01398464970633e-05,8.53081815196322e-06,-6.16744443955776e-07,-2.79608491037218e-06,2.3458710767226e-06,2.10585281586196e-07,2.71202363137429e-06,-1.19337907967073e-06,-3.51842044481948e-06,1.84517526237377e-05,-9.34818854946314e-07,2.39999447953872e-06,-3.11664675201427e-06,3.27620665584121e-06,-2.88938602965306e-06,-8.57620788964257e-08,0.00014297826137392,-3.86411258765986e-05,-5.60287361961937e-06,6.57843889336458e-05,-0.000106989953598018,-0.00017567272922989,-6.78461268800543e-06,3.70118401248194e-05,3.61737237074174e-05,8.1264982638889e-06,1.40730414481706e-05,2.41930000255034e-05,0.000126556502351897,-3.71033053150697e-05,-6.60543558791627e-06,1.84956867178868e-06,0.000104199272014534,1.55039073270428e-07,4.6485110241954e-07,2.78195577581576e-07,3.22219086924585e-08,4.41200784043657e-07,-6.36839942321485e-08,-4.97036941911083e-08,-5.2156706251121e-08,9.96955446930768e-08,-1.5497015803492e-08,0.00016377906873691,-4.91426969236038e-05,-5.86683612426638e-06,6.96341007052178e-05,-0.000145860300569278,-4.95963718335903e-05,-0.000127518652077007,-0.000117029603779697,0.000103783423358262,1.61809033525173e-06,3.39133518560222e-07,0.00150056772523223,0.00064748739766761,0.000281632120800169,-0.00194964814177142,5.78557658480675e-06,2.82301823729177e-05,-2.70915508106621e-05
"north_east_and_yorkshire","beta3",-2.52923728662326e-06,2.23349540877698e-06,5.46457684020821e-06,3.60328990403147e-07,-8.75175493053782e-07,-5.60271544559186e-07,-4.03600134504756e-07,4.557484871792e-07,-1.42043159626411e-07,1.000041273387e-06,-3.02539600662863e-06,3.69615436228665e-07,-7.01618612310456e-07,1.83721520966169e-07,4.83315129910371e-07,-1.19668534390477e-05,-7.42312607141644e-07,-1.3546188865363e-07,7.55699578018525e-08,-1.49125785738844e-06,-4.85312858749502e-07,1.63141389305564e-07,-1.73320327888251e-06,3.10118726127212e-08,-1.35188363524018e-06,-6.16744443955776e-07,1.65040029601248e-06,-5.10536071891603e-07,-1.47246423020121e-06,-9.29236206999444e-07,-6.12158200105587e-07,-1.10966044212399e-07,-1.26560174549794e-06,-2.74621282727479e-06,-9.53999797951135e-07,5.74262114411e-07,-7.40010039353876e-07,3.49265895060387e-07,-3.19655098397473e-07,4.84780839302895e-07,-3.06905242582611e-06,-2.35474585017643e-05,-2.51973265615325e-05,-4.53117860227283e-06,-2.41193529320714e-05,8.18558002245508e-06,-2.72832216265581e-05,2.08911568224726e-05,2.97854879250936e-06,1.26373679250771e-05,3.92424726480249e-06,1.19386096444445e-05,1.43892973980458e-05,3.15904548777482e-06,7.29107279777848e-06,-2.0949624270638e-06,9.13162571220617e-06,-9.07564485350766e-08,-8.29355491581669e-08,9.25531853368203e-09,-5.61232824697924e-08,-2.20366984057859e-07,-3.67071191121897e-08,-6.28794794075641e-08,-3.77981865013973e-08,-2.44257487886191e-08,-1.75541107745826e-08,7.27158704857967e-06,1.07392329933892e-05,1.74961025351587e-06,2.74430204934174e-05,-6.54562252743082e-06,-1.48506309735512e-05,-1.40805596703843e-05,2.0127240206742e-05,1.75851739346847e-05,1.19588029349833e-05,-1.96429726545332e-07,0.000446129824918612,3.08324903245711e-05,-4.39638633906123e-06,-0.000228876935336284,3.78219257016955e-06,4.5992487482322e-06,1.14431768973132e-05
"north_east_and_yorkshire","beta30",1.91758001223446e-05,-5.26252212405933e-05,9.21942428408222e-06,2.39302042132839e-07,-2.18103463984683e-06,-9.55326520902034e-08,3.97332805772084e-06,-3.62265795833309e-06,4.08444227815479e-06,-6.26626944273483e-06,4.46747131481653e-06,1.85752613917484e-08,-1.56140252871379e-08,1.76521139543197e-06,-2.25366069136946e-07,1.54778483489386e-05,1.55401676180334e-06,1.89636034042702e-06,3.87110132884856e-06,-2.1377361456684e-06,2.444730411146e-06,1.51976836488593e-06,4.28588256246845e-06,-2.19147817254122e-06,8.35791288688331e-06,-2.79608491037218e-06,-5.10536071891603e-07,6.55210573869494e-06,4.04856070599127e-07,2.84631615966568e-06,7.34013252850319e-07,-5.01398130740823e-07,8.39991898021435e-06,-1.63883479640738e-05,1.03726490642903e-06,1.23297985790161e-07,-2.68194882116628e-06,1.04010983387595e-06,4.2163402411163e-07,4.76969154223862e-07,-6.93097040290761e-05,-5.89441378913145e-05,-8.7565484320885e-05,-0.000109487433391989,3.65717345855325e-05,-9.36949802739394e-05,4.22528694388556e-05,1.51463167530823e-05,5.15415618764143e-06,-7.41760687399609e-05,-2.79926874547734e-05,-2.51640109420817e-05,-3.03631972706819e-05,5.45509546843637e-05,5.5920061534864e-06,-3.66680517265595e-06,0.000103340209212884,1.75818769962631e-07,9.36824846801732e-08,-8.37941316946145e-10,2.18470643705008e-08,-8.58144342006739e-07,1.71623108334182e-07,-1.75747734850453e-09,1.01487043539551e-07,1.5405004730319e-07,-8.47763013198699e-08,0.000128965557465563,7.2916900838427e-05,4.10749691493783e-05,-0.000143770119023563,3.89532996573169e-05,-2.9024324029084e-05,3.77687106531886e-05,0.000147188970277102,-9.37735592047051e-05,-8.30181943315583e-06,7.66496136893289e-07,-0.000751534607220238,-0.000774568274039636,0.000274493362793262,9.6706727595416e-05,-7.26374254789594e-08,-6.14423671679511e-05,9.68216586472441e-06
