"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.75890366850065e-05,-1.97627922314094e-05,-4.0202345462528e-06,1.60605470878677e-06,1.43847222355153e-07,-6.84239801342178e-07,1.03672890784619e-06,-1.16974941011344e-07,-3.35927942250253e-07,4.26701048602318e-07,2.60721733591088e-07,-2.23482410611781e-07,1.07354636342759e-07,-5.82558119280724e-07,-3.2007244563986e-07,1.39017515042445e-06,1.27360514963283e-06,-4.13463994648093e-07,1.62509659273412e-06,6.13068310518092e-07,4.33413610158978e-07,6.89926154613168e-07,5.61486853209565e-07,8.13329193525568e-07,8.31812342691779e-07,9.64676478257883e-07,2.52664690372671e-07,1.0302090103276e-06,5.67642479562527e-07,1.65378872102042e-06,-5.46642207012998e-07,2.16281877842034e-06,-6.9222736269028e-07,3.11625874289522e-06,-2.81358812293183e-07,5.96372149761651e-07,-4.85568556010603e-07,-2.73087332749067e-07,7.42283906315885e-07,-4.57907753617944e-08,-1.18656361633253e-05,-2.86089205124037e-05,1.9097637937554e-05,-2.78048757560545e-05,2.05217798005976e-05,-1.94956111442875e-05,-1.14808781938329e-05,-2.64686438820324e-05,-2.04920314821491e-05,3.14892826797628e-06,2.91637509445358e-06,3.40135149303102e-06,7.45811656984924e-05,2.30251534217786e-05,5.435523573524e-06,-8.80738951139184e-07,-1.45100986217532e-05,5.01637873416596e-08,-2.41946396314758e-08,-2.08378592431737e-08,-3.95556926690241e-08,-1.44788108033772e-07,7.93356872087239e-08,-1.89835550079994e-08,2.54080265120674e-08,-4.89492942622435e-09,5.25399058925005e-08,1.6774616992553e-05,-4.72216143560517e-05,7.69068572049417e-06,-7.63396661389633e-05,2.56380074488055e-05,-1.39411188527942e-05,-3.44999643102068e-05,-1.01030132901786e-06,-3.09111039629585e-05,5.76158129080967e-06,6.51932057665644e-09,0.000462553044528451,-0.000708835554310349,-0.000127553587994637,0.000260337275390468,3.5860678546459e-06,-3.39938394300577e-05,-5.86167164493471e-06
"east_of_england","alpha_D",-1.97627922314094e-05,0.000713924311746548,-4.77502278791023e-05,-5.48779300985256e-06,-1.47658196238585e-06,-1.56053521021865e-06,-1.39511488983776e-06,-1.07573592845247e-06,-5.61278521741821e-07,7.63175087491388e-06,-7.47273022914502e-06,-2.7411799779114e-07,1.56585394212496e-07,-3.13833949939161e-06,6.41289746250949e-06,6.24517296660894e-06,-6.859270145983e-06,8.43492676289143e-06,-2.71033696448711e-06,-4.33635922275597e-06,3.99733397153597e-06,7.19754487590344e-07,-2.11164997582041e-06,5.11456457229339e-06,-3.51835251654647e-06,4.99633251051119e-06,-7.812521505314e-07,-3.05950888529624e-06,4.50684109277858e-06,-5.75969827800733e-06,5.21217133955888e-06,-7.2530616073403e-06,9.02920774863767e-06,-1.74009972993378e-05,-1.32093528913006e-09,-2.84812337268455e-08,-1.05772967501407e-06,2.58168777325396e-06,-2.08628461621057e-06,-7.36801481122067e-08,-0.00011272765957983,0.000166537523219162,-3.78677863515601e-05,0.000168615075655572,-7.26694792309278e-05,-0.000146839882646177,0.00025910681385907,-2.07269168941473e-05,5.34009019401607e-05,-1.16256911191702e-05,-2.32011362063997e-05,1.16763313754419e-05,-0.000246536038220396,0.000103764233506068,-3.18691859721378e-05,5.2410506153589e-06,-1.3721308252207e-05,-9.01556972273254e-08,-3.21957342839679e-07,-5.14933772258108e-07,-3.98510472256218e-08,5.61785450648762e-07,-3.46646320694394e-07,-7.02545820705543e-08,-3.41933106945285e-07,1.1685514623982e-07,2.38045303138704e-07,-0.000393893328928464,-0.000245961429011546,-6.31809861421813e-06,0.000533806142545164,-0.000104683845011261,0.000108061168529795,8.98239397039619e-05,6.03975462281825e-06,8.68393521996804e-05,-2.69699675941033e-05,-2.56266181555158e-07,-0.00201573682089207,-0.00528272858520331,0.000629143181201357,-0.000281807178727329,-1.91081173910673e-05,-8.79898336226713e-05,5.80187007291636e-05
"east_of_england","alpha_death_hosp",-4.0202345462528e-06,-4.77502278791023e-05,3.81870958466255e-05,3.24468360139707e-07,-1.13904659515727e-06,-2.43871410516001e-09,8.26657863919122e-07,-7.35665354299363e-07,2.87488949990883e-07,-4.63935730185485e-07,1.1503086353408e-06,4.24825889089167e-08,3.08406562874556e-07,8.36474826707041e-07,-6.86898328006317e-07,5.00198334859937e-06,7.35672233891696e-07,-2.61662514156581e-07,-6.10658139099185e-07,4.60321363390596e-07,-1.18139553514186e-07,3.49350067058766e-07,2.86852781469301e-07,-3.08535912705214e-07,3.97196168242235e-07,5.02311181378464e-07,-4.07288193676753e-07,-1.783170966953e-07,5.90305274734995e-07,4.01560425376843e-07,-1.07199132549497e-07,1.10971792098384e-06,-1.96143121367551e-06,5.67232751682991e-06,3.66927621664283e-07,-6.71484329256929e-07,4.55817916231856e-07,-6.06204664273422e-07,-3.34865804707331e-07,6.84819173807378e-07,3.0443740361256e-06,-1.91587063903467e-05,2.32459651931071e-06,-2.52755640514961e-06,3.72348082925454e-06,4.22785981945312e-05,-3.57364797074573e-05,1.03334140309514e-05,6.93743204059616e-07,-5.11284634586294e-06,5.55403969469207e-06,1.09854567636848e-05,1.83814483280561e-05,-2.94168033433322e-05,4.65735712127e-06,-2.70414906388372e-06,4.36364389969535e-05,-4.12943188850118e-08,2.49108032807486e-08,7.54952794595071e-08,-1.52410885341443e-08,-1.35056713352321e-07,2.01461090834848e-08,-1.09355199405326e-08,-2.17578375377745e-08,-7.43410653141225e-08,-7.61001696488365e-09,7.94681766870408e-06,6.68155943549826e-05,-8.83140445606595e-06,-3.63243696179851e-05,1.17691321251293e-06,-2.02678193918833e-05,6.31693312104448e-06,8.59914636764904e-06,6.72896483874469e-06,6.2138537629634e-07,9.53926590554417e-08,-0.0003042598865607,-0.000225011526751048,9.89431953669361e-05,-6.83316629166448e-05,-1.18355149323287e-05,7.51937996657853e-06,-3.94197376374804e-06
"east_of_england","alpha_H",1.60605470878677e-06,-5.48779300985256e-06,3.24468360139707e-07,2.69724193498004e-06,-5.86132979581427e-08,-1.12367828123563e-07,1.94896419229366e-07,-3.23282532805144e-07,6.11683028317528e-09,3.33483834989158e-07,2.21167307834168e-07,-3.88508398424323e-08,1.11834909658894e-07,-1.6842070935683e-07,1.98253073108082e-07,-7.87155886441979e-07,1.21583449596905e-07,2.81212133005965e-07,4.58869736632688e-07,-2.50070397257576e-07,1.13625427828873e-07,2.00711263619649e-07,2.81377570880399e-07,8.61135847539515e-08,3.51909761266234e-07,3.12697400260015e-07,-1.4406642323256e-07,2.23445317672771e-07,3.72203414999525e-07,5.65550382083077e-07,2.49123562489957e-08,7.46565859633383e-07,-1.28178768483319e-07,1.15718294895738e-06,5.53673576243683e-08,-1.50636035211951e-07,2.46181754079472e-07,-2.25267787803446e-07,2.70295513631108e-07,-2.92700729263484e-07,-1.2236664177459e-05,5.74096104468366e-06,3.2550633850074e-06,1.57213318585815e-06,5.52925930515552e-06,5.35695270313101e-06,3.62863760263045e-06,-7.1603578665783e-06,-5.53499164033988e-06,-4.02666297126425e-06,1.54960082830052e-06,6.22616582188017e-06,2.45680501482672e-05,5.36049586179778e-06,2.27815054931361e-06,-7.52719290271958e-07,-1.38283523127436e-05,-5.64540442269171e-09,5.13702375676161e-09,-1.91100907041149e-08,-8.88912239192071e-09,-5.6719622786755e-08,4.52825645972277e-09,9.02993567539175e-09,-1.55179133668638e-08,-1.41794476496595e-08,1.01449045348627e-08,1.81125221552254e-05,-3.15580851337074e-05,2.39102644335905e-06,-1.90421558353626e-05,-2.70348556538958e-05,3.96987396071681e-06,-8.70808133569686e-06,5.60453137122213e-06,-8.17057594484171e-06,2.30430693896885e-06,-3.7578678621166e-08,-0.000132062341379869,-1.66888621057436e-05,-5.57006022054482e-05,-7.90096833687247e-06,-4.3830938614746e-06,-6.00748305931141e-06,-5.36594304524598e-06
"east_of_england","beta1",1.43847222355153e-07,-1.47658196238585e-06,-1.13904659515727e-06,-5.86132979581427e-08,4.54750508149289e-07,2.37949871562392e-08,-5.18970536354886e-08,8.5526353321322e-08,-7.41970084485853e-08,5.93240554685733e-08,-8.20699148205393e-08,2.59120953554057e-08,-4.179168758365e-08,3.27171191460104e-08,-4.79272207523795e-08,-7.25186945126071e-07,1.00472560400192e-07,-2.86806926499367e-08,7.99424008012726e-08,-2.08721736839989e-08,7.83543276959549e-08,-2.67994825543678e-08,3.99548282635002e-08,4.72977912037117e-08,-4.51114893986282e-08,5.75859189863239e-08,4.69295699530527e-08,5.12768759924639e-08,-1.47842250915617e-08,2.99065348818628e-08,-2.68580010320203e-08,3.66295156907956e-08,2.74849574781642e-08,-1.27271236546776e-07,1.3544593514945e-09,6.46605547943548e-08,-8.92152957540006e-08,-3.04890723803945e-08,2.81021431675881e-07,-1.37616562437238e-07,2.48365522508633e-07,5.30921348686192e-07,-2.99769582503349e-07,-1.04669927571182e-06,4.14163335651853e-07,-1.28679344315371e-06,-1.56634775212206e-06,-1.11696136980909e-06,-4.08453186163462e-07,1.1962430456037e-06,7.74614810852532e-08,-2.84830853048743e-06,-1.13636356944792e-06,1.48911407951338e-06,-1.43398772699963e-07,1.32528695025879e-07,-1.70035168198404e-06,2.23731708598444e-09,-2.68181965592123e-09,3.23870955972182e-10,5.65159480577739e-09,6.09397104943206e-09,-1.28964526790534e-09,3.04885243626455e-09,2.94747026067524e-09,6.84606413537606e-09,6.8805450454601e-09,3.47958166497122e-06,-4.36550979553082e-06,3.327858356371e-07,1.91895014627384e-06,1.57053145084982e-05,-3.11185672495885e-06,-1.65442252558504e-06,-2.06607587452101e-06,2.20668969969392e-06,-8.83762215518452e-07,-1.42381283511777e-09,7.44265650470208e-06,5.79237675370695e-05,-1.07716303670515e-06,0.000114244831498657,1.01819123027716e-06,-1.56393564173444e-06,3.38516522957852e-07
"east_of_england","beta10",-6.84239801342178e-07,-1.56053521021865e-06,-2.43871410516001e-09,-1.12367828123563e-07,2.37949871562392e-08,6.14504322412315e-07,-5.56291864192346e-07,9.61928759501519e-08,5.19063466154918e-08,-1.14662447746882e-07,1.21434013274175e-07,3.40327470837546e-08,1.52369006360299e-08,1.9042371915739e-07,1.57953897576252e-08,2.05476940941165e-07,-6.93347840997823e-08,-1.88227733041e-07,-6.43832915786257e-08,-1.2890194652276e-07,-1.34946596752755e-07,-1.47487186821429e-07,-6.24641127483927e-08,-1.95363092500042e-07,-1.36775724450594e-07,-2.66955069098301e-07,-8.55311592249444e-09,-1.15008618931739e-07,-2.09484167557107e-07,-1.23313112665149e-07,-9.5873601838635e-08,-1.25666731486519e-07,-1.37804954803764e-07,3.41655840393515e-08,1.15905904805971e-08,-8.80483192981753e-09,4.56891015654102e-08,-5.47695269604507e-09,1.09620254506357e-07,-5.67255399563941e-07,2.16405860393502e-06,-2.16585578513472e-06,1.27157748491543e-06,6.98593326504748e-08,-3.17980922667829e-06,-5.9423514466586e-06,-1.06006239719956e-06,1.93951472429462e-06,2.97636652743256e-06,-5.91074304621193e-07,5.57641480705022e-07,-5.05900639103347e-07,-5.53694923364112e-06,-2.99895096173432e-06,4.29873103914275e-08,-4.1155362112151e-07,3.59725756028069e-06,2.78731426484987e-09,7.7474012402492e-09,1.76904725483902e-08,2.9840802255431e-09,-7.51698218714691e-09,8.15255944925097e-09,1.71240913708028e-09,-3.23539875084315e-09,8.44848690915585e-09,-5.45659749935714e-09,-3.86993372575795e-06,-1.2392197115706e-06,2.67045471242515e-06,4.6438958735808e-06,-4.4675827819225e-06,1.44393044752573e-06,2.24716759709648e-06,2.88661229853772e-06,1.0118940233245e-06,-3.57545083342655e-07,2.21489718133269e-08,-8.65693037814108e-05,0.000282123272502697,1.49949003584126e-05,6.49882834559169e-06,-1.16727390650288e-06,8.80596782474893e-06,-3.65371748434758e-08
"east_of_england","beta11",1.03672890784619e-06,-1.39511488983776e-06,8.26657863919122e-07,1.94896419229366e-07,-5.18970536354886e-08,-5.56291864192346e-07,8.46692379734688e-07,-3.85908675734328e-07,7.74126194443534e-08,9.43718907666685e-08,-1.24660104898898e-07,-7.64112665292699e-11,-1.16239192270845e-08,-7.6107310746478e-08,-6.27138149881889e-08,4.68307491439495e-07,1.73749005923714e-07,1.05635405337007e-07,1.49175783581763e-07,3.93745626307966e-08,1.43561808847889e-07,1.87065698796197e-07,1.03316262434268e-07,1.65991453666368e-07,1.9469241448774e-07,2.69634266152782e-07,-3.10384855642359e-08,1.18849964394083e-07,2.53095795555349e-07,1.98188447987029e-07,7.83004036486236e-08,2.32393173110274e-07,4.02755841557565e-08,2.71108887646036e-07,5.59243936004914e-09,-5.4508406594286e-09,-4.72881575096846e-08,-1.31545358292804e-08,-8.78136253127981e-08,4.9374380673999e-07,-3.9648572056997e-06,1.29626663280098e-06,-8.08261437614304e-07,1.17156206887635e-06,3.42443130807315e-06,6.70281253452129e-06,-2.54943002633931e-06,-3.43990528114068e-08,-3.31347498712906e-06,-9.66451727725032e-09,9.56216200503229e-08,1.34704850358767e-06,1.10505230434925e-05,1.08874106915044e-06,7.2217696943173e-08,4.47253660649635e-08,-2.90678416835031e-06,-6.13279697583449e-09,-2.47354976028214e-09,-6.38051841038578e-09,-5.91210692450781e-09,-1.56968768677112e-08,2.79903015542388e-09,-3.15559569129419e-09,2.66390197437754e-09,-1.06141958333809e-08,5.87201708068169e-09,1.8565638952372e-06,2.57842234416536e-06,-5.14439734759344e-06,-6.3645663372087e-06,2.5146875625052e-06,-1.58414542882682e-06,-4.55014178555537e-06,-6.75628937840905e-07,-3.00191293624245e-06,7.40216155962018e-07,6.55023494596826e-10,6.86052352465917e-05,-0.000271690708057955,-1.3858081063924e-05,1.68680502476024e-05,1.53954297169787e-07,-8.02683229478506e-06,-8.97054417121051e-07
"east_of_england","beta12",-1.16974941011344e-07,-1.07573592845247e-06,-7.35665354299363e-07,-3.23282532805144e-07,8.5526353321322e-08,9.61928759501519e-08,-3.85908675734328e-07,4.55546959501966e-07,-2.33381633789469e-07,1.81572592006655e-08,-3.2167280711698e-08,-2.67966995383856e-08,-4.57674702017068e-08,-2.18780993221962e-08,-6.59055250030784e-08,-7.32939303177414e-07,-6.31570860628882e-08,-9.54762132193415e-08,-1.19077741316628e-08,-5.50837229366012e-09,-5.3880455395763e-08,-1.17612233276196e-07,-5.88161568922216e-08,-9.95304722943261e-08,-1.07725049951375e-07,-1.22539656230423e-07,8.67674477799355e-08,-4.65707791082511e-08,-1.78917359714346e-07,-1.11573703006374e-07,-9.46832623110537e-08,-9.87174794044083e-08,-2.94089569865617e-08,-2.36943677325209e-07,-3.88727869640485e-08,5.21735786599571e-08,-2.70441220599613e-08,6.34612199526004e-08,1.47009084956114e-08,-9.33112924155963e-08,4.98714397964241e-06,-2.04235545829183e-06,8.82192950371234e-07,-3.47992835379393e-06,-1.22912185406657e-08,-1.67680747566099e-06,1.07726188896927e-06,-1.37709061224561e-06,3.27230819918382e-07,1.23611732579952e-06,-3.51830537847389e-07,-2.2622103445126e-06,-6.47212138311079e-06,5.28160976399187e-07,-2.87036783874762e-07,2.70677553077863e-07,1.51018596633002e-06,6.58992539148697e-09,-6.34186857593833e-09,-1.97709495934046e-09,5.25382734767445e-09,2.35182123552883e-08,-5.45886720325106e-09,-1.74370524307983e-09,3.88107221262218e-09,3.46799397871981e-09,-3.35221336273139e-09,3.68730931181823e-06,-1.10488437578449e-06,2.99098364478549e-06,-3.85865235711161e-07,8.09599079486345e-06,-7.28802531980641e-07,1.86330961574831e-06,-2.50955836155323e-06,6.58424755496789e-07,2.26282587699363e-07,-1.23430274068788e-08,0.000102333170925228,6.02370145317609e-05,-1.44982445275627e-06,-1.73302947516228e-05,2.55039189888338e-06,1.4919763855483e-06,1.03078636944452e-06
"east_of_england","beta13",-3.35927942250253e-07,-5.61278521741821e-07,2.87488949990883e-07,6.11683028317528e-09,-7.41970084485853e-08,5.19063466154918e-08,7.74126194443534e-08,-2.33381633789469e-07,2.31260400410872e-07,-1.74344943876987e-07,1.24404828202997e-07,2.69918282725509e-08,3.69276704431899e-08,6.2399924980749e-08,6.31900987070165e-08,4.56490023025665e-07,-2.32187784802703e-08,-7.28390428228469e-09,-8.98316392234896e-08,2.20142626730435e-08,-4.35588439205126e-08,3.83318345141805e-09,-1.49870713450848e-08,-3.99283879785937e-08,2.87286364971833e-08,-7.26833441734273e-08,-5.18860390965823e-08,-1.99346487774971e-08,3.59074607167224e-09,-3.75862285856469e-08,5.14499857555037e-08,-9.02332457299277e-08,2.56212269020321e-08,-3.00413488303487e-09,2.85637394973569e-08,-4.11633261712549e-08,2.6133700543169e-08,-1.30408750225455e-08,-5.7294090148273e-08,2.62559960788423e-08,-7.7082879446903e-07,6.17256752812063e-07,-7.24592891026216e-07,1.99669538255711e-06,-2.00243762492e-06,-2.34735152492235e-07,-4.15358233866305e-07,2.20633478288826e-06,1.50995021248444e-06,-8.48430612834686e-07,-2.43251009718048e-08,1.07223469424726e-06,-1.1141099450899e-06,-1.38801326954706e-06,-1.7804183995747e-07,-3.02360361101121e-07,-5.46460243859211e-07,-2.97341967902531e-09,4.68184121665896e-09,7.79435851512656e-09,-2.42152992654667e-10,-8.85267039914785e-09,2.67734291409172e-09,3.5012020476027e-10,3.12878590092227e-10,1.81025732252481e-09,-1.59402432866065e-09,-4.8555783796708e-06,4.75413210661616e-06,-7.02689542242077e-07,2.34032063340474e-06,-8.31049036131663e-06,1.16076157882615e-06,1.88121868219665e-06,2.8931593457349e-06,1.27495909465488e-06,-7.30265018393592e-07,1.3218470416563e-08,-7.6632227998214e-05,9.99841551836704e-05,3.83725810988376e-06,-6.12353236800397e-06,-1.88319966008889e-06,3.18413829282813e-06,-4.97160421558257e-07
"east_of_england","beta14",4.26701048602318e-07,7.63175087491388e-06,-4.63935730185485e-07,3.33483834989158e-07,5.93240554685733e-08,-1.14662447746882e-07,9.43718907666685e-08,1.81572592006655e-08,-1.74344943876987e-07,5.15336022425538e-07,-2.77060211810657e-07,1.6419433044662e-08,1.3966580547002e-08,-4.46933165376563e-08,9.18890340923449e-08,2.10763599584657e-07,3.74078756272426e-08,2.08839682589149e-07,2.19483115331526e-07,-1.09376800266904e-07,1.89642034252492e-07,1.39295109978047e-07,1.03412302597492e-07,1.97560333461524e-07,1.38797926813268e-07,3.29022983742664e-07,-3.56556103902689e-08,7.20785347622478e-08,3.0148708652409e-07,1.27584955679764e-07,9.14841748622281e-08,2.38088163196668e-07,1.05532228836701e-07,1.34374330892998e-07,8.98604679722309e-09,-5.54308809957607e-09,-1.99204471411123e-08,4.76755066830712e-08,3.5076343421697e-08,-3.42708169493476e-08,-4.65711875370372e-06,4.20640606012881e-06,-2.36509634028412e-07,2.03496052929008e-06,2.61553284731342e-06,-5.07877632909885e-07,1.77904448029498e-06,-1.6835361785875e-06,-2.06933069291213e-06,-4.71510927542741e-07,1.81782340147793e-07,2.95421823026121e-07,5.21485775488585e-06,2.40412694861977e-06,-1.10376351254262e-08,4.9137936284402e-08,-1.61994531965982e-06,5.96959740539412e-09,1.98154749042265e-09,-1.0889252730158e-08,-2.40299630034093e-09,3.10301302931672e-09,2.95480041291248e-09,-4.97570607586564e-10,-9.58005262243578e-09,-2.76952931534981e-09,1.15393593485736e-08,-2.41717243716838e-06,-1.04815639348973e-05,-1.19841911929846e-07,1.04763195949425e-06,1.42752880381618e-06,1.646212396466e-07,-3.32168734348744e-06,-7.68698501524681e-07,-3.11241327565398e-06,7.75220982570156e-07,-2.43677859868055e-08,-5.64975319584675e-05,-0.000222505352971535,-4.9582583267275e-06,3.41798470918678e-05,-1.25736970895595e-06,-6.22140633257292e-06,-7.29810431320748e-07
