"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.65014440993406e-05,-1.78245960753481e-05,2.0175388574622e-06,3.94281111961778e-07,3.67082073585411e-07,-3.41179050206825e-08,4.72368196005504e-07,-2.59571465682347e-07,-7.08443441696858e-08,6.93308730640544e-09,-1.71176503931415e-08,-1.63621998797995e-08,-6.69226923002266e-08,1.62093456762584e-07,-3.62873935093215e-07,1.02291720419891e-06,3.15118310221116e-07,1.81422160841466e-07,1.08857426845687e-07,6.17135412978093e-07,-2.74171825338665e-09,3.07866578742754e-07,1.11070370422233e-07,3.63579372184082e-07,2.64106855589705e-07,2.52370037104901e-07,-9.87722678407367e-08,2.91850329776404e-07,3.50808387941661e-07,1.41189482972847e-07,1.13188099801873e-07,1.0375083320978e-07,-2.11115611370973e-08,6.41868625326947e-07,4.06025335207199e-08,1.67391821101738e-07,-2.08670635015017e-07,2.60382900181097e-07,-2.71292018972907e-07,1.16602036212872e-07,-7.76642359180072e-07,-7.52570503680639e-06,-6.58093523432578e-06,-1.39097728242478e-05,-1.95589585199668e-06,-2.03488291918105e-06,-1.03442833559277e-06,-1.08297579323596e-07,-3.01270654608888e-06,5.22014771120982e-06,-9.70682463978527e-07,-4.39668230455505e-06,-1.2163406840975e-05,2.79934494140088e-06,-4.54167642598401e-07,7.54482413546537e-07,-4.21430601242478e-06,-1.21682063915217e-08,-1.41758392643993e-08,-1.70346838197693e-08,2.22762509596693e-09,4.7697344468501e-08,1.1656998928179e-10,-2.68018745621253e-08,-2.77657908639294e-08,-1.1902831194005e-08,1.0445585823316e-08,1.69283017935441e-05,3.53215723635277e-05,3.50638690276054e-06,-2.16042725123563e-05,3.32969514003082e-05,-7.09039744369922e-06,4.42180435519735e-06,-5.71639962205223e-06,-2.8645494701974e-06,-4.20943205543033e-06,-5.7736434490932e-08,2.21992996069973e-05,-0.000414876093383402,8.93569750001537e-05,8.94198409658423e-05,1.93665047094745e-06,-1.26862092176232e-05,2.64872849399335e-06
"east_of_england","alpha_D",-1.78245960753481e-05,0.000750499440417814,-5.18611353284675e-06,2.46832880143274e-06,-2.83632385009192e-06,-1.06478034896172e-06,2.28098497296371e-08,2.86379371002732e-08,9.02336542251134e-08,1.05530548373833e-06,-1.29267594293332e-07,2.50148196042217e-07,4.07724050228511e-07,-1.27790716410964e-06,2.6123407905114e-06,-4.7027374348154e-06,-1.46533236989928e-06,-1.46567373706014e-06,-2.158057680278e-07,6.58642669932275e-07,-2.56309361403212e-06,-7.37267088750442e-07,-1.41586934288582e-06,-1.79934211330949e-06,-3.06686546354335e-06,-5.99433742816694e-07,2.86120953694693e-07,-3.70507144282031e-06,-1.73264460466567e-06,-3.75592365306074e-06,-1.34154577079501e-06,-2.12497363543841e-06,-2.31620686653461e-06,-1.10106097916409e-06,-3.32918660866224e-07,-1.72917894941968e-07,8.80103156840211e-09,3.03353754391315e-07,-1.33978654708251e-06,7.31584592426468e-07,1.46631251145812e-05,0.000101926082633173,0.000121423973538998,6.91164668385993e-05,-1.20141519542646e-05,-3.21837616753185e-05,-1.6948190935227e-05,-1.12808139393466e-05,1.95279329739672e-05,-6.68008898134577e-05,1.86236751690822e-05,1.15562946467339e-05,8.56136561743886e-05,-2.96085466896839e-05,-6.72684257512645e-07,5.51753609302327e-06,-6.52254460725779e-05,-1.17398758217317e-07,-3.35870490403312e-07,-1.6871874362506e-07,-5.98899839376367e-08,-2.54403445618727e-08,-2.70649090774172e-08,-6.45416938244612e-08,6.08440631143904e-08,7.23306424399301e-08,-2.05470684393312e-07,-0.000151041636533597,-0.000535960036921961,0.000108412058521017,8.14338134787504e-05,4.82769719052852e-05,-4.2727655867706e-05,-5.28832981514903e-05,-4.94326989656404e-05,5.54319946187466e-05,2.59023620004087e-06,-2.93100641604098e-08,-0.000747519137867689,0.00333367166483189,0.000712645131499942,-0.00079447536446653,-2.69882116141138e-05,7.35919433597907e-05,4.094274437565e-05
"east_of_england","alpha_death_hosp",2.0175388574622e-06,-5.18611353284675e-06,3.11925987845244e-05,-6.68964129700619e-07,9.43102507824406e-07,5.62255311148733e-08,2.26424036395619e-07,6.39145740478218e-08,-3.79795825805476e-07,2.97494719913348e-07,-5.01548652308954e-07,9.54694802338967e-08,-1.13697340986391e-07,3.33451120606719e-07,-5.79781287588151e-07,1.14860644090456e-07,4.22787367380424e-07,6.15729424714114e-07,-1.66106202337977e-07,3.6995998941936e-07,3.61568238626586e-07,3.31200514827566e-07,2.21538955405712e-07,6.30712243236748e-07,5.0868850432788e-07,3.59012451738713e-07,2.53149493555794e-07,6.12218414949862e-07,6.55892705466999e-07,1.6755079272839e-07,3.50400413219418e-07,-4.08236092173391e-08,3.61451385364538e-07,1.14967126184221e-07,-1.26911952025139e-07,1.81830387940604e-07,9.08851302670985e-08,-1.99904630673731e-07,2.52843395504188e-07,-3.30164307825744e-08,-1.41873430529715e-06,-7.1367651081547e-07,6.51055273436436e-06,2.79609101336969e-06,1.7464285955833e-05,1.01248006951617e-05,-1.84410469921497e-06,-4.58414031851799e-06,-2.44752873492715e-06,6.47992661701115e-06,3.76596427904405e-06,-6.82870260333155e-06,-3.32965484946016e-05,-8.95667942932996e-06,3.5689721488747e-06,-9.9089584250963e-07,1.86174702121403e-05,7.7425325073114e-09,1.71561966018417e-08,-3.17383021898912e-08,1.47181384968232e-08,-1.77170073438935e-08,6.1502301929577e-09,-1.98681457173873e-08,-4.51134489664572e-08,-2.40502471028942e-08,5.54481687615765e-09,1.56640762269347e-05,-4.05849771133311e-05,8.35616514996293e-06,-2.88825788819359e-05,7.9145005536154e-05,-3.07039617453609e-05,1.77229058754167e-05,5.88708242114623e-06,-3.63247469618986e-06,-2.48303412340261e-06,-8.31816201692568e-08,-0.000129785794576894,-0.000483740033853396,7.11125547340767e-05,0.000270098401711411,4.98165608029839e-07,-1.7949626351516e-05,1.69632812873456e-06
"east_of_england","alpha_H",3.94281111961778e-07,2.46832880143274e-06,-6.68964129700619e-07,1.40978802235806e-06,3.02155226473383e-07,-1.57085587845067e-08,5.73107960228574e-09,-5.27286381635278e-08,3.8985745957739e-08,9.04435371526155e-08,-6.67957999444911e-09,2.04200673696185e-08,2.14873692544374e-08,-5.03674982711047e-08,2.58793886910635e-08,-5.38347175390009e-07,1.06882750342541e-07,6.9689842647577e-08,1.64324024957484e-07,4.76008699551602e-08,4.30877751861151e-08,9.23287210402999e-08,1.15040448200753e-07,1.2509523208941e-07,4.54356456604208e-08,1.52251006647137e-07,-1.01685269576979e-07,1.36357387352634e-07,1.33754121160892e-07,3.54245430554971e-08,2.55361732117663e-08,1.27729275039433e-07,1.89664239967121e-08,1.55813575579753e-07,4.51496402153346e-08,-2.91765243844851e-08,4.9536957997439e-08,6.7268498361039e-08,2.4783232886988e-08,-9.44619772935119e-08,-5.57217652859135e-07,7.92986483770571e-07,-3.36837889608442e-06,-2.83083494523531e-06,2.38084266277865e-07,4.69336159288233e-06,7.75764084749574e-07,2.65450095469429e-06,-7.17985229974349e-07,-9.90151345486334e-07,-1.00024681910533e-06,-7.97561975042929e-07,2.47445628086103e-06,2.42382779111158e-07,-8.9176875191481e-07,-4.69436610193471e-08,-3.31012106835817e-06,1.30104037623377e-09,-1.9675182862925e-09,-7.67630638225641e-10,-9.75498191336317e-10,6.73103316701423e-09,-8.8696182828088e-10,-5.40726929561526e-09,-2.0630176822968e-09,4.31884848428028e-10,-7.58963281647544e-09,8.67000426724444e-08,1.63260788870205e-05,-5.64131050312423e-07,-6.399759809217e-06,-6.0785192560107e-06,6.03672207379054e-06,-1.66877357865303e-06,2.10270588865715e-06,-3.58282452011037e-06,-6.49061231931364e-07,-7.04900124878389e-09,-4.0071823325815e-05,-4.47662684946958e-05,1.53586735491378e-05,1.62619380845143e-05,-7.32930044857305e-07,-3.46033475891936e-06,1.00503943008665e-06
"east_of_england","beta1",3.67082073585411e-07,-2.83632385009192e-06,9.43102507824406e-07,3.02155226473383e-07,1.45030445424368e-06,5.41145381294695e-08,1.22754365645396e-07,-1.54338715307191e-07,1.05277887217526e-07,-5.16090055292221e-08,-2.69571038386248e-08,2.47146650467773e-09,-4.28049005428345e-08,9.21674722018997e-08,-1.98174589927317e-07,-2.08905861786106e-06,2.41349661067792e-07,4.34015708177159e-07,-2.51937636285974e-08,4.58680238216282e-07,2.31066505933832e-07,3.00582829255891e-07,3.14864524962055e-07,3.77506616121111e-07,4.61352067719652e-07,3.87023788963859e-07,2.79181201363921e-08,4.50236460757363e-07,5.98191655287569e-07,2.71165602024255e-07,2.40424169662156e-07,2.83798839238422e-07,2.07162505251445e-07,3.08495889536105e-07,-5.36357757549115e-09,1.10425733546543e-07,9.05645803590542e-09,-3.14523483657123e-08,1.46498200183215e-07,-8.95096085190495e-08,-8.55286966919105e-06,-5.42778929073164e-06,-7.26923740947833e-06,-5.88768051584502e-06,-1.80529118871957e-06,1.11545089165009e-06,2.44620339584188e-07,5.46564666704391e-06,-1.85014082295411e-06,2.30541929882738e-06,-2.15254364645311e-06,-3.70627809674733e-06,-2.50528577639794e-06,4.09937449331633e-06,9.59337069765799e-08,-7.9949575104595e-07,-4.1595720846417e-06,1.20148748890358e-08,2.18718870202127e-08,-1.0353201518227e-08,3.37035655982776e-09,1.3675482610467e-08,1.22604229712338e-08,-5.55615269411209e-09,-2.0144172301052e-08,-6.01638005292934e-09,1.93215974858273e-10,8.6896107946083e-06,2.49946963082575e-05,3.19916771597579e-06,-1.31193466452031e-05,1.3865106253937e-05,-2.85203165943014e-06,6.73687173491112e-07,5.78214550506538e-06,-2.53819078152424e-07,-3.38439427219969e-06,-2.10591307757217e-08,5.22362543515231e-05,-0.000405934002800759,3.17340026626383e-05,0.000267441919086476,1.48285561122008e-06,-1.4719363675048e-05,-7.93947216852311e-07
"east_of_england","beta10",-3.41179050206825e-08,-1.06478034896172e-06,5.62255311148733e-08,-1.57085587845067e-08,5.41145381294695e-08,5.76765559053275e-07,-5.60442932322823e-07,1.56999760305081e-07,-6.97950740208685e-08,3.52979984904323e-09,-1.80735950873511e-08,-1.3250815738025e-08,-2.47946265410227e-08,1.39023278633854e-08,-6.41244700256741e-08,-2.93132620331377e-07,2.68552780542244e-08,-2.12927017205661e-08,-2.45406654513004e-08,5.09999700637495e-08,-3.40138480326154e-08,2.24732388559337e-08,-7.52667830461088e-09,2.0524586687496e-08,-2.59096926916543e-09,6.71971004652173e-09,6.64704804125839e-09,3.90349967060956e-09,1.61783993458844e-08,-9.34895505214791e-09,-2.36478656603607e-08,7.94440727002793e-09,-3.79766997578335e-08,6.35100472452798e-08,5.63115830389368e-09,-1.34881801402296e-08,5.07208191480497e-08,-1.11175742816245e-07,3.53804038715979e-07,-6.43688245142307e-07,-1.87000884759352e-06,-8.3728633143661e-07,-4.52080194022327e-09,-9.11591228554093e-07,-7.84506368544385e-07,-1.99822081965902e-07,-5.64227666846341e-07,-9.04291035965453e-07,-2.51433759574501e-07,2.22237288037534e-07,5.43550431161009e-08,-4.94306007817133e-07,-1.3471556571078e-06,5.98360121779399e-07,-3.20497090405636e-08,2.75923900065345e-08,7.07518805370077e-07,3.28522789532766e-09,1.66961677113286e-09,-2.5423107049733e-09,-1.43943782557608e-09,1.06976672583017e-08,1.99743864048468e-09,-1.83062326744499e-10,-9.34941291164692e-10,9.35125997864541e-10,7.06931450194699e-10,-4.13372875509994e-07,-5.71651090454691e-07,3.99669997891804e-07,1.4458810008441e-06,1.79331737114187e-06,-4.02986890789636e-07,8.8110787443229e-07,-1.33020729461974e-06,1.35461661841032e-06,-2.60091171630226e-07,-1.63855516282193e-09,5.04167742614235e-05,-4.32206910042557e-05,1.18856430430413e-05,-5.05073748750143e-06,1.26316269173369e-06,-9.42459653098995e-07,4.57855268452117e-08
"east_of_england","beta11",4.72368196005504e-07,2.28098497296371e-08,2.26424036395619e-07,5.73107960228574e-09,1.22754365645396e-07,-5.60442932322823e-07,1.00889234959445e-06,-4.24469397328373e-07,1.61590476082319e-07,-9.32829302413404e-08,4.17626932232389e-08,-2.22807469163593e-09,-1.07333748842321e-09,2.37425185497616e-09,-1.44989941812546e-08,1.06365453878073e-07,2.1139656455196e-08,6.5093226832911e-08,1.5501308701703e-08,-5.63477641184737e-08,8.63709300836972e-08,-7.53830263005264e-09,3.25590676646687e-08,3.98294256292117e-08,4.53973287975775e-08,2.96782269244106e-08,7.52994949421563e-09,4.58376309226052e-08,5.96577326314674e-08,7.42201772636587e-09,3.95398856709712e-08,1.01820292135859e-08,2.31175194350603e-08,1.59839011457668e-08,-1.19927336003771e-08,3.84700212424294e-08,-5.25693704909207e-08,1.11917318125873e-07,-2.64235699971352e-07,4.74837935338643e-07,8.55632139097829e-07,9.44652816079411e-07,-7.58802163374578e-07,1.68941593719947e-06,9.66987003978317e-07,-1.15157771465958e-06,9.22655036684654e-07,2.96294857035202e-06,3.72023050020747e-07,6.37466695967194e-07,3.13594549964162e-08,-5.7507876249662e-07,-1.54551204003734e-06,-4.07253587773159e-07,2.48485069941263e-07,3.94149788076491e-08,5.20056614954458e-07,-7.01760849377643e-10,7.23995245776871e-09,3.86551422731131e-09,6.32905259355886e-09,4.87805540809175e-09,3.5759551299566e-10,-1.00848288387879e-09,-1.52601403017837e-09,-1.95256003401932e-09,-1.10737998646951e-09,3.12147832897885e-06,2.58083693243237e-07,-4.38692923184319e-07,-2.44573212944413e-06,3.20389410770513e-06,-1.72812793899607e-06,5.89414533956175e-07,5.83405557368181e-07,3.03775046111235e-07,-3.46101049314369e-07,-1.09192229768729e-08,6.56079193590772e-05,3.21208000377505e-07,4.96398956117063e-06,3.49549349883222e-05,-9.86428437430222e-09,-1.22816361771184e-06,4.28321198125478e-08
"east_of_england","beta12",-2.59571465682347e-07,2.86379371002732e-08,6.39145740478218e-08,-5.27286381635278e-08,-1.54338715307191e-07,1.56999760305081e-07,-4.24469397328373e-07,3.86568584081476e-07,-2.18427631942948e-07,1.52479607187349e-07,-7.8254576982315e-08,-6.08482043284196e-09,1.86588564544964e-09,-3.26367218258974e-08,2.31925391445133e-08,3.87801472675886e-07,-3.19816164301617e-08,-4.94542228792396e-08,1.26947939823281e-08,-3.66069277652695e-08,-5.71088279745908e-08,-3.90837346347788e-09,-3.91909339444882e-08,-4.67984658587397e-08,-4.87933150467066e-08,-1.90930456529832e-08,-1.6856475513958e-08,-4.9963824123642e-08,-7.27762306411873e-08,1.75317145467079e-08,-3.36153080120767e-08,1.09164945243062e-08,-4.0377258419556e-08,5.35618878427982e-08,1.07087083334446e-08,-2.16614264662167e-08,2.61350628467135e-08,-3.12389497190405e-08,6.23209352537392e-08,-1.18335034907424e-07,4.74045928190524e-07,4.3098200169897e-07,1.39578589863779e-06,-3.10604334174003e-07,8.97764694943378e-07,4.34629606712012e-07,-3.57951309942996e-07,-1.36553534287818e-06,-2.12671253250469e-07,1.58802354069757e-07,2.08192190488359e-07,1.7493360970099e-08,2.71079371180437e-07,-1.85811954826267e-07,-5.22982089373347e-07,-1.19494615245458e-07,5.14793813425525e-09,9.44353591577668e-10,-3.61956104595528e-09,3.93594271406158e-11,-3.83026922931247e-09,-5.46000996495653e-09,-5.87898645427806e-10,2.88689154634388e-09,2.52814783534492e-09,1.23465822736814e-09,3.48582898791336e-09,-1.76394044763632e-06,-4.0155910400985e-06,1.31230167056718e-08,3.60766106220227e-07,-8.27808467129928e-07,1.00194794740063e-06,-4.6278004666484e-07,8.46735253166232e-07,-1.04897276261021e-06,6.11150300884544e-07,7.69378672791202e-09,1.91288090100828e-05,2.33699002964813e-05,-1.37500355457315e-05,-2.64097468582754e-05,5.39358033510338e-07,9.62313136199842e-07,-4.486250456536e-07
"east_of_england","beta13",-7.08443441696858e-08,9.02336542251134e-08,-3.79795825805476e-07,3.8985745957739e-08,1.05277887217526e-07,-6.97950740208685e-08,1.61590476082319e-07,-2.18427631942948e-07,2.08239278192238e-07,-1.891202793614e-07,1.18035647975836e-07,2.80407517326427e-09,2.35610926023555e-09,2.44822746787085e-08,-8.34763414802643e-09,-2.72917156667236e-07,2.10914648540084e-08,1.63696833094842e-08,5.18711728160515e-09,4.36903526238428e-08,2.16036514352516e-08,9.62948523314121e-09,2.4378334415335e-08,2.73528007279141e-08,2.96089141391062e-08,1.3548313900402e-08,8.32462110289986e-09,2.71848220654135e-08,4.83333929355842e-08,-8.27833980976886e-09,3.08756224882705e-08,-2.31303057709714e-08,6.82275676475727e-08,-9.6348747418718e-08,-9.05772158450876e-09,1.3936286710953e-08,-2.33844411733463e-08,2.72777684346113e-08,-3.40764152820358e-08,5.90591124669078e-08,-5.15627416837124e-07,-3.68337388585139e-07,-1.33839814523068e-06,-5.37178187529032e-07,-1.27402148280383e-06,-2.61747618041896e-07,6.24376241486088e-07,6.409704705084e-07,-2.88370105058572e-08,-2.73431823935058e-07,-3.15646306754885e-07,2.10632005824004e-07,1.56145122485211e-06,1.599519305043e-07,1.08444685614557e-07,1.97211120744807e-07,-3.91388043461551e-07,-6.1220564235602e-10,2.95827111132417e-09,1.36499594474752e-09,3.09412692103871e-09,1.11352588143656e-09,1.16048686133936e-10,-2.88755497412969e-09,-5.5037908905399e-10,3.0405504341065e-10,-3.06129683144711e-09,6.52792117203772e-07,5.71143361770966e-06,-1.11610469207841e-07,3.93847464688127e-07,-1.84938371904126e-06,2.94053885803173e-07,-5.48501760145094e-07,-8.84302931984026e-07,1.51923260462807e-07,-5.45204781893899e-07,3.58038264753414e-10,2.59557335524891e-06,-1.26104546728306e-05,3.90454554967227e-06,1.63467268789159e-05,-4.39251746878686e-07,-3.80939189415716e-07,5.18193698989389e-08
"east_of_england","beta14",6.93308730640544e-09,1.05530548373833e-06,2.97494719913348e-07,9.04435371526155e-08,-5.16090055292221e-08,3.52979984904323e-09,-9.32829302413404e-08,1.52479607187349e-07,-1.891202793614e-07,4.91243522090261e-07,-2.50720612073882e-07,6.53020426556057e-08,4.47691278670755e-08,2.90945896157986e-08,1.15583480475419e-07,-3.7765522277215e-08,4.2647196125718e-08,1.09199357067176e-08,8.30088020390021e-08,-1.78630067411215e-09,1.59006430402835e-08,3.99052199520571e-08,3.82431531446783e-08,1.88034593759719e-08,6.02072317031019e-08,3.00410117921791e-08,-7.40886038459389e-09,5.89616028896526e-08,2.50291441043712e-08,5.64563723221887e-08,-2.01725695117237e-08,9.7988692424419e-08,-6.29343205378391e-08,1.74980983356289e-07,1.97792414558718e-08,-5.52682276024147e-09,-1.92456957977757e-08,1.81630792064504e-08,-2.30503833051498e-08,2.39592225093107e-08,5.04765349998394e-07,-4.69565390553397e-08,6.05048356666735e-07,-8.95287091419023e-08,3.5766923804517e-07,2.34839264031665e-08,-1.10582725808544e-06,-1.20697335385964e-07,-1.07912683145308e-07,-1.16451594251384e-07,7.37962359817811e-08,-6.93103648768877e-07,-2.42915656890608e-06,-3.33774184123089e-07,-2.95614299969157e-07,-1.62316308741638e-07,1.62462767287071e-06,2.87689479320957e-09,-3.55763156061322e-09,-4.44806781441591e-10,-6.46722102156853e-10,-4.00728695848583e-09,2.29426188802961e-09,4.24401101424719e-09,1.31771813267356e-09,7.83869700073208e-10,7.73023389805053e-09,-1.52855950858731e-06,-3.04892525073744e-06,6.31561273715761e-08,1.26662846871578e-06,2.38472982247611e-06,2.32505713701046e-07,1.01248467507296e-06,6.50781579157063e-07,8.14788344687328e-07,1.83866161458842e-07,-8.39775867618383e-09,-0.000149410995703461,0.000100060040595525,7.21932236216246e-07,-1.98236170990866e-05,-2.68906920204622e-06,1.45232565413915e-06,1.98796164108334e-07
