"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.16137131091456e-05,-2.28984344558232e-05,-3.29603362955907e-06,6.34186125466139e-07,-1.51778723964141e-07,-3.723948547949e-07,2.77648874785502e-07,2.45150123259378e-07,-1.59952858796848e-07,5.95062457487659e-07,-1.19314346123807e-07,7.61728104127904e-08,2.45827817649632e-07,-5.33634151554428e-08,3.12840698068618e-08,2.96418240760613e-06,5.17398657282339e-07,-1.74078203026635e-07,9.63524847032541e-07,1.409387931823e-07,1.04677065869819e-07,3.65618184795332e-07,2.60798200653405e-07,4.43090251942107e-07,1.15969557139433e-07,5.46919311688947e-07,-5.21544960206057e-07,3.39244480154663e-07,5.93655766654928e-07,1.6566202895369e-07,7.38573708798939e-09,3.98568721217141e-07,3.31412218973251e-07,-6.36999526577193e-07,3.3591743698083e-07,-1.88474139280963e-07,-1.61270325869418e-07,4.53566088843383e-07,-3.86061973585606e-07,3.33432401559319e-07,-1.88983856956069e-06,-7.62417771691912e-06,-1.12054784986831e-05,1.53378581080958e-05,-9.94367957348177e-06,1.16339229875978e-05,1.59227328246265e-05,1.36661550866689e-06,-3.41125017710601e-06,1.76864335102415e-06,-3.02612527983745e-06,-6.75685133909829e-06,-8.06713184112834e-06,3.98007876886162e-06,2.08927318844359e-06,-3.33022039846715e-07,3.0881363648035e-06,2.49651472455002e-08,4.77729389322246e-09,2.93564866533647e-08,-6.61498715736668e-09,-5.07163823098533e-08,-1.36361616758444e-09,-1.99403377779461e-08,-3.56035050139194e-08,1.39697316543491e-08,1.32992531681163e-08,-2.31809125930998e-05,6.21628097367091e-05,-4.25877367039003e-05,5.73487143590381e-05,1.0273219482818e-05,2.87268664549774e-06,2.52637592221529e-06,6.97377507630921e-06,-1.92982515332327e-05,-2.04436494762755e-06,-1.50818663723533e-07,-0.000269628391510426,0.000108168788613532,2.17450727081224e-05,-2.81555228738771e-05,-6.73933383797062e-06,-3.23550224909751e-06,-2.06773144610399e-06
"east_of_england","alpha_D",-2.28984344558232e-05,0.00104206438848965,4.08385241358408e-05,-7.37180627510721e-06,2.34416011934984e-06,2.09776144988097e-06,4.15868948921908e-06,-6.72500823677185e-06,3.81445881636616e-06,-5.16866083301399e-06,1.49724293130863e-06,-1.37156039188349e-06,7.71677802644035e-08,-1.79712112851842e-06,-2.70191853171948e-06,-6.45798213248058e-06,-4.15009188640923e-06,-8.45452593134909e-07,-1.29707575479531e-05,9.70617875904546e-07,-4.28621100359256e-06,-4.49088588142848e-06,-4.4248402832721e-06,-6.68316207548274e-06,-8.01658725148854e-06,-5.92256379973716e-06,1.1761738853498e-06,-7.73292253719978e-06,-8.81212875825792e-06,-6.48989390370477e-06,-3.79260397113766e-06,-5.63820532728146e-06,-6.30135069832212e-06,5.23112683181509e-07,-1.01096082215961e-06,1.13743704260498e-06,-1.5162206109529e-06,-1.91300317168499e-07,2.14939542779042e-06,-3.12855072144705e-06,-2.72704321813827e-05,-1.17174010449543e-05,-6.74890660828584e-06,-0.00013346645044247,1.59093760738458e-05,3.2207924135381e-05,-6.03010721767521e-05,2.41499685176826e-06,2.54928756325797e-05,-5.22717667756459e-05,-1.46450881755157e-05,5.24672288669701e-06,3.50722727534518e-05,-9.02989149745819e-06,-2.84217395448221e-06,1.15992789464462e-05,0.000120625570623166,-3.31713394796038e-07,-3.0068387705909e-07,-7.6509932825953e-07,-3.83525679432368e-07,-1.06719180754131e-06,-4.18603819605814e-07,-2.62181345833838e-07,1.39094434869654e-08,-1.99025320404121e-07,-8.00233273050414e-07,2.44129103018582e-05,4.89119251883417e-05,0.000240026460039305,-0.000246557994616398,0.000235299120561816,2.77387961648463e-05,-3.94250116356355e-05,-0.000128080653962343,0.000123315489059498,1.63458364492853e-05,-5.12838881762694e-08,0.00178714965964984,0.00297591815594308,0.0007732735459142,0.000818341036735373,3.24090606776021e-05,0.000148685429781054,7.49924538138056e-05
"east_of_england","alpha_death_hosp",-3.29603362955907e-06,4.08385241358408e-05,4.33076892289882e-05,-2.06544507964712e-06,-5.5600164635042e-07,-9.13893001154607e-07,1.89830138443869e-06,-1.69540839873118e-06,8.56943204292337e-07,-1.60273457643804e-06,7.69147425353107e-07,-1.41477091922418e-07,-2.90562712325801e-07,1.83959224946997e-07,-1.65486335718686e-08,-7.72424075902693e-06,-1.28772419808913e-06,5.61762770507577e-07,-3.91448794200864e-06,5.69125861016299e-07,-6.74745401450993e-07,-1.03231945048757e-06,-8.82813954490948e-07,-8.9362905725509e-07,-1.40053825245784e-06,-1.68071883584572e-06,1.44308527237507e-06,-6.23717090401962e-07,-2.073193735084e-06,-1.53476026576683e-06,-9.5699152655213e-07,-1.41545183907201e-06,-1.11462995868978e-06,-7.82650941349288e-07,-8.50213205778921e-07,7.18206785447156e-07,-1.67118143375431e-07,-7.2566993713035e-07,4.84938943524673e-07,1.1072464495551e-06,1.67772890597843e-05,2.49502214948937e-05,-1.34876331812343e-05,-3.04156007476514e-06,3.11876477681285e-05,3.87815374252684e-05,-3.00441303209921e-05,-2.12083645782777e-06,7.13078762698189e-06,-1.21335859203989e-05,2.35900135123171e-06,2.68069475594664e-07,-7.61980917995651e-06,-8.09941238991607e-06,-1.61252800488669e-06,4.50459678742415e-06,-2.18522236042956e-05,-3.13099289245222e-08,-2.72386874691411e-08,-1.08892144723228e-07,-5.52057153919503e-08,-3.30189709464657e-08,9.53603643447182e-09,5.49007559115196e-08,-1.42378771521418e-08,-3.88546192577823e-08,-1.04949556362091e-07,-5.31153285388013e-05,1.12575160304966e-05,1.58102989430088e-05,-6.42059726427458e-05,3.57953478579081e-05,-5.08615915047553e-06,-6.1345612938709e-06,-3.20363817288852e-05,3.14673515534491e-05,3.60897190774523e-06,7.49027665631924e-08,0.00036906360929017,0.000759312849018929,0.000367619287137824,-0.00031298171417384,9.61937879767113e-06,2.84164612686967e-05,2.8184682505444e-05
"east_of_england","alpha_H",6.34186125466139e-07,-7.37180627510721e-06,-2.06544507964712e-06,9.75235672038914e-07,6.88552525584938e-08,-3.98102992505059e-08,-1.17165130811877e-09,1.11755221689197e-07,-1.61913985068776e-07,2.91559292622293e-07,-1.78766179725291e-07,9.11033560132045e-09,4.74439079968481e-09,-6.48955104060256e-08,2.56767830595431e-08,1.71572121519746e-07,8.92710077508464e-08,-6.62501808443783e-08,3.55662451931684e-07,-4.43059842580983e-08,3.09162620016487e-08,6.19198399841257e-08,3.92419539234103e-08,1.18354248284651e-07,1.06657290201461e-07,6.73744682908818e-08,-1.14294837573091e-07,6.37020962239676e-08,1.62371484452277e-07,-7.18476925118066e-09,1.27856815941404e-07,-6.63945415338684e-08,2.78392602462164e-07,-6.39747901650205e-07,7.39737391728335e-08,-5.00298528998874e-08,-3.64295761378302e-08,1.78823159916331e-07,-2.38338569149792e-07,-1.79315309451921e-08,-5.52525236539471e-07,-2.21415851007984e-06,2.73924241844227e-06,3.43514957664103e-06,-3.61408238118278e-06,-6.06789934948175e-06,6.92450970256327e-07,3.76038890050509e-06,-2.36225226575975e-06,2.11740428802356e-06,1.6597051410297e-07,8.79443308674083e-07,4.62582588865974e-06,1.37973132914351e-06,5.64856375229528e-07,-8.13437708587425e-07,-4.61718944504539e-06,8.47003089630427e-09,9.45324741414735e-09,1.19831780838334e-08,5.77446610214403e-09,3.50762725660976e-08,4.8844588154152e-09,5.1925474816492e-09,2.12150470038684e-09,6.97826994043135e-09,-7.98169118881777e-09,1.00363580075134e-05,-4.89587779915477e-06,-6.38103981889818e-06,1.20114834646418e-05,-8.91443193948966e-06,3.70950618891382e-06,-1.62720524563636e-08,6.62141319981886e-06,-5.75282329613822e-06,-1.44992233447854e-06,-1.70210512133949e-08,2.28591578415722e-06,1.27148395738161e-05,-1.34440015286971e-05,2.86421194799414e-05,-2.69624408021071e-07,-2.22689010174048e-06,-1.06984058339758e-06
"east_of_england","beta1",-1.51778723964141e-07,2.34416011934984e-06,-5.5600164635042e-07,6.88552525584938e-08,7.17462900306807e-07,1.28516275387315e-07,-1.41958761306747e-08,4.84299414606457e-08,-2.46312391663365e-08,-1.87466621882197e-07,5.3736877531587e-08,-6.71915184359198e-08,-1.74324473124701e-08,-7.81671298044288e-08,-9.03922539156887e-08,-8.70878824622936e-07,-1.72958105143367e-08,-1.03695386097256e-07,1.03946226245057e-07,-4.44254316727971e-08,-4.25981209280746e-08,-5.37893510060676e-08,-5.21616735010838e-08,1.03233036337769e-09,-1.97097448223251e-07,2.23640554844505e-08,-1.35095147345449e-08,-6.97474673453086e-08,-8.38321879001299e-08,-1.34305722360821e-07,3.21248702805874e-08,-1.17753753941274e-07,-1.8277077358011e-08,-9.3328078513095e-08,2.13354732071026e-08,2.84023346376197e-10,-1.42393612752953e-08,7.1703784605603e-09,7.91781984938346e-08,-1.96182988576419e-07,2.47649454625399e-07,-9.19365091024344e-07,-1.28108633500189e-06,-3.5876883511581e-06,-1.27284892645489e-06,-2.24757083517911e-06,1.82349378818286e-06,-7.26499056072928e-07,-4.65036994814463e-07,5.16130023486071e-07,-6.74596870095286e-07,-6.67683016657739e-07,-4.07198433440141e-06,-9.45287001007566e-07,2.76233932645051e-07,1.26666233153409e-07,2.15666373383331e-06,-4.16276453075223e-09,3.85609296123514e-09,-1.03870025093864e-08,2.03267921932132e-09,-2.14861901070387e-08,-7.35694783452556e-10,-3.94586909227847e-09,4.69217205704709e-09,1.88301502351228e-09,-1.85636780740812e-08,3.84162275249873e-06,4.73810958344922e-06,3.8913823119386e-06,4.90511396477281e-07,2.69903929583425e-07,4.53564307712525e-06,6.88261180244669e-07,-9.21827412704468e-07,-1.17737947733406e-06,5.74584111270755e-07,1.91971418000852e-09,0.000161688843733419,-6.45326522937223e-05,-8.42444846747192e-06,0.000207468896333627,3.09578788791862e-06,-1.08334615868407e-06,1.65166992351492e-07
"east_of_england","beta10",-3.723948547949e-07,2.09776144988097e-06,-9.13893001154607e-07,-3.98102992505059e-08,1.28516275387315e-07,4.43871258668856e-07,-3.91298923753688e-07,1.09980660836039e-07,-3.54102786475424e-08,-3.65166612903366e-08,-2.22124613959078e-08,-5.96056016148351e-09,-3.42387264530624e-08,4.68790282955084e-09,-8.34028241709444e-08,5.21232517983382e-07,4.17520638791167e-08,-8.47982132944604e-08,1.28036018517146e-08,1.23784357410535e-08,-4.42904798911063e-08,-1.89272576138246e-08,-1.44457063746656e-08,-6.77751747190465e-08,-7.38335385952747e-08,5.42110254614701e-08,-5.57187376091832e-08,-1.07016249206709e-07,-2.20896383211689e-08,5.19260333543065e-08,-3.43470094620597e-08,9.4128779890373e-08,-4.77369994978526e-08,3.2914615581699e-08,2.01025561368951e-08,4.13890008481225e-09,-5.25777293025058e-08,4.71340560898093e-08,1.28765182164222e-07,-5.11227902511606e-07,-4.51756022699644e-07,-2.51043697112706e-06,-6.13527854782952e-07,-1.34837577657096e-06,-1.66112975442423e-07,-1.63503723779506e-06,-9.92814169639008e-08,-2.94384052113662e-07,2.60562344005055e-07,-2.75988255612417e-07,-3.98040171196138e-07,2.82224036808133e-07,-1.98777719937427e-06,9.18778377379443e-07,4.52233735057189e-08,-1.97292963681169e-08,3.28501512453978e-06,-3.75181876146075e-09,-2.36210333267731e-09,-7.48553046171289e-10,5.00213275813089e-09,-1.44304367660352e-08,-1.00053738281517e-08,-1.22152153824171e-08,5.91963788268176e-09,1.75507355357115e-09,-1.47282183180992e-08,2.582696076907e-06,1.21448921721164e-06,1.31113968546652e-06,-2.09559199683726e-06,3.0336067622296e-06,-1.33532523507567e-06,1.10733834728529e-06,-1.31533247107713e-06,2.14596149554762e-06,4.03025940656624e-07,-1.01726140233992e-08,6.40087365348519e-05,9.29532589881016e-06,-3.90836862524989e-05,6.34171280992612e-05,1.02772515166348e-06,3.89305660909162e-08,-1.95019907525644e-06
"east_of_england","beta11",2.77648874785502e-07,4.15868948921908e-06,1.89830138443869e-06,-1.17165130811877e-09,-1.41958761306747e-08,-3.91298923753688e-07,7.42514740742606e-07,-4.08877981254354e-07,1.39548594670825e-07,-1.33715162301779e-07,3.87372151228884e-08,-3.36196800898594e-08,-6.72236128110905e-09,-6.21934047307146e-08,6.1513048699521e-08,-5.47126803967984e-07,-2.25239116014906e-07,1.09300407444247e-08,-2.89512924017785e-07,-8.6148861028541e-08,-1.21117577939258e-07,-1.49921985626564e-07,-1.5019141337024e-07,-1.58083455877613e-07,-2.09702280389907e-07,-2.71932880191779e-07,1.03076421828e-07,-1.43835569254922e-07,-2.86878448366707e-07,-3.46290787587932e-07,-9.26383743907165e-08,-3.70597673819013e-07,-6.25779769402247e-08,-4.05032220545161e-07,-4.40892358331737e-08,1.43768924018209e-08,-2.12396070106693e-08,-7.65198782851178e-08,7.03263404041641e-08,3.07231522286733e-07,-3.13107272005605e-06,1.06560432595509e-06,-3.01681448396211e-08,-2.50251976834444e-06,9.25476090085057e-07,3.67018313546742e-06,-9.48541928418356e-07,3.14863622110594e-07,1.24021982637126e-06,-7.26030867513172e-07,3.82721245566601e-08,2.60908590356397e-07,4.48476685216191e-06,-7.33272267019161e-07,7.22605874149588e-08,2.10140165958292e-07,-3.14741264165076e-06,-5.35398775552478e-09,-5.80161489050868e-09,-1.28249373407547e-08,-1.10191800516466e-08,-1.08670203211957e-08,8.03495010068491e-10,1.06734962136042e-08,-2.60516518612661e-09,-4.8566070177404e-09,-7.84054137662981e-09,-5.11722316126469e-06,4.09380208198271e-06,4.5853041820835e-06,-4.01427673719989e-06,2.7105328688976e-06,-6.50675761126927e-07,-2.60020886513263e-06,-1.96307391844232e-06,4.08071884226121e-06,7.66084477014249e-08,-6.48677888739046e-10,6.20252498060388e-05,0.000146721063343922,8.92142649210149e-05,-8.23227208510115e-06,9.44181544468343e-07,5.01088199062825e-06,5.59470507630529e-06
"east_of_england","beta12",2.45150123259378e-07,-6.72500823677185e-06,-1.69540839873118e-06,1.11755221689197e-07,4.84299414606457e-08,1.09980660836039e-07,-4.08877981254354e-07,4.02191388687915e-07,-1.97920941961687e-07,2.04231849383381e-07,-1.00055860307046e-07,2.14690444711795e-08,5.69276228463712e-09,4.42665991797624e-08,-4.44581499911771e-08,3.89439361679924e-07,1.94424832866078e-07,-3.26130517452346e-08,3.45341995002512e-07,5.7742486906996e-08,1.08045795528799e-07,1.44264569448031e-07,1.03624661152518e-07,2.23644414865192e-07,1.6260456405903e-07,2.53349755236958e-07,-1.03025024855449e-07,1.54992159531647e-07,2.6346408516858e-07,3.44687494090661e-07,1.02913785683088e-07,2.86785698300431e-07,1.5692033799517e-07,1.94680558808985e-07,5.94635384932885e-08,-4.63554248062571e-08,6.39993599406037e-08,6.7112905997296e-08,-1.12669354356157e-07,-6.00760419461201e-08,2.79696752385345e-06,4.40317426012887e-07,1.46863468003306e-06,4.37759439292723e-06,-1.26835597077126e-06,-4.54670538231995e-06,1.8597497925743e-06,-8.04969087837352e-07,-1.58708819911263e-06,4.44824791874516e-07,3.42831643422481e-07,-1.20392755203861e-06,-4.57243507503197e-06,8.79646070830147e-08,8.72815795753328e-08,-2.42659837438693e-07,8.94178991410948e-07,5.84198433590687e-09,6.69529583156866e-09,1.63789198294539e-08,9.85379198259177e-09,1.83017891144011e-08,4.78272706067061e-09,-1.95431988801452e-09,-7.88884801517721e-10,4.9727618868984e-09,1.59975715254052e-08,3.91116273512004e-06,-9.69026597619925e-06,-6.00687633739089e-06,8.51782325797076e-06,-5.59298872708245e-07,1.06322419513271e-06,1.91104786768606e-06,2.02231023689592e-06,-5.52758480818919e-06,-1.88352232839325e-07,3.65653975966899e-09,-9.69145076816251e-06,-0.000153255895556023,-8.09419782089264e-05,8.79504008244573e-06,-1.72222204128329e-07,-5.02082953782925e-06,-5.40129732083869e-06
"east_of_england","beta13",-1.59952858796848e-07,3.81445881636616e-06,8.56943204292337e-07,-1.61913985068776e-07,-2.46312391663365e-08,-3.54102786475424e-08,1.39548594670825e-07,-1.97920941961687e-07,1.64604453538798e-07,-1.73140781389889e-07,9.66565821302471e-08,-1.04460579210524e-08,1.04438199572717e-08,-3.5081513310592e-08,3.53030585775895e-08,-3.87236486335689e-07,-9.75689057814907e-08,5.09963588777124e-08,-2.02873634276068e-07,-2.50683473779028e-08,-3.95777001058736e-08,-4.39530611003053e-08,-3.6219375542267e-08,-1.00741101670585e-07,-7.45462559323e-08,-8.85559618059836e-08,5.68603083311748e-08,-6.23438601995675e-08,-9.75249401974853e-08,-1.73642902716181e-07,-4.61020478338451e-08,-1.17796961212264e-07,-1.03536382515031e-07,1.70040617153928e-08,-2.87118067658233e-08,2.98506394685362e-08,-2.68976901782404e-08,-7.07905906451617e-08,1.10960462404809e-07,2.00267540779279e-08,-8.35507746313029e-07,9.06796638056093e-07,-1.04363909024263e-06,-2.28964776498527e-06,1.14199153895855e-06,4.33372932803107e-06,-8.74217183013927e-07,1.01030591592256e-07,9.63872080144299e-07,-1.25844060561303e-07,-9.06259438517754e-08,5.17027810678442e-07,9.73819880698786e-08,-3.08865270961425e-07,-8.4240571727804e-08,2.41780968227103e-07,1.2313009364444e-06,-2.16807382527202e-09,-2.64788877984426e-09,-1.12334502262786e-08,-3.9693466583736e-09,-1.70408412526195e-08,-2.97672919007411e-09,-4.17411212106786e-11,3.09147374064299e-10,-2.05191218340702e-09,-1.93446733886554e-09,-3.00185980792082e-06,2.60415504204466e-06,3.63476102312156e-06,-4.82664896786207e-06,-9.29940161978724e-07,3.75525621610654e-07,-2.86399444006409e-07,-1.88183048933231e-06,2.98427815245385e-06,3.17256922045089e-07,-3.37519002103639e-09,8.28866813072674e-06,3.6920095933708e-05,4.32177234616189e-05,-1.86236748278547e-05,-5.54167034371477e-08,1.97483239120902e-06,2.69806884153199e-06
"east_of_england","beta14",5.95062457487659e-07,-5.16866083301399e-06,-1.60273457643804e-06,2.91559292622293e-07,-1.87466621882197e-07,-3.65166612903366e-08,-1.33715162301779e-07,2.04231849383381e-07,-1.73140781389889e-07,4.37359124254857e-07,-2.43412656211883e-07,6.37518737036033e-08,1.3322304646476e-08,5.11220755216615e-08,2.58152121234457e-08,7.29762683547553e-07,1.30314348477753e-07,-1.49629019998629e-08,2.12599283277482e-07,8.81480638714247e-08,2.35419425511215e-08,1.08901246726087e-07,3.69190279859693e-08,1.7081024569095e-07,1.25057604765857e-07,1.18341779923458e-07,-8.70409331514453e-08,9.1946455260462e-08,1.72117910564025e-07,1.92566883411409e-07,7.09351974923646e-08,1.34100298911205e-07,1.52293805190387e-07,-6.62458161570841e-08,4.41938250664206e-08,-5.09742906939901e-08,1.9022344279684e-08,1.26543877774469e-07,-2.16095809997611e-07,6.85757275364577e-08,3.67010700196725e-07,-1.11724526193161e-06,7.58870024960496e-07,3.45777179813084e-06,-2.88281710494802e-06,-1.64390748871775e-06,1.18422489402785e-06,1.67432502024585e-06,-1.63356856025661e-06,1.30060416424964e-06,-3.93613146009602e-08,-1.04095825902284e-07,3.75527655834596e-06,1.15287836868314e-06,5.10934313743472e-08,-3.41571213357955e-07,-2.68698157684671e-07,4.52722445759676e-09,4.41472925405888e-09,1.19999426090212e-08,3.20900157169496e-09,1.41924348579111e-08,4.57477368834072e-09,6.98670921814506e-10,-1.38493800217579e-09,5.02644704326263e-09,1.17250631829189e-08,2.07344543080562e-06,-9.50235969097015e-08,-6.86865285643648e-06,8.38719421084517e-06,-2.50146937436477e-06,-3.06263169301032e-07,-1.07229976282109e-07,3.40537610187121e-06,-4.82303730568752e-06,-1.1339715528813e-06,-1.89500750969829e-09,-9.62388066792051e-05,4.97362489625955e-05,-4.23973760488319e-05,-4.00120038703594e-05,-2.29207311807581e-06,-9.11091415432169e-07,-2.91555732266206e-06
