"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",0.000249992899182512,-0.000768492779719749,8.14010844801621e-05,3.97858152888506e-05,4.96368732622858e-05,1.2533592450499e-05,-2.22956490307327e-05,-6.91621554519965e-06,9.04095570189053e-07,1.67813755591814e-05,-3.38343642447801e-05,5.70820824384258e-06,-4.74574522859822e-06,1.06318692190576e-05,3.88815256681584e-06,-5.2507024412099e-05,4.02583540238195e-07,-1.34954838881788e-05,-1.8903397897535e-06,-1.12965701183639e-05,-9.20010888646533e-06,-6.95805818640634e-06,8.58399394685638e-07,-5.12033107779264e-06,-1.31327425636094e-05,-1.11340513453173e-05,7.69221037057424e-06,8.06777175451752e-07,-2.9946932069187e-06,-8.07564452390896e-06,-7.72673806950521e-06,1.96759485458276e-06,5.4508818192665e-06,-5.17529322410335e-05,-1.44627028591071e-05,2.24207971054687e-05,3.08677346727779e-06,-1.8929927177485e-05,-5.26271631345085e-06,2.12704050837859e-05,-0.000263459343973795,0.000602037738953419,5.18524366215878e-05,0.000108170824042999,0.000679024317084398,0.00106271927800084,0.000293065631191684,-0.000675129754065287,-0.000101825552513766,5.82019704340186e-05,0.00015631064964235,0.000176521323620517,5.67235848744663e-05,0.000121497261269527,-2.53488023095159e-05,5.12149988816945e-06,-0.000182528891227796,3.01064874221284e-06,7.43501821383001e-07,3.02928511698398e-06,1.287088538338e-06,6.07128294343159e-06,1.42509026119504e-06,-1.3151351747548e-06,6.89198974607101e-07,-4.75796493519019e-07,-4.43286484254292e-06,-0.000336958086016073,-0.000461879482344948,-0.000528463160263164,-0.00125027507126785,-0.0016543383765769,-5.53502584478976e-06,0.000298248825778832,0.00025624635380988,0.00017958584947556,4.39328563750176e-05,-3.00057251575266e-06,-0.00557725469094495,0.0248360440633799,0.000422613263028333,0.0149582443242459,7.78691710173525e-05,0.000437576930460213,-0.000237795925341363
"east_of_england","alpha_D",-0.000768492779719749,0.00651512554693771,-3.67108361067633e-07,-0.000132017362271607,-8.27446845451048e-05,-7.4271905389194e-05,7.3346791038043e-05,5.28753563324442e-05,-4.33715834717597e-06,-4.3799173441047e-05,0.000115028514099866,-7.57796063717997e-06,5.86492861154545e-06,-1.09367429686136e-05,-6.07525428108663e-05,-0.000209091824696522,1.97119436565097e-05,6.34938977164028e-05,3.04916183880873e-05,3.81806172959549e-05,3.42150544812458e-05,4.7633399017979e-05,-6.22571150663915e-06,1.94401894098547e-05,6.38650585872835e-05,7.93330486679039e-05,-3.77842803121223e-05,-1.65617408291063e-05,3.41284039821904e-05,6.70995784535612e-05,3.85496517065745e-05,-6.52215116519697e-06,4.15053475434705e-05,0.000100643944978763,6.96627834762152e-05,-9.62891604575941e-05,-4.59233573341099e-05,9.39251011894436e-05,1.02150417191123e-05,-4.41349770060489e-05,0.000335913342216618,-0.00171645519637191,-0.000683751533806791,-0.000801780015062965,-0.00170817709342429,-0.00414997740532611,0.000244498564593114,0.00335772091321267,-2.10986395168005e-05,-4.08632903650517e-05,-0.000439667429816179,-0.000571542079876604,-0.000371008859146541,-0.000495622856161637,0.000580466284738329,0.000115400347545149,0.000378813457697706,-1.337576458315e-05,-8.73438498335458e-06,-1.32406748985217e-05,-5.60584132122893e-06,-2.46294477081854e-05,-7.70956764226003e-06,4.46580823337701e-06,-4.71522547899497e-06,1.80882438649714e-06,1.65328864663021e-05,0.00524404482995561,0.00296736423448641,0.00215964843089587,0.00379556848949996,0.00400791896139844,0.00136799246407136,-0.00136751671505034,-0.000794870248435736,-0.00215826186924856,-0.000574167419194988,1.25443356919825e-05,0.0221237448529896,-0.131392591590685,-0.00819171466265917,-0.0399208092183207,-0.000555197619298561,-0.00189837787161315,0.000356158830825966
"east_of_england","alpha_death_hosp",8.14010844801621e-05,-3.67108361067633e-07,0.000426714206513792,8.22424507539354e-06,4.12141345828709e-05,-4.17770434369985e-06,-1.23086310736098e-05,-6.92365293927532e-06,-6.96419549327222e-06,1.61809679315261e-05,3.85551720543256e-06,3.99576454089303e-06,4.17088961493104e-06,-5.5429726118851e-07,-6.68594128809699e-06,-0.000114388385788352,1.87084882149987e-05,1.72707098454515e-05,-2.04614077854164e-06,-1.33233178605878e-05,1.93827354067832e-05,4.41951336570555e-06,1.21984816663697e-05,1.2820624058497e-05,-1.46669016448063e-05,3.45440064624517e-05,1.69371226232078e-05,3.02526943742321e-06,1.93246060570314e-05,2.6839776725282e-08,8.99597318228376e-06,1.21453596176324e-05,-8.10302947329507e-06,3.84135876002542e-05,-1.41899787438297e-05,1.44008083655094e-05,1.29485566099997e-05,-2.73022519758023e-05,8.01531669669167e-06,1.60349599347196e-05,-0.00102464333058729,0.00105075752194156,0.000653124593638752,0.000985608080774931,7.88653924910806e-05,0.00255267871527802,-8.45140425134459e-05,-3.08140833788176e-05,-0.000160791533860961,1.86453067913027e-06,0.000171910129106155,0.000319673000481428,-0.000587741034962286,-0.00018976563308327,0.000147882611191973,-5.36777788685553e-05,0.000904819838760065,-3.76288029108124e-07,-2.65441390796515e-06,-3.14894078805208e-07,-6.80504369296431e-07,-4.6247941489098e-06,7.3946213129407e-08,-1.27833869953587e-06,-1.83850169489648e-06,-8.02970456947114e-07,-6.90126481193013e-06,-0.000509734660484227,-0.00307503936190621,-6.73185829959853e-05,-0.000370551086312963,-0.00159334360655182,0.000700709317537771,0.000725765771273518,0.00112667073067602,-0.000672329364942323,4.77412259572219e-05,2.40417634043968e-06,-0.0173115177407296,-0.00116768919133409,-0.00148346720001038,0.014772215897291,-0.0002390811742782,-0.000400801779715022,5.78414216156238e-05
"east_of_england","alpha_H",3.97858152888506e-05,-0.000132017362271607,8.22424507539354e-06,2.30092361728698e-05,2.67785279950138e-06,1.36944150685025e-06,-1.43192129531923e-06,-2.69389612587872e-06,9.15525735715017e-07,3.07672624175584e-06,-8.81334660853143e-06,9.3994882539725e-07,-1.3648726721712e-06,2.13149049905561e-06,-8.80317106813907e-07,-5.36979278092539e-07,1.0655035156038e-06,-7.98470734034981e-06,-2.89706445964166e-07,-5.02209856345169e-06,-4.25168357273437e-06,-4.96917407471309e-06,1.31018865149094e-06,-7.1464325536297e-06,-3.28036937759412e-06,-7.07738889817674e-06,-8.63486972134583e-07,-2.46903771258337e-06,-3.42213335691685e-06,-7.8349084043411e-06,-2.71982946312988e-06,-2.15994867449944e-06,-1.2033666320787e-06,-1.46590046915825e-05,-1.69582878279959e-06,3.69846031435656e-06,3.98820417026085e-07,-3.90006910797552e-06,5.24409902163554e-06,-8.92109432826114e-07,7.17789600365285e-05,0.000144152894879069,-2.36054879602974e-05,8.94163362323979e-05,0.000161991818269676,0.000131040038161135,4.49128106798633e-05,-5.99718462269955e-05,-1.28104350251485e-05,-1.06788205130058e-05,3.85235860090778e-05,2.08405619797028e-05,6.18103513022481e-05,3.21332249964419e-05,-4.69643858002447e-05,1.22185970855993e-05,-3.23171662304412e-05,6.5586243020021e-07,2.15993535597365e-07,8.95981562373812e-07,2.21476590107542e-07,2.11875290597122e-06,4.88045387067438e-07,4.71612815910534e-08,3.38627230655073e-07,-4.28511812211999e-08,-6.82003670917606e-07,-0.000295483879367815,-0.000128388161183162,-0.000181179605804284,-0.000130942568420572,-0.00026106406091673,-6.41727755229485e-05,2.65500002806303e-06,-7.21066268357555e-05,0.000149879212299252,-1.48247925659448e-05,-1.28627849974698e-06,9.02933835573196e-05,0.00959864726346471,0.00126246883208866,-0.000113208160420662,3.71912542931914e-05,0.000188669176644736,1.27473814357842e-06
"east_of_england","beta1",4.96368732622858e-05,-8.27446845451048e-05,4.12141345828709e-05,2.67785279950138e-06,2.70053961582576e-05,6.45329165520163e-06,-1.59840763250133e-05,5.06413423531346e-06,-3.48361630729637e-06,7.67269116177156e-06,-1.05595234447398e-05,2.11112440624954e-06,-2.32774116734065e-06,4.9972297402678e-06,-2.13299322885584e-06,-5.36869430137209e-05,-2.56647549852123e-07,2.13289105529905e-06,4.03579529741725e-07,-5.06598192294987e-06,-1.3923968192614e-07,1.61113436034292e-06,-2.04556110981026e-06,3.15493108956662e-06,-3.66153815018797e-06,2.55154588457058e-06,2.68885928110901e-06,1.24761424252646e-06,6.02290599817713e-07,2.89830070054804e-06,2.16633805196775e-08,-2.97674996740311e-06,1.04730801243817e-05,-2.75897943356974e-05,-2.76229759224409e-06,3.00098723514999e-06,2.71978430380298e-07,-1.8217750336679e-06,-9.81905465511475e-06,9.868757218411e-06,-0.000240104812715178,0.000193297930464473,3.9898588099245e-06,-4.63130499143859e-05,0.000181829826047436,0.000273073813593102,0.000172160736620574,-0.000110358832890446,-6.99742230815571e-05,2.05724074461917e-05,3.31736060969534e-05,6.91525948868029e-05,-2.22357363463391e-05,1.75076298112475e-05,6.65368768109254e-05,1.4616527675446e-05,-9.71251719506734e-05,6.41541404328944e-07,-2.63582426338706e-07,3.57050522889948e-07,2.29624535277292e-07,7.58368434485e-07,1.73186759011775e-07,-7.29011296858361e-07,-1.37370355860098e-07,-1.953313126511e-07,-1.00580259593591e-06,0.000374470328961279,3.36042207360577e-05,-0.000118145528889894,-0.000359581879468811,-0.000719278847598565,0.000204552232140142,7.17230349284291e-05,0.000100060100134629,-0.000235976928743104,4.56492240803714e-05,9.35250797817757e-08,-0.00210809584125867,-0.000178575419994384,-0.000863130860881531,0.00770035748755779,1.03366435071853e-05,1.73439558037838e-05,-9.55669592805208e-05
"east_of_england","beta10",1.2533592450499e-05,-7.4271905389194e-05,-4.17770434369985e-06,1.36944150685025e-06,6.45329165520163e-06,8.42618667822564e-06,-1.36561179365247e-05,4.30771812196922e-06,-2.49854260844679e-06,3.30692074225947e-06,-6.56547697611754e-06,5.95737278086368e-07,-1.84764111366139e-06,2.23191927737815e-06,1.58955231214028e-06,-1.00023075819411e-05,-3.85817123675774e-06,1.37538936922933e-06,-3.56977303456884e-06,-1.02461348076252e-06,-1.95698090961012e-06,2.56796753938489e-07,-3.35827937658606e-06,6.41032981874668e-07,-2.36722231186221e-06,-2.22804763954538e-06,7.05997105706515e-07,-1.99883260931639e-08,-2.72818955188204e-06,1.97432468129065e-06,-1.79606793425267e-06,-2.63940299156667e-06,6.53521767990743e-06,-2.04301521322571e-05,-6.5807646033752e-07,-8.8288756459425e-08,1.58083539919434e-06,-6.96415678267068e-07,-7.29286306550231e-06,3.29967262587636e-06,-9.12707819518713e-05,4.64496540507154e-05,2.59973831165058e-05,-6.01417807380206e-05,0.000113267719138688,-0.000116631966793633,7.34444193671323e-05,-8.96911040621422e-05,-4.55216912988311e-05,5.8948849293335e-06,1.23340924464748e-05,1.98869950752245e-05,5.72203526109449e-05,1.9870577271425e-05,5.44888749543585e-05,1.44901391414593e-05,-0.000116819823642369,3.89995563343776e-07,8.92004377859348e-08,2.16937506062834e-07,3.67935427394185e-08,6.20952879544026e-07,5.7315449832919e-08,-4.30393353084491e-07,2.92289446664588e-08,-1.20152778219245e-07,-1.46155556963757e-07,0.000215514067117693,-0.000143668862922595,-2.30705804293194e-05,-0.000150144515141327,-0.000204791616686369,4.47351227862767e-05,2.79924606886342e-06,-8.20181441494515e-05,-7.79734936782478e-06,3.68802949816375e-05,-3.66543284034014e-07,-0.000572748557278856,0.00186347999083541,-0.000670252079212526,0.00200456103146598,3.21162383071977e-05,5.29293467540865e-05,-6.16942021539107e-05
"east_of_england","beta11",-2.22956490307327e-05,7.3346791038043e-05,-1.23086310736098e-05,-1.43192129531923e-06,-1.59840763250133e-05,-1.36561179365247e-05,2.5835681484933e-05,-9.50268170618548e-06,5.84148742407027e-06,-7.64368839492534e-06,1.26272330473944e-05,-1.34319184767862e-06,3.61777446707428e-06,-4.79922226021912e-06,-1.24755344912697e-06,3.31107987888734e-05,6.31476925929926e-06,-4.60803041792651e-06,5.68190818055049e-06,3.56972673060879e-06,2.15494260184903e-06,-1.21863922269097e-06,5.62615896737028e-06,-2.18685439924574e-06,4.42568027404505e-06,1.55734065460834e-06,-1.76014431231081e-06,4.92750523566381e-08,3.35484493736138e-06,-4.2823494316145e-06,2.11007230405939e-06,6.00048306570799e-06,-1.47750377299302e-05,4.19472387742187e-05,1.23989820621794e-06,3.02561015461216e-07,-1.88909153017431e-06,4.44696511147956e-07,1.55879908267409e-05,-9.08884182313124e-06,0.000210441654133666,-0.000113973964637137,-4.64137685048223e-05,0.000107267397818625,-0.000209243845408575,0.000150787117272456,-0.000170964558641457,0.000126626344261794,9.62443784663839e-05,-1.58109086472457e-05,-2.45355089852533e-05,-5.84804750557798e-05,-0.000116766359478658,-2.93960489806557e-05,-0.000122593172959614,-2.84731117267238e-05,0.000196952020889545,-6.76271381240305e-07,6.01482338725202e-08,-2.4125322618785e-07,-4.66522209960437e-08,-8.22181339638479e-07,3.51703613645445e-09,9.37347708020246e-07,6.96882025607087e-08,2.63864115506902e-07,3.3758393462299e-07,-0.000517483463573298,0.000242904884445305,4.89600237915439e-05,0.00027819391749662,0.000545349515782915,-0.000155914941000909,2.30935842955263e-06,0.000106769070616887,0.000110126574593083,-7.26484391647671e-05,3.7149932897589e-07,0.00153442452919949,-0.00154252817440717,0.00118923579815875,-0.00479498074221116,-4.71685601811417e-05,-5.68344853599486e-05,0.000112917527247894
"east_of_england","beta12",-6.91621554519965e-06,5.28753563324442e-05,-6.92365293927532e-06,-2.69389612587872e-06,5.06413423531346e-06,4.30771812196922e-06,-9.50268170618548e-06,7.15635710402036e-06,-3.59893115684285e-06,3.04912646908641e-06,-5.3246654684147e-06,2.26524407658497e-07,-2.00399149647057e-06,2.4772210827256e-06,-1.1213461149484e-06,-1.51098631673217e-05,-3.65131283325065e-06,2.70809818599736e-06,-1.78865854092716e-06,-9.04719550949356e-07,-1.08995629857321e-06,1.03062802517099e-06,-2.90750959150289e-06,1.36799870919259e-07,5.82408652312167e-07,-1.39265504368352e-06,-9.58504690242756e-07,-1.95133090439849e-07,-1.96314719117984e-06,2.69476473642788e-06,-4.12449906309738e-07,-5.09818794804398e-06,9.30831222954829e-06,-2.30947934114117e-05,1.76111161142191e-06,-3.12239463540476e-06,-9.31704839671388e-07,3.47840359434114e-06,-7.66373417236069e-06,2.77953084323607e-06,-4.43933507863402e-05,-3.23376979927003e-05,-2.38378869622742e-05,-0.000102613831377504,7.84256118654243e-05,-0.000294640633702652,9.9593194225332e-05,2.80138098654746e-05,-4.39905831529801e-05,7.62816002026986e-06,-7.54517854501062e-07,-2.26628298473717e-07,9.0642826928131e-05,1.86883149116964e-05,6.05254098807821e-05,1.95551302773257e-05,-0.000158606767337223,1.19053674468633e-07,-7.16331034209374e-08,-6.56446764367666e-08,-2.34506373626872e-08,3.31961246702956e-07,-1.39702828866116e-07,-2.96295711389853e-07,3.38139404888939e-08,-4.05361531929792e-08,6.40136211912525e-07,0.00042473345177211,9.62877677243119e-05,-2.73736448978406e-05,-2.23507713445488e-05,-0.000155975562919747,8.17366224785758e-05,-7.2992739624724e-05,-0.000116264853043489,-8.22861504761773e-05,2.62911899106427e-05,-1.55105522514267e-08,0.0010455573030247,-0.00259507737175842,-0.000434047995455506,0.00109894714773205,3.25731124045286e-05,6.76927154045902e-06,-4.27205774198031e-05
"east_of_england","beta13",9.04095570189053e-07,-4.33715834717597e-06,-6.96419549327222e-06,9.15525735715017e-07,-3.48361630729637e-06,-2.49854260844679e-06,5.84148742407027e-06,-3.59893115684285e-06,2.35822393542304e-06,-2.27889611769738e-06,3.05892931996365e-06,-1.66896259052049e-07,9.5849619849463e-07,-1.18006001687294e-06,2.84767410132517e-07,8.70349306275681e-06,1.77674797216339e-06,-1.98778157088265e-06,1.35187229042511e-06,1.25343261126654e-06,5.50990696667544e-08,-4.20495191537417e-07,1.26224741761384e-06,-4.79988524859346e-07,6.71877363444615e-07,-1.64356841201377e-08,-1.07264653359707e-07,1.13542286326486e-07,6.61350064546641e-07,-1.06894709999624e-06,4.89493614044856e-08,2.56793190197305e-06,-4.64857512255342e-06,1.18996187014941e-05,-3.15031839661268e-07,1.05068796899169e-06,-1.55102724900762e-07,-7.80426345509523e-07,4.15124906217979e-06,-2.12410365607553e-06,5.27534024482132e-05,-1.44106880968052e-05,-1.19367308850651e-05,2.28680448758669e-05,-4.12620511499426e-05,7.87094001198414e-05,-4.68229140644417e-05,-3.26599534982214e-06,2.6727734256865e-05,-3.06320757696378e-06,-4.49418728628049e-06,-1.27332766003446e-05,-4.51364143843326e-05,-6.45603553643391e-06,-3.73002969518698e-05,-8.10726473726598e-06,5.45186065774235e-05,-9.5128702826263e-08,6.7490325967512e-08,2.16523619681747e-08,2.00800891655646e-08,-8.57360108838167e-08,6.07589282696452e-08,2.22510556864561e-07,2.12866422496268e-08,5.78112433430703e-08,-9.81371297757616e-08,-0.000182105692077205,6.38310559554093e-05,1.61423754345165e-05,2.30961434447833e-05,0.000139728465302399,-5.59336891335191e-05,1.84071232680924e-05,2.76648222641666e-05,5.18938066174059e-05,-1.9580544048043e-05,-8.34213316241896e-09,5.2947523655327e-05,0.000759682818251031,0.00021521422360305,-0.00103688961955033,-1.32807640488282e-05,2.30025639661035e-06,1.99000819481585e-05
"east_of_england","beta14",1.67813755591814e-05,-4.3799173441047e-05,1.61809679315261e-05,3.07672624175584e-06,7.67269116177156e-06,3.30692074225947e-06,-7.64368839492534e-06,3.04912646908641e-06,-2.27889611769738e-06,4.12695944290342e-06,-6.24614233434516e-06,7.74192685174319e-07,-1.49338673031723e-06,2.26295774068056e-06,-5.27681839662998e-07,-1.57796274527186e-05,-1.31948798115444e-06,7.32123464815845e-07,-1.19234141849406e-06,-2.40832505309047e-06,-7.50901870083296e-07,-1.64950194314583e-07,-1.14109246674299e-06,-1.70238023576629e-07,-1.62366118199945e-06,-7.49568151297477e-07,6.11820655442389e-07,-2.71681573652681e-07,-8.39816030161884e-07,3.3557257987633e-07,-5.25677506529196e-07,-2.48998659472484e-06,5.29857277028768e-06,-1.6585719975222e-05,-7.6033967063552e-07,6.72974988344589e-07,3.19286418318192e-07,-8.69951410951365e-07,-4.07014094746025e-06,3.76303692398625e-06,-7.48064124226455e-05,7.18811173374111e-05,1.3835538837651e-05,-1.21075093779528e-05,9.13477516586291e-05,1.0297516560621e-05,7.34868360766044e-05,-3.79610479516789e-05,-3.80511427939494e-05,6.61657643007821e-06,1.6946314832367e-05,2.88974587691527e-05,4.16879936666887e-05,1.0715263550927e-05,3.61214971945072e-05,9.42114431592615e-06,-6.79374892560867e-05,3.00989245663974e-07,-5.66470451990182e-08,1.9998217745859e-07,5.41910607469598e-08,4.93177369865268e-07,4.27334134832991e-08,-3.11525909792808e-07,6.04984841479872e-09,-9.20423744102925e-08,-2.72756643552099e-07,0.00017600348181911,-9.25478057017882e-05,-4.92418316021731e-05,-0.000121602435618225,-0.000284583953310522,6.80878104921035e-05,5.89829679781033e-06,-2.94645384583846e-06,-5.15252284430846e-05,2.13837445749485e-05,-1.93865368838785e-07,-0.000423653411076193,0.00113121600140016,-0.000183776125128469,0.00214613979575379,1.76584798411763e-05,3.09546300155041e-05,-3.73220406699932e-05
