"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.42421469974504e-05,4.30565321535877e-06,1.8661024621318e-06,-5.24718822848694e-08,-1.24630620545114e-06,-2.77180359809541e-08,-1.59343312329746e-08,-2.99954683482996e-08,-2.79274364599474e-08,-9.04119324547918e-09,1.9642099715732e-07,-5.26206975856329e-08,1.76606774234488e-08,-2.46054775692057e-07,2.18744678436882e-07,3.45285381206824e-06,-7.32852331981334e-08,2.32899390037189e-07,-3.60014151146315e-07,-3.68728570467773e-08,9.40994193572698e-08,-4.71006658802314e-08,1.52201408664766e-08,-1.23920477136875e-07,2.17542083098946e-07,-1.82195774691064e-07,-1.89545428521969e-07,7.18191745226869e-08,-7.95900920364773e-08,-9.97573666332627e-08,8.93551289882468e-08,1.32908368673053e-08,3.37415366638267e-08,-3.27274773642847e-07,1.72454728520608e-08,-2.85151861322557e-08,7.3067069166073e-08,6.39970170609902e-08,-1.47038592700534e-07,-1.76790995841298e-08,1.32367077306041e-05,8.78862081031253e-06,6.50996375845293e-06,1.27641161347432e-05,4.07431571091773e-06,-4.61657285183498e-06,-3.56866960055231e-06,1.35952859612435e-06,-3.1044825192793e-06,3.01249000197628e-06,1.39457047163703e-06,2.42992902608444e-06,3.10158466636545e-06,-8.77603622366524e-06,3.27104992542307e-07,8.99827307757048e-07,3.70788183843376e-06,-4.76347771941013e-09,-7.25095179317254e-09,-1.78079407031932e-08,-1.55675360630133e-08,-5.67762313231117e-08,5.20529416918757e-09,-1.94887926417685e-08,-1.3775179299835e-08,-6.44122406544176e-09,-1.00797819771858e-08,2.59871284331612e-06,-2.19391076793215e-05,-6.06825507978212e-06,8.89190889808165e-06,6.41256235343453e-06,-1.83963932334911e-06,-5.43586869010585e-06,-9.15254604586976e-06,-1.17975085176588e-06,1.05589115642123e-07,-3.22414067935134e-08,1.19740641657815e-06,0.000256516294275009,3.39950469136087e-05,-0.000332032216780571,-3.6419767156628e-07,-1.62165240190774e-06,3.58193859272029e-06
"east_of_england","alpha_D",4.30565321535877e-06,0.000524220150529756,-6.41779541370928e-07,-5.85588814029582e-08,-4.20275079448571e-06,2.97564136981528e-09,-1.07708664865329e-08,-8.15361132610847e-07,6.89967151095454e-07,6.08050181072435e-07,9.45724310588848e-07,3.03805539634781e-07,5.32620028984261e-07,-4.14796015378264e-07,8.42252340377484e-07,9.67297496394794e-06,1.14148527175611e-06,7.95845038753237e-07,1.75285189871899e-06,1.98597836662259e-06,2.6911527564353e-07,1.46913742116784e-06,8.72093407396584e-07,1.73806263016066e-06,5.91459797524839e-07,1.84737253370795e-06,-1.15408365318231e-06,1.17608447798032e-06,1.37559512305146e-06,1.11428053007543e-06,2.17655112461489e-08,1.50870680542482e-06,-2.21231579016058e-07,2.64934568731313e-06,4.30894928071734e-07,5.67049169537583e-07,8.34370328079092e-08,2.69486751957426e-07,-7.38898852584262e-07,5.25396157185294e-07,2.58802784397678e-05,4.248299886975e-05,7.63516794886896e-05,1.69490270487115e-05,1.39921738729048e-05,-0.000120436296335555,1.2722383761341e-05,-2.24827648589558e-05,1.82400452318708e-05,-4.15182360724413e-05,1.32402848912332e-05,-3.25804503942565e-05,-3.99555237693726e-05,5.58141608527328e-06,1.24981934150303e-05,-6.98564379330605e-09,1.7597583345782e-05,-4.99765000099384e-08,-5.14652600157882e-08,3.26894785193717e-08,-5.58221680477267e-08,6.45415715528603e-08,-3.48379910019364e-08,-5.43409117091584e-08,-1.7543209911495e-08,-1.60907483125353e-09,9.27568256470244e-08,3.32913246720729e-05,-0.000498107795861514,9.52403269895869e-05,3.34886089523069e-05,0.00029530304841773,-7.13901223284698e-05,-1.62578838139918e-05,-5.67897835212848e-05,7.08809448560327e-05,-5.60676673297167e-06,2.67299520187117e-07,-0.00138775244533212,-0.000520611152048932,0.000183824434282956,-0.00140962164379389,-2.55422306588965e-05,-3.08518617463068e-05,1.25287120510015e-05
"east_of_england","alpha_death_hosp",1.8661024621318e-06,-6.41779541370928e-07,3.15712070494842e-05,-9.72596453372045e-07,-2.01149874169384e-06,-2.0814161994457e-07,3.54717142141715e-07,-1.96742310160897e-07,-8.08077871109974e-08,6.95385737441788e-08,1.11826559959538e-07,-1.3897529949862e-08,-3.25079292103136e-08,-1.88491302003227e-07,1.2271523290533e-07,1.70754648704262e-06,5.64682340901948e-09,-4.6309016219936e-07,4.3533570659194e-08,-6.5504416787401e-07,-6.09340183358833e-08,-1.57752689999613e-07,-2.43366294294475e-07,-6.99554344470382e-07,3.96894055476723e-07,-6.96035170611973e-07,2.89428805229784e-07,-2.71289029900577e-07,-3.92892373305129e-07,-2.96998425993941e-07,-2.14689743716891e-07,-2.18632075162819e-08,-6.77362011265386e-07,4.59045220857877e-07,-1.89490115964184e-07,2.24775697067576e-07,-1.64506809676344e-07,-1.91899931000839e-08,-1.73849688932563e-07,2.88222253771668e-07,1.81911972023441e-05,8.49170109209424e-06,1.59658792730179e-05,2.53125894708115e-05,1.91437640710413e-05,-1.02651161430595e-05,-2.01447234547971e-06,-4.26235226829841e-06,-3.28569857173572e-06,4.02070211095158e-06,6.93169020780118e-06,3.190332734538e-06,8.8328566333728e-06,-1.51098790207052e-05,9.94926911637318e-07,-9.20179051212587e-07,2.13457770927696e-05,4.96013524747469e-09,-6.86528044749763e-08,6.32029325151188e-09,-4.01502466351712e-08,-9.42509963995364e-08,-1.80225551458824e-08,-1.61365836442883e-08,-3.36540577233932e-08,-1.5402743274443e-08,-6.1095872174683e-09,-1.97423445494501e-08,-9.56278080190213e-05,-7.92887593463758e-07,-3.51079255148792e-06,5.37952725796268e-05,-2.78503397611396e-05,1.60411901633861e-07,-6.26923409944771e-06,1.31011454082802e-05,1.89225619367821e-07,3.40547509784935e-09,-1.89920458387205e-05,0.000603118777860628,7.04421975220588e-05,-0.000606586045494756,-1.30472504676824e-06,8.97666999211149e-06,4.38633142406975e-06
"east_of_england","alpha_H",-5.24718822848694e-08,-5.85588814029582e-08,-9.72596453372045e-07,1.15565376447353e-06,-1.48317573489987e-07,-4.49605001567897e-08,1.06318425884538e-07,-1.12678579243536e-07,7.15665935782521e-08,-2.72311841006064e-08,-6.26613043332626e-08,-1.30169814187112e-09,-2.04248783337646e-08,-6.23972537663016e-08,-1.79401428833619e-08,-7.79503806915821e-07,-6.42165677159913e-08,1.32108876952964e-07,-3.36774812062914e-07,1.54220384002878e-07,-2.93740121482602e-08,2.17119371224498e-09,-3.66089123868025e-08,8.52615149837196e-08,-1.87126967660436e-07,9.78092632626169e-08,-2.07568943627814e-08,-2.30224281356751e-08,-4.21050520801541e-08,-5.91237319992881e-09,-6.41970960119342e-08,-5.79933963174892e-09,-9.95206410877073e-09,-1.09417970035959e-07,8.82256009402378e-09,-3.79716244702256e-08,6.54411397341778e-08,6.59344593896258e-08,-6.87983659444894e-08,1.71272799555764e-08,1.32740840825279e-06,1.19232985235127e-06,-4.94767386349384e-07,1.11815845031177e-06,-2.47233626970232e-07,-1.82725530967059e-06,2.42441028115719e-06,4.13021061386695e-09,-3.46935051163753e-07,-8.0088240834166e-07,-1.42161912439282e-07,-2.9012430151441e-07,3.77989387290406e-06,-9.49268932132195e-07,-1.32408434570792e-06,1.70581023021475e-07,-1.66156975667163e-06,2.23858194447382e-09,-3.71382115568297e-09,-3.57862202562074e-09,-5.64576698410987e-09,4.31217704095704e-09,4.16114441247449e-10,-4.5121446709994e-10,2.27061885142691e-10,2.31322496179385e-10,-5.55201402935467e-09,-8.60112119662726e-06,3.63051092094755e-06,-1.54989200904204e-06,-1.80602732755905e-06,-1.7841466500885e-06,1.40766625271255e-06,-7.07473752023551e-07,-9.44268012236016e-07,7.67076445720114e-07,-1.60221160162697e-06,-1.70506864999542e-08,8.30025325796694e-05,-7.20023116977431e-05,1.02697585116392e-05,-0.00011729646907242,1.27927608125677e-06,-1.00689104829399e-06,8.93704370355317e-07
"east_of_england","beta1",-1.24630620545114e-06,-4.20275079448571e-06,-2.01149874169384e-06,-1.48317573489987e-07,4.41432890590563e-06,3.52601074157648e-07,-1.7525001615467e-07,1.14080646046961e-07,-7.17915628633168e-09,-3.26959431415421e-08,2.82418956773807e-07,1.47187602628748e-08,2.87598096288531e-08,1.94713369706876e-07,-3.74736265495613e-08,-5.44296788125406e-06,3.57200843838022e-08,1.84871890529181e-07,4.18992032656477e-07,-1.18340501133557e-07,7.39442983424485e-08,1.59720517924384e-07,2.07211265229789e-07,7.5870606059948e-08,2.92348005048279e-07,6.08403685569666e-08,1.75149599563767e-07,2.54953959574024e-07,1.71311163658763e-07,3.3930027015289e-07,-4.51918222813138e-08,5.73016551062331e-07,-7.83362853436317e-08,5.51063107300643e-07,-6.00628736024946e-08,1.52350067663038e-09,1.53114792768394e-07,-2.69637247957552e-07,5.4324119085114e-07,-7.05379987264277e-07,-4.87512455823506e-06,-9.09100213213773e-06,-1.01942016784096e-05,-1.58622191824065e-05,-1.47242546574303e-05,3.23504099218324e-06,4.43486689723068e-06,-3.14598533135022e-06,-1.20032431486069e-06,-1.23301748244078e-06,-3.31071013231799e-06,-6.43308088508676e-07,6.76481894639595e-06,7.10584232849227e-06,3.89138360608485e-07,-4.84619417472247e-07,-3.25345181795926e-06,3.77273787853037e-09,-2.04766164989569e-08,-2.95303968318747e-09,1.35865049681569e-08,1.73780183176609e-08,-2.29877858436578e-09,7.22640079691126e-09,5.72044977849468e-09,1.43288611865762e-09,2.27091627801868e-08,7.62275780371446e-06,4.72016871479758e-05,2.22382805085887e-06,8.64185376898086e-06,2.33898518393297e-06,1.39994981129975e-06,-5.89005492506221e-06,5.17874083717781e-06,-4.9082832300536e-06,-2.05020847901886e-06,-4.13741383289602e-09,-3.8804164694103e-05,-0.000301585064371288,-5.49567462866382e-05,0.0014415570585254,-3.19357479959664e-06,-3.68147457079008e-06,-2.35589155159382e-06
"east_of_england","beta10",-2.77180359809541e-08,2.97564136981528e-09,-2.0814161994457e-07,-4.49605001567897e-08,3.52601074157648e-07,4.61986921195208e-07,-5.01630154836583e-07,1.16731934318788e-07,-2.65948260219089e-08,5.46043892486362e-08,3.47878516232068e-08,2.05799057408058e-08,1.41210438315504e-08,6.48769820739585e-08,1.94490754648555e-08,-8.54859304008997e-08,1.24146054905238e-09,-3.39588903371058e-09,1.58449151578671e-08,4.50380359871001e-08,-3.20158108464247e-08,9.50495083614277e-09,-8.61806260950828e-09,3.96840143919162e-09,7.05947223002629e-10,-2.02718414235761e-08,-1.38938933789311e-08,1.19919452384026e-08,-1.48206214691345e-08,1.1899931277406e-08,1.37444617097334e-08,3.22073404157673e-08,-2.13781088234269e-08,4.15290884646625e-08,9.04996858509228e-09,-2.48641746327372e-08,1.11926511617947e-07,-1.46817928038564e-07,3.43186291824938e-07,-5.25023062881576e-07,-7.02469929835118e-07,-9.92650604597226e-07,-1.20396994563739e-06,-4.95354404815444e-07,-3.5285816453871e-07,9.32345381772196e-07,-1.28459212992137e-06,-6.98754402500364e-07,-3.32550161701773e-07,3.55947948401507e-07,-3.25846685203895e-07,-1.18229452053894e-06,-1.27352179601416e-06,4.93900644156249e-07,-1.47486205078012e-07,-3.72027761529001e-07,-1.18338362556604e-06,3.32842363157182e-10,5.12393439918314e-09,4.88745624621993e-09,-1.15213469069614e-09,-7.73875796827159e-09,-8.58040567439616e-10,2.63189489284586e-09,1.18685584367428e-09,-1.25363545531279e-09,-6.22076057207845e-09,2.18863251356107e-06,3.09669500241115e-06,-6.71973741278317e-07,-3.73915589445302e-07,5.66888332389575e-06,2.01447637629824e-08,-6.40723748206793e-07,1.35510877299593e-06,4.99930820629006e-07,-8.09491147687168e-08,6.57616878111613e-09,-7.32272777694236e-05,6.63594928673403e-05,-1.18697389590982e-05,0.000114256915713633,-9.66288453550669e-07,1.5188216476443e-06,-7.06994357549981e-07
"east_of_england","beta11",-1.59343312329746e-08,-1.07708664865329e-08,3.54717142141715e-07,1.06318425884538e-07,-1.7525001615467e-07,-5.01630154836583e-07,1.0358439049258e-06,-4.31210659156673e-07,1.51482935876107e-07,-1.43100899520154e-07,2.0807754993646e-09,-3.67238095226423e-08,-1.01061974008284e-08,-1.11341117936239e-07,-1.80886501166502e-08,7.88430604258248e-08,1.05007909288963e-08,-5.42466037194931e-09,6.20797933755254e-09,-7.98973045306195e-08,4.08903007210338e-08,-1.35432303148386e-08,4.07776198403277e-08,-1.5118026288182e-08,-2.12520745160657e-08,3.98733798683947e-08,2.02986438047741e-08,-6.10711926798709e-09,2.24622028336973e-08,1.58093081417724e-08,-4.27130487203539e-09,-3.96331466316694e-08,4.89044644935491e-08,-1.66173251931896e-08,-2.44309480036864e-08,4.4152732747761e-08,-6.28441938753532e-08,8.99426695212821e-08,-2.25421228300259e-07,3.87121019904812e-07,1.01859684532905e-06,1.38207636777478e-08,1.79545187052924e-07,-1.06638107882785e-07,-1.9280148978985e-07,1.48814841912665e-06,8.86986777054624e-07,-1.32484550740088e-07,7.47962402994831e-07,-2.99914157416264e-07,2.15291700797149e-08,3.76906477517077e-07,1.34352715615032e-06,-3.76946545258621e-07,-2.41905281001195e-07,4.23549338122471e-07,1.28039340291134e-07,1.74826273502963e-09,-7.56550279147185e-09,-7.72101402350915e-09,2.38401182725996e-09,-3.50529108226615e-09,1.36144073783394e-09,-2.26137944675338e-09,-8.81913077822122e-10,4.67345226877269e-10,6.57617766709449e-09,-3.58991185720459e-06,3.56822967050889e-06,3.51345599425622e-07,-1.95216396133254e-08,-3.84254564248511e-06,-8.85845092817488e-08,-3.37948994661904e-09,-1.80118325894097e-06,7.83460768690878e-07,-1.28031442095984e-07,-1.00921354058128e-08,0.000181051123877301,-8.32199457339232e-05,3.43017509595416e-06,-5.83001911035798e-05,1.70747543982825e-06,-2.27321247898349e-06,1.06666611574825e-07
"east_of_england","beta12",-2.99954683482996e-08,-8.15361132610847e-07,-1.96742310160897e-07,-1.12678579243536e-07,1.14080646046961e-07,1.16731934318788e-07,-4.31210659156673e-07,3.57355755081726e-07,-1.92047403517063e-07,1.36329554777609e-07,-6.87320296462711e-08,6.48827776266094e-09,-2.23074002612437e-08,5.84841574507868e-08,-3.01825586360181e-08,3.21039469833742e-08,-1.11510035049172e-08,-1.4742344508805e-08,8.72858991921187e-09,2.62151993575531e-08,-1.85168529843674e-08,1.83757460195605e-09,-2.95954910266019e-08,3.13334686610806e-09,1.40384751429037e-08,-1.656843606151e-08,-2.22024618484265e-08,-1.20533181048876e-08,-8.39609128034816e-09,1.09098145289914e-08,-9.54648899961777e-09,4.22950627207195e-08,-5.75111460840581e-09,-2.88202209087539e-08,1.87803092362617e-08,-2.02259734851468e-08,5.17953504875296e-09,-6.34792778869943e-09,2.3263560980161e-08,-5.59216859633041e-08,4.56660558149907e-07,5.14376931047672e-07,1.30483287972304e-06,1.50816242670549e-06,9.52160562763158e-07,-3.07032544062902e-06,1.22903781124792e-06,1.38368234982209e-07,-3.92594480094598e-07,4.10701406393624e-07,2.25896916074597e-07,1.12612484794094e-07,-9.26775395960381e-07,-2.78152600468679e-07,-1.74294136928486e-08,-5.98604153631191e-08,-5.18653259965956e-07,-1.25643086208914e-09,2.08954906328884e-09,3.45101058382409e-09,-9.28517679405591e-10,1.1871140765624e-08,1.38894616956098e-09,1.50574901855121e-09,-9.02802345750012e-10,4.84284017498329e-10,7.96853739050117e-10,5.40863209539069e-07,-5.93757754215377e-06,-1.02067457518876e-06,7.34047363427242e-07,-4.67212418017952e-07,6.06669619320912e-07,2.72572323390062e-07,7.31350280197185e-07,-2.1521870152527e-06,2.70950167961679e-07,3.7837114341735e-09,-1.62944677508663e-05,-2.68483648153738e-05,-5.45326271378835e-06,4.24780105718419e-05,2.377761253009e-07,2.49264404558026e-07,-4.50720501067643e-07
"east_of_england","beta13",-2.79274364599474e-08,6.89967151095454e-07,-8.08077871109974e-08,7.15665935782521e-08,-7.17915628633168e-09,-2.65948260219089e-08,1.51482935876107e-07,-1.92047403517063e-07,1.81795341797662e-07,-1.43882801923257e-07,9.63948860661184e-08,1.16738006361087e-08,2.51986684554599e-08,9.27140189504734e-09,2.13954075429459e-08,-6.66404280322442e-08,2.92452452860095e-08,1.8444617077467e-08,5.96918180285232e-08,-5.5625244424967e-08,3.55423241455638e-08,2.18523418948806e-08,3.96106603153348e-08,1.96461929491605e-08,3.13873707223114e-08,4.21068786502344e-08,1.31851736610058e-08,3.09261425960443e-08,5.16359464782826e-08,1.13242225453179e-08,2.38751773673477e-08,-9.87658322061787e-09,1.88620935301107e-08,5.323649854429e-08,-4.90311373170487e-09,1.81957126710876e-10,2.26102194384167e-08,-3.24596691412395e-08,5.38509758378339e-08,-2.17230843441925e-08,-8.28535165909155e-07,-5.28863493031502e-07,-1.80914384028311e-06,-1.51664108937821e-06,-1.72449374766507e-06,1.91497716010624e-06,-1.03804664069948e-06,1.35500330557428e-07,1.33628128318787e-07,-3.22761188396498e-07,-3.05859770016335e-07,-4.50790584810902e-07,9.58438000620249e-07,5.25347821225241e-07,7.31410107048254e-08,5.59323895983941e-08,-5.46062689178544e-08,2.40982199633893e-09,2.59912486245359e-09,-2.41360915087116e-10,9.49430960199739e-10,5.79357877965674e-10,-1.34350675107895e-09,1.68257317407963e-09,1.47489857660371e-09,8.57780724646574e-10,2.1828435758492e-09,1.40938905608954e-07,7.07068498690745e-06,6.60277232430028e-07,2.90445166360369e-07,5.34023001860238e-07,-3.51476812920522e-07,-5.84270785208657e-07,-7.95009167084399e-07,1.50802177330452e-06,-2.12603097689503e-07,1.30499864781011e-09,-1.97498613013587e-05,1.55897743357317e-06,8.38487610348141e-06,-6.79427782458148e-06,-9.26810806477098e-07,-5.52961672622829e-08,1.33826823962063e-07
"east_of_england","beta14",-9.04119324547918e-09,6.08050181072435e-07,6.95385737441788e-08,-2.72311841006064e-08,-3.26959431415421e-08,5.46043892486362e-08,-1.43100899520154e-07,1.36329554777609e-07,-1.43882801923257e-07,3.6936282813162e-07,-1.77290016597477e-07,3.9071495964601e-08,1.70254672997097e-08,5.85733618249691e-08,1.66018196660127e-08,2.07740315658599e-07,3.60432173470647e-08,2.13495326377019e-08,9.14745910444446e-09,1.37738470946211e-07,-4.93559571912797e-09,4.89865594451286e-08,5.65072250726024e-09,7.08163640746929e-08,2.11395451360956e-08,3.72982606626409e-08,-1.62759002949255e-08,4.19909498405838e-08,2.5641683714313e-08,7.28913320857806e-08,3.28369390496032e-09,6.50730632177211e-08,3.00018748959997e-08,1.22607816794248e-08,3.57023194295084e-09,2.08526074515199e-08,-6.24652590442772e-08,9.23309995582719e-08,-1.08431019433216e-07,2.82994548935983e-08,2.13748435735767e-06,7.81606773145491e-07,1.61051597298001e-06,1.21316971190025e-06,1.73302846995279e-06,-1.78605940084917e-06,1.12511183019948e-06,-1.1941082418879e-07,2.39138391874452e-07,2.13231178088133e-07,2.06750219231115e-07,-3.61554250185275e-08,-6.28228852734009e-07,-9.43424863746635e-07,-3.10101899571757e-07,-7.31882744315095e-08,1.08973089753665e-06,-5.72020368434521e-10,-2.2412694247873e-09,-3.60212732381078e-09,1.80114693342448e-09,4.81932480914937e-09,-9.21065215422401e-10,-2.17777870136273e-09,1.15465212026338e-09,-7.30009011088966e-10,-1.47439555543579e-09,1.27190403400088e-06,-5.10152023167287e-06,-1.37090036834778e-07,-1.38884536540624e-06,1.04469939830346e-06,4.74557972628739e-07,-7.84623690433447e-08,6.57937350678423e-07,-5.75592344858503e-07,1.60492152563862e-08,1.00714406039819e-09,-7.47208380500339e-05,-1.03136479238124e-05,-1.21137822137435e-05,-1.19284476372565e-05,-1.46297607033681e-06,5.23278075548609e-08,-3.68563118845163e-07
