"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.19758469738145e-05,-4.43925625014486e-07,1.4302405916495e-06,-2.08333528646826e-07,4.29630269893063e-07,5.38841933997028e-08,-3.37284500798564e-09,6.78323514924247e-08,-8.34900901960409e-08,-8.50140657701048e-08,2.52420297971952e-07,-1.59956161509981e-08,-1.72622254275422e-08,5.35265369026815e-08,-2.05784265424103e-07,1.7510489941792e-06,7.40475373620412e-08,5.01612928565075e-08,-1.5509303309216e-07,3.24173205079361e-07,-1.00753154715942e-07,4.79237869710138e-08,1.0360066328992e-08,-1.37827695221522e-08,1.18599020972045e-07,-7.25713653870963e-08,-1.64860581624643e-07,9.92699541645162e-08,-5.51513980484413e-08,1.18197101894286e-07,6.43419241812899e-08,9.18161291019957e-08,1.33019686556033e-07,-3.00130225136356e-08,8.77863284502205e-08,-3.90082248374057e-08,4.91967624751701e-09,-9.42604388234068e-08,2.26242068975269e-07,-1.27507833454617e-07,-6.83838220215148e-06,-7.38120993743268e-07,-5.43869564872473e-06,3.36852289609848e-06,-2.42223878198114e-07,1.18787158556608e-05,-4.0929040668426e-06,3.50544896966043e-06,-5.96717408401597e-07,1.30570430034126e-06,-1.7519684836776e-07,-9.43078923518904e-07,-8.99404567502114e-06,2.11942955268353e-06,-3.58464762023748e-07,2.49318429415145e-07,1.69198796484097e-06,-1.31409881304479e-08,-1.33915998425576e-09,7.26198237270811e-09,4.81354331234665e-09,-7.43784182943183e-09,-5.83162551479705e-09,-8.52084334519747e-09,5.34718526709323e-09,-7.06714754113261e-09,-2.26750980403639e-08,-4.84187436230864e-06,2.01850461480472e-05,-6.16078016104834e-06,-1.48947980368086e-06,1.79376969629242e-05,-9.75529939596934e-06,6.03428993966567e-06,-4.04646999449456e-07,-3.30737075334613e-06,-1.62470025173474e-07,-4.43984945928322e-08,4.5236048127619e-05,-8.41706313315131e-05,-8.87245491138564e-05,0.000216170403003512,1.32154148269647e-07,-1.10531668541873e-06,-2.47270455268996e-06
"east_of_england","alpha_D",-4.43925625014486e-07,0.000763451588484343,-7.76397509492207e-06,-3.68142440848198e-09,-3.82549333886043e-07,5.25203383219085e-07,-4.99169364815004e-07,3.82578884279231e-07,-3.49646374403845e-07,-3.51765674135782e-07,-2.5447109426152e-07,-3.49906480858842e-07,8.05519735168566e-08,8.09781273429444e-08,-8.43959811106016e-07,6.23527872306668e-06,1.2003377230904e-07,-1.39694415192932e-06,7.08820255181339e-07,3.39130225397771e-09,-1.0417185705395e-06,-2.23142540120391e-07,-1.18796813082697e-06,4.91550555646305e-07,-2.46643102159456e-06,-6.30361129380934e-07,-9.15490578425111e-07,-1.09404968768403e-06,-9.57032621291961e-07,-8.03532808878773e-07,-3.70726586608135e-07,-3.49129984912242e-07,-1.81074583233342e-07,-1.71134790015994e-06,4.92264027452643e-07,-9.12183816877569e-08,1.50862689184507e-07,4.66788501897884e-07,-1.24004524882598e-06,-6.09579766053225e-09,3.99373247578619e-05,-4.64482331088252e-06,4.12535586052167e-05,-6.51884244713883e-05,-5.11934779083287e-05,-2.26899472574718e-05,1.81659366068677e-05,-2.43292824421035e-05,1.66852567724898e-06,-4.84139997317773e-05,-4.85562998325658e-06,-1.56837091277128e-05,-2.08959364827337e-05,-6.75641581578631e-06,4.84999398518931e-06,2.94397463533098e-06,-5.3189857945041e-07,-1.25536954418651e-07,4.15023003615444e-08,2.13489222471081e-08,-3.13962517949728e-08,1.50272335911775e-07,-3.01764033608062e-08,-1.01055468632069e-07,8.96021506548026e-09,9.48376435716255e-09,7.04747785423912e-08,-2.95038714523168e-05,-8.42880926047539e-05,0.000130846432119544,-6.36413789738371e-05,7.56658208304686e-05,1.56890693369974e-05,-2.13436517686029e-05,-4.82347674218559e-06,-5.76717394789649e-07,-3.82239560028175e-06,-8.82380269138644e-08,0.000156132205443501,0.000492101651809336,-3.04703419146679e-05,9.50980750076989e-06,7.69487474175141e-06,1.53578469387827e-05,2.29164146886715e-06
"east_of_england","alpha_death_hosp",1.4302405916495e-06,-7.76397509492207e-06,3.26807239080081e-05,-8.23374399892274e-07,-5.57625096364347e-07,-1.42074939037867e-07,1.88484180189593e-07,9.07667896194657e-08,-2.64528102765449e-07,4.53259096734412e-07,7.71611921778849e-08,1.46123352472798e-07,1.88317301368563e-08,2.22169330261582e-07,2.14405205463054e-07,1.07638199902314e-06,1.65050331549054e-07,1.44704952363617e-07,-3.66553088017758e-07,5.94916168361068e-07,-3.45982912060718e-09,2.3883159058617e-07,-1.19583369162621e-07,3.9998712239731e-07,-6.53003600899619e-09,2.84664413224039e-07,3.37705781139584e-07,5.60632864971127e-08,2.42710196493592e-07,2.26771293483135e-07,-2.35115889063764e-08,2.78914966790266e-07,-2.58365701461555e-08,2.371643996087e-07,-2.28604770645457e-07,3.85352751699971e-07,-5.05040945415334e-07,1.61277947679675e-07,9.38722406902409e-09,1.0325993817056e-07,2.44422341030917e-06,2.55196446608119e-06,1.20076834140166e-06,1.22772968416269e-05,1.24738507706837e-05,1.5003711397902e-05,-1.15426618303611e-05,5.17226763439175e-06,3.64254651355471e-06,1.75209974827415e-06,3.66216823532404e-06,-8.2544733872542e-07,5.14645168586435e-06,-1.4853185378746e-05,8.47123225999225e-07,-1.4172203665363e-06,1.30238695690599e-05,-1.04658295911647e-08,-1.11703614272957e-08,-1.80609039882934e-08,3.82300001297523e-09,3.70150819407326e-08,-3.25398991895077e-08,1.57107430777014e-09,-1.70477898639096e-08,-1.25267689083989e-09,-4.41868695305779e-08,7.60361711566579e-06,-4.08491409195279e-05,4.44555779579191e-06,-6.11557463338596e-06,5.04129625202268e-05,-3.4775608668534e-05,-1.57907172932452e-06,6.9668717376578e-07,1.8925871183888e-05,1.60566836605227e-06,-2.97669847816071e-08,-0.000373434069048403,0.000380914428916531,4.34522212284558e-05,-7.81407174513759e-05,-7.58307994627909e-06,2.21993021927555e-06,-3.82116972211924e-07
"east_of_england","alpha_H",-2.08333528646826e-07,-3.68142440848198e-09,-8.23374399892274e-07,1.32455997843087e-06,1.18985297760631e-07,-9.5546975484405e-08,7.14687945098207e-08,-2.00677217496835e-08,2.03265440666758e-08,2.33917477683231e-08,-5.05639963645595e-08,7.87665768430189e-09,1.86954348333274e-09,-1.01609891762403e-07,6.27417918097477e-08,-8.60010749381219e-07,-3.8815317695178e-08,4.81921973850272e-08,-1.13961378401751e-08,-1.33441876617039e-07,-2.04104292700815e-08,-2.15309407088006e-09,-4.38315293546671e-08,9.41946104262512e-08,-1.20215943257083e-07,-1.01759571364256e-08,-1.03046956514847e-07,4.06135660940813e-09,-1.72447669106925e-08,-1.32675764313282e-07,-6.29836349538585e-08,-3.55837572831193e-08,-1.03962655133701e-08,-1.97587647578283e-07,5.75504469406981e-08,-8.16754308606288e-08,1.20573922181517e-07,4.98146905395408e-08,6.49664427013476e-10,-1.92454499168106e-08,1.73397399403334e-06,1.36044684410331e-06,-7.08382715192844e-08,-1.17856157555341e-06,-1.14366018577589e-06,1.56538788597439e-06,1.26699964076966e-06,2.5084824971094e-06,-1.03122550872895e-06,-2.72549692532311e-07,-2.10826581665826e-07,-9.86886140833361e-07,-3.07381904461616e-08,-8.40201503366509e-07,-1.20155031140006e-06,6.62251562591485e-07,-3.47517520568171e-06,2.67958380329529e-09,4.65170644683065e-09,7.79756343456423e-10,3.54009040678936e-09,-8.73668354404555e-09,3.31920354018381e-09,-1.32621313615285e-09,-1.27051664010499e-09,1.10009667267749e-09,-4.09052346333823e-13,1.13544694441875e-06,4.50587289632686e-06,1.39227638604418e-07,9.69296598525202e-07,-8.74424048672821e-08,2.61615419385374e-06,-1.55121224021088e-07,-4.01156541895732e-06,-1.26014357582163e-06,-8.34266322324596e-08,-1.95676058070592e-08,1.33495788766848e-05,6.88397583090863e-05,3.68268243165721e-05,-5.38132886770992e-05,4.22099402114139e-07,3.88216356982179e-07,2.13544407043779e-06
"east_of_england","beta1",4.29630269893063e-07,-3.82549333886043e-07,-5.57625096364347e-07,1.18985297760631e-07,9.39196785157486e-07,9.40678413293109e-08,-1.68850671300569e-07,7.8459551887801e-08,-3.17632226351186e-08,1.14694651215365e-08,-1.28703662430302e-08,-1.04679003223445e-08,-1.44883272446246e-08,-1.71804024654274e-08,3.51108157296427e-09,-1.44614733553361e-06,-3.82025035199819e-08,-5.92504205404442e-09,-2.33708378461796e-07,-1.07238176724107e-08,-4.90511597153363e-08,-5.01644768064703e-08,-1.07909186032856e-07,6.3977251681578e-08,-1.6711340707011e-07,-5.14720066814874e-08,4.17369815824658e-08,-5.48934815212508e-08,-9.65611731647932e-08,-1.12272319716853e-07,-1.72013643113171e-08,-5.21576682119623e-08,-6.97941446013616e-08,-3.96082431351735e-08,-2.96079987978969e-08,-2.24935659636121e-09,3.65586791540457e-08,1.02360748504827e-08,-6.21072779505642e-09,-9.9065810238605e-08,1.35422395894894e-06,-1.24557108981295e-06,-2.32766509347112e-06,-1.06427431815006e-07,3.1743071968649e-07,-1.17744337603825e-07,2.9133244781228e-06,-1.61769564459523e-06,-1.36157531951954e-06,1.97700767638542e-08,-6.76720037533148e-08,2.73952256982391e-07,7.97400838553985e-07,6.24773545026669e-07,7.065183554677e-07,1.9687232806915e-07,3.50978256522752e-06,2.72693244346422e-10,3.68408443762094e-09,1.9333694819002e-09,3.27787240922898e-10,-3.35661486711343e-08,2.22591781326092e-10,-2.5310835872859e-09,-7.76224024756298e-10,-1.63645977799047e-09,-5.91513215510692e-09,4.1246710468611e-06,1.32375227829353e-05,-3.4064488041592e-06,-2.20844936542443e-06,-1.92493456194152e-06,9.68088411146824e-07,3.1149522653634e-08,1.0388586158174e-06,-2.1821639510666e-06,-6.87190992370939e-07,-5.85962168713837e-09,3.89846491105422e-05,0.000101885026616483,-3.61501552041149e-06,0.000299393078538935,5.57889846024211e-07,1.94682192027885e-06,5.233653862792e-07
"east_of_england","beta10",5.38841933997028e-08,5.25203383219085e-07,-1.42074939037867e-07,-9.5546975484405e-08,9.40678413293109e-08,3.43674007500872e-07,-3.59771799055934e-07,1.21276663064004e-07,-5.26475785848381e-08,3.82907791799929e-08,9.37451084933805e-10,3.24267530527103e-09,1.01478414901958e-09,3.793215350487e-08,-3.60146172292649e-10,-1.3252187289857e-07,-1.6323728047825e-08,-4.15148048470917e-08,-4.64761566213937e-08,-7.80427312188188e-11,-2.45445312717628e-08,-3.16899494806504e-08,-7.48120689369209e-09,-4.4279254449076e-08,-4.29422225234205e-08,-2.15091806612655e-08,7.50915955014664e-09,-5.6132675114388e-08,-2.13094508019812e-08,-3.50097480293721e-08,3.33692092527076e-09,-7.23639241881926e-08,4.6525792316654e-08,-1.73279333859451e-07,2.60366665783615e-09,1.71983743956063e-08,-1.57726207410744e-08,-2.92716745572019e-08,1.81828937103118e-07,-3.70782721699629e-07,-2.0805484713627e-06,5.75660389939527e-07,-3.77638664102735e-07,-3.61573918763189e-07,-5.16170181071979e-07,3.19514085520973e-07,-2.48099375105058e-07,-1.41505558772008e-06,-2.04446939190466e-07,4.79486920698195e-07,5.9323032220932e-08,-1.04084282955188e-06,-1.37568501664119e-06,5.48531048973087e-07,2.11878173436316e-07,1.53274096880851e-07,2.10685448141832e-08,-5.89577916086155e-10,3.05717776400529e-09,-1.61376826035546e-11,-3.83415763786347e-10,2.83622869873535e-09,8.14818046189752e-10,-1.43620938381714e-09,-7.93573035896787e-10,1.68698652970952e-09,-1.37049207633018e-09,8.43886822224683e-07,5.76105122656445e-07,1.41464088106414e-07,-8.87414855473114e-07,3.98157509702637e-06,-3.89316707001977e-07,2.49935195659206e-07,-9.54464172748322e-07,4.597264916887e-07,1.62777887677936e-07,7.14809497372308e-09,-1.05884179221684e-05,4.31275351701308e-05,3.78812202588778e-07,2.35254146653307e-05,1.31062546547663e-08,1.62259110331196e-06,-4.27099929846065e-07
"east_of_england","beta11",-3.37284500798564e-09,-4.99169364815004e-07,1.88484180189593e-07,7.14687945098207e-08,-1.68850671300569e-07,-3.59771799055934e-07,8.28566402801586e-07,-4.30658535514398e-07,1.86794494340636e-07,-1.2328936194428e-07,1.5213979884163e-08,-2.99432965264515e-09,-2.88344053022379e-10,-4.24626268134486e-08,8.30303553576889e-09,2.53680591612029e-07,1.22402019362407e-08,2.0259423779025e-08,-2.05494552075547e-08,2.48925793018802e-08,-3.15574179220039e-09,2.0599601827379e-08,-2.08085537317299e-08,3.81018454026891e-08,2.11315858579394e-08,-1.54756181699458e-08,-5.84328530156523e-09,3.67754871605052e-08,7.56660806242706e-09,-3.92417210546445e-08,7.09745413918151e-09,1.19910997430625e-08,-5.63545349673333e-08,6.0897106558666e-08,1.99187322194827e-09,-2.80496794456634e-08,4.78139840362708e-08,-1.47748956043449e-08,-5.77590710872257e-08,2.37809440548358e-07,3.54115878173062e-06,-7.29669637153661e-07,-2.91046312343771e-07,-8.23932697927448e-07,-6.66452655154164e-08,-1.36582393855415e-06,5.39724547589254e-07,8.71571308281478e-07,2.22994849511973e-07,-5.57470123201433e-07,-3.11038906752646e-07,3.2195307285087e-07,4.801482360422e-07,-7.29052046073656e-07,-5.68726572401179e-07,-2.71113414313897e-07,-5.07176773658249e-07,1.94273678352115e-09,-3.45119369054169e-09,-6.61374838990939e-10,5.56614677517332e-10,-4.66417740539006e-09,1.08478710403458e-09,1.59526348133241e-09,1.99117127091411e-09,-1.860458459682e-09,-4.65164683114184e-10,-2.69627679507031e-06,3.68480941871482e-06,9.76248639658148e-07,3.24956173735973e-10,-1.02017283398692e-06,-3.64178039602296e-07,-1.07274292859467e-07,7.10632694703154e-07,4.7462659700269e-07,-1.96268915469556e-07,-1.01082945612432e-08,7.94769725567524e-05,1.83633722612844e-05,1.60188115132622e-05,-5.54737067394397e-05,3.36323180559923e-07,-5.80296007832195e-07,6.98413537005902e-07
"east_of_england","beta12",6.78323514924247e-08,3.82578884279231e-07,9.07667896194657e-08,-2.00677217496835e-08,7.8459551887801e-08,1.21276663064004e-07,-4.30658535514398e-07,4.14089336338559e-07,-2.43177587495475e-07,1.83828178871257e-07,-8.77538164909946e-08,-3.87251139975891e-09,-1.46436771252916e-08,-1.05416420112802e-08,-8.80697172660291e-09,-2.01208504818811e-07,-2.89469937682784e-08,4.53498041599461e-09,2.57331529837725e-08,-4.56976108048832e-08,1.22963360704465e-08,-1.16024005874663e-08,-6.63850768915699e-09,-9.75825043554049e-09,-1.76151015117821e-08,1.92468416804508e-08,-3.97108798631028e-09,-2.50489932204388e-08,-7.72716900805522e-10,4.06054749161485e-08,-9.50144663449817e-09,2.80612998167233e-08,1.64941489723905e-08,2.35720618373214e-08,4.21851918540081e-09,1.27460212560352e-08,-2.77860020361682e-08,2.74644014854512e-08,-3.53518245603986e-08,-4.09300546105692e-08,-6.0002900552411e-07,2.31433716354075e-08,6.71675790328666e-07,6.27077366170424e-07,-4.73693072602327e-08,-4.11985672729147e-07,-2.09971892448315e-07,2.85819341683339e-07,-2.67476918266464e-07,3.55038820370422e-07,1.32727913237669e-07,-1.08556927103931e-07,-7.96752240213981e-07,5.16409062278606e-07,2.44633838627883e-07,1.32776884553097e-07,-4.0568654552654e-07,5.76081881412745e-10,9.05663635286623e-10,-1.50180670094238e-09,-6.77733268483995e-10,3.36791967585383e-09,-7.48083558027937e-10,3.17660283953494e-10,-6.56592570750818e-10,1.36432284632929e-09,2.28594253884286e-10,1.24722921589579e-06,-4.09997276932871e-06,6.23673762248923e-08,1.23727577327194e-07,-1.2976136677065e-06,1.52180115146324e-06,2.68560079964119e-07,-2.3707946235543e-07,-7.85629205416148e-07,9.86430108988521e-08,5.99300650464029e-09,2.42143314642913e-05,-3.9935658097448e-05,-1.61844906616451e-05,1.93302132854329e-05,6.54994479524992e-07,-4.55077560488789e-07,-8.41816873845316e-07
"east_of_england","beta13",-8.34900901960409e-08,-3.49646374403845e-07,-2.64528102765449e-07,2.03265440666758e-08,-3.17632226351186e-08,-5.26475785848381e-08,1.86794494340636e-07,-2.43177587495475e-07,2.33962305820181e-07,-2.04180509044819e-07,1.32639824532135e-07,6.85368519754641e-09,2.47842918621589e-08,1.64512241456507e-08,2.5332815166002e-08,1.44524101289423e-07,3.43638581925748e-08,1.93601409532773e-08,-4.96738138897116e-09,3.54668206354927e-08,9.60036424717519e-09,2.83264877870301e-08,2.7564020420365e-08,2.0170004276791e-08,4.5886128084284e-08,1.71872738283598e-08,4.72020127799299e-09,3.98685228904867e-08,3.78526463107498e-08,-1.33134870683592e-08,2.32641796416912e-08,-4.90977621646118e-09,-5.41812707313743e-10,1.62714728631589e-08,-4.80902617473706e-09,-5.86674298779611e-09,2.12454335722734e-08,-1.45133878201296e-08,4.03180363092073e-08,6.94054833617327e-09,-4.7763287462178e-07,6.09701523394881e-08,-7.08826779551511e-07,-5.59976000285244e-07,8.62372892995695e-08,1.52298531806907e-06,3.86195547618409e-09,9.27056916318737e-08,-9.33849500838873e-08,-1.19717401086479e-07,-1.23931712184802e-07,-2.34124456358154e-07,-5.85675855635309e-07,-4.67400867245312e-07,-3.31710982901449e-07,6.5558200476817e-08,7.79559716871998e-07,-5.77034948275645e-10,2.14853458413064e-09,4.16085584746946e-09,1.72623474775713e-09,-2.19422530799407e-09,9.9692695123658e-10,1.71520068384811e-09,4.78407047409281e-10,-7.5402822757934e-11,4.33755065130388e-09,6.43432476086667e-08,4.74686873774432e-06,-2.44701589382851e-07,-9.36542539318138e-07,1.25960002230643e-06,-7.94483507764032e-07,4.74674568933762e-07,-4.71581479322508e-07,6.84082085839328e-08,-4.98257292429823e-08,-1.84114666830237e-09,-2.34440540367528e-05,2.67004631133165e-05,1.16682042652916e-05,-9.80709017619829e-06,-9.07278865222049e-07,1.01309766565295e-07,4.43569414970392e-07
"east_of_england","beta14",-8.50140657701048e-08,-3.51765674135782e-07,4.53259096734412e-07,2.33917477683231e-08,1.14694651215365e-08,3.82907791799929e-08,-1.2328936194428e-07,1.83828178871257e-07,-2.04180509044819e-07,4.35539421433615e-07,-2.35951309152487e-07,4.24291576542375e-08,3.30197758501835e-09,7.71714898379e-08,-2.21841109651748e-08,-5.79203631867484e-08,2.41086733485125e-08,2.36901858794619e-08,7.24980055859502e-08,6.50441020539516e-08,2.20098536595772e-08,2.92987919913654e-08,2.78782583526333e-08,5.15368132460952e-08,3.11061666481581e-08,5.29029527344391e-08,-1.65971983646354e-08,3.2178513462548e-08,6.34868918374786e-08,5.25634192057243e-08,4.21282132471547e-09,6.19081119075593e-08,4.38105325269669e-08,7.70186846509201e-09,1.49782544012629e-08,-9.70908140402929e-09,1.63920707907099e-09,1.78433647374089e-08,-3.37836012708401e-08,-8.82571433586231e-09,8.53719246472317e-07,-1.0282593761307e-07,8.64401421140282e-07,9.72138470955507e-07,-1.16374449827815e-07,-3.30698834704653e-06,-1.04401698457694e-07,-2.10730960754232e-07,1.82220391571503e-07,3.93316045921803e-07,2.53933943790665e-07,-1.1106780049427e-07,-6.23405647305778e-07,7.82096833895861e-07,7.87100334118083e-08,-1.19510338534206e-08,-9.20704451326015e-07,2.03836736027111e-09,7.05551363149757e-10,-2.5149055059316e-09,-6.70566944993231e-10,2.35377986720515e-09,1.51616564001239e-10,-5.72158070860755e-10,1.46430528787177e-09,3.27365715641955e-10,-3.21619610536204e-09,6.02921651940242e-07,-7.09923365292239e-06,-2.02789200813121e-07,2.04238457963426e-06,1.44681842670479e-06,-7.13411149601373e-07,-1.49050886127719e-08,-3.36115815582572e-07,5.3347248515003e-07,2.1815253982298e-07,1.18735495544287e-09,-5.2568652853144e-05,-7.25241036949972e-05,-2.84645355784244e-06,-3.38088170191036e-06,-1.24562496922727e-06,-2.55323077011713e-07,-2.7000563469183e-07
