"region","name","initial","min","max","integer","include"
"east_of_england","alpha_admission",0.133719303251181,0,1,FALSE,TRUE
"east_of_england","alpha_D",0.0802386760640004,0,1,FALSE,TRUE
"east_of_england","alpha_death_hosp",0.0840345708895842,0,1,FALSE,TRUE
"east_of_england","alpha_H",0.0101005552314501,0,1,FALSE,TRUE
"east_of_england","beta1",0.110981961962954,0,1,FALSE,TRUE
"east_of_england","beta10",0.0488922191373863,0,1,FALSE,TRUE
"east_of_england","beta11",0.0537235622678281,0,1,FALSE,TRUE
"east_of_england","beta12",0.0246791751066856,0,1,FALSE,TRUE
"east_of_england","beta13",0.0480039432510198,0,1,FALSE,TRUE
"east_of_england","beta14",0.0268057246718474,0,1,FALSE,TRUE
"east_of_england","beta15",0.0482328690604833,0,1,FALSE,TRUE
"east_of_england","beta16",0.0234919567565779,0,1,FALSE,TRUE
"east_of_england","beta17",0.02855898215582,0,1,FALSE,TRUE
"east_of_england","beta18",0.0372808895895364,0,1,FALSE,TRUE
"east_of_england","beta19",0.0373387752705159,0,1,FALSE,TRUE
"east_of_england","beta2",0.0318152143263089,0,1,FALSE,TRUE
"east_of_england","beta20",0.029678958484579,0,1,FALSE,TRUE
"east_of_england","beta21",0.0420685376368914,0,1,FALSE,TRUE
"east_of_england","beta22",0.019225454832175,0,1,FALSE,TRUE
"east_of_england","beta23",0.0666818483312951,0,1,FALSE,TRUE
"east_of_england","beta24",0.0269335122683308,0,1,FALSE,TRUE
"east_of_england","beta25",0.0442154631496927,0,1,FALSE,TRUE
"east_of_england","beta26",0.0330134489946013,0,1,FALSE,TRUE
"east_of_england","beta27",0.0446959180139221,0,1,FALSE,TRUE
"east_of_england","beta28",0.064511361794034,0,1,FALSE,TRUE
"east_of_england","beta29",0.0433953500005949,0,1,FALSE,TRUE
"east_of_england","beta3",0.0357802055586968,0,1,FALSE,TRUE
"east_of_england","beta30",0.0503278325449661,0,1,FALSE,TRUE
"east_of_england","beta31",0.0618331153001428,0,1,FALSE,TRUE
"east_of_england","beta32",0.0339612135261056,0,1,FALSE,TRUE
"east_of_england","beta33",0.0269045889650423,0,1,FALSE,TRUE
"east_of_england","beta34",0.033799612118079,0,1,FALSE,TRUE
"east_of_england","beta35",0.0272068096383338,0,1,FALSE,TRUE
"east_of_england","beta36",0.0457588499538834,0,1,FALSE,TRUE
"east_of_england","beta4",0.030354486913528,0,1,FALSE,TRUE
"east_of_england","beta5",0.0349200837958765,0,1,FALSE,TRUE
"east_of_england","beta6",0.032374885233254,0,1,FALSE,TRUE
"east_of_england","beta7",0.0326552111612907,0,1,FALSE,TRUE
"east_of_england","beta8",0.0503479118320956,0,1,FALSE,TRUE
"east_of_england","beta9",0.0537820161805796,0,1,FALSE,TRUE
"east_of_england","mu_D",0.401958403507681,0,1,FALSE,TRUE
