"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",2.08143667195787e-05,-1.69889578293644e-05,1.05133806956482e-06,-5.60963772272945e-07,-2.19631556550021e-06,-1.72261486934968e-07,1.0851768386478e-07,1.87092105740164e-07,-6.48611820390961e-08,-3.64761978737572e-08,1.41864797382312e-07,2.60325219811172e-08,1.6213032711548e-08,1.7645095326863e-07,-5.52764317886878e-08,3.51451042456583e-06,9.21421975786153e-08,5.25962753151581e-08,1.3825604645802e-07,7.68834228361285e-07,-8.08060347567931e-08,1.96460070893532e-07,1.41255040968137e-07,-5.10364180236513e-08,1.52391997147823e-07,2.18434794663743e-07,-1.67011734685695e-07,2.81293065553575e-07,-7.98169886279547e-08,-7.63705134079767e-08,-1.56216210187627e-07,1.41133980008706e-07,-9.62569624200547e-08,4.54994036556589e-09,7.53533973965815e-08,3.31969274007114e-08,-1.76933660051094e-08,1.18661712445058e-08,4.35301609416239e-08,5.68848799198942e-08,-1.78537339538128e-06,-3.73284024051041e-06,-5.89460632961581e-06,4.28767778746248e-06,2.8223064447844e-07,-1.06041260121186e-07,-2.29507660441962e-06,-6.58115712369083e-06,-3.58131813376038e-06,5.29290615232114e-06,-1.5495824819927e-06,-5.14960583850962e-06,-3.01138964435066e-05,-2.08050999886563e-06,2.7446315513022e-06,6.67169462014346e-08,-5.71560349603947e-06,-1.16810159162357e-08,1.95627625113862e-09,-1.4790914038951e-08,-3.70409663724512e-09,-5.45109568117572e-08,-1.02194908633947e-08,-1.18235590995033e-08,-3.04770741506034e-09,8.03123621544072e-09,-3.8740151161221e-08,-1.33559798895639e-06,4.38500340470728e-05,-1.41947939121017e-05,2.00244157042507e-05,3.82952207490424e-05,-1.4850170913747e-06,1.31417324636084e-05,-3.25020802033009e-06,-3.1468055614851e-06,4.32510077106365e-07,4.45352299148371e-08,-1.05201323965198e-05,-0.000205000048988552,7.99404981442527e-05,-0.000462249483023316,-1.38067808816665e-06,-5.65622795537318e-06,1.04042692573338e-05
"east_of_england","alpha_D",-1.69889578293644e-05,0.00105848488631734,-1.36824686710037e-05,2.53484294753743e-07,1.16081090913826e-05,-2.4729965246104e-06,1.87270167919656e-06,-3.5592189773045e-07,-1.62156692834883e-07,2.97242239982623e-07,1.60003830670414e-07,-8.35465023674145e-07,5.73869189960079e-07,-1.14986286381757e-06,-8.94633459085071e-07,-1.65862486683617e-05,2.32020847457815e-06,3.18518474327161e-07,5.25314595555668e-06,-3.34993836720023e-06,1.39665400560374e-06,7.84207950667142e-07,1.10841522023163e-06,1.95319775330452e-06,4.87491196186026e-08,3.0255831189298e-06,-5.17564207544818e-07,-9.67874062059516e-07,3.37509788996238e-06,9.43767942818973e-07,1.31619262516945e-06,-3.92559464607314e-08,1.04973986234258e-06,2.63361526701602e-06,4.16326646210119e-07,-1.37618173138927e-06,1.97742096755056e-06,-2.66526704193087e-06,1.07787621027918e-06,1.83168677444772e-06,-5.01045802878044e-05,6.03067165007255e-06,0.000107619918368386,-7.47423191897786e-05,-6.46380895947095e-05,-0.000174233596347382,9.140337821512e-06,-3.4319584112694e-05,1.66879151722762e-05,-7.10596791654159e-05,-1.40262509133747e-06,4.80539165088812e-05,3.5593178257268e-05,-3.82323901211692e-06,-5.82807026829684e-06,-1.2821890143901e-05,1.69715624780244e-05,7.10060330758942e-08,-2.91211614069992e-07,1.59117787585823e-07,-8.91140509275702e-08,-6.05525964527919e-08,-2.49493583273527e-07,3.68586656989322e-08,-8.50860332386521e-08,-6.24195601287935e-08,-2.85361991927758e-07,9.56830497389414e-06,-0.000508861667918297,0.000151325670650227,0.000166468816912574,-0.000135459053180934,1.99705703773479e-05,4.66128490335083e-07,6.21689357825415e-05,5.65704153391253e-05,-4.46314342278285e-06,-3.83479901606518e-07,0.000335331842542079,-0.000536369821252527,0.000138679326584043,0.00265844189116862,-5.31364549944537e-06,-7.31319780129634e-05,-1.60836406398617e-05
"east_of_england","alpha_death_hosp",1.05133806956482e-06,-1.36824686710037e-05,3.62596674605036e-05,-2.43947800134227e-06,6.23177545486135e-07,-9.65466425985519e-08,-6.88509785192401e-07,2.03182528571841e-07,-9.72446649801712e-08,-3.7459047022418e-08,3.29976894556938e-07,1.06793734376293e-07,3.20336989156377e-08,-7.92326034798999e-08,6.61518449614781e-07,1.05009378414946e-06,-1.12122696891826e-07,-6.42412458540416e-08,8.66347047337525e-07,-2.73979913792393e-07,1.1266190712861e-07,-1.15061057376922e-07,3.45945670177715e-07,-4.84255304158037e-07,4.22332816516595e-07,5.77695417321816e-08,5.69185376168962e-07,-5.09965834948989e-08,-6.62591850542141e-08,-2.23782457947908e-07,1.55557040346e-07,-3.39614728371404e-07,2.89948250442943e-07,-7.52079800403412e-07,-2.67399488926041e-07,2.33603396010595e-07,-7.62362783981856e-08,-3.25982726134329e-07,-3.11023809725919e-07,9.40734668913208e-07,2.43595063381968e-05,1.2503196395471e-05,1.10013203251585e-05,2.11243731387893e-05,1.26270772394956e-05,-1.52498429880174e-06,-1.23965202933034e-05,7.52980483943276e-06,-2.62612247609769e-06,-3.43213074432667e-07,7.54589132821459e-06,-4.2482851780286e-06,-1.61578088588322e-05,-2.27838979991802e-05,6.14102544328838e-06,1.87402177997668e-06,3.05501019267967e-05,-4.59077686555957e-08,-7.28506080978049e-09,2.15688791559334e-08,-1.16477611793604e-08,-1.89618708034405e-07,7.63679202812858e-09,-3.30446405278679e-08,-4.67502976660633e-08,2.73272781391082e-09,-5.39110255731985e-08,2.21348821469986e-05,-8.40911487106611e-05,-2.37063658615362e-06,9.67420039458311e-07,7.55940802624559e-05,-1.47493293450199e-05,5.43065924219455e-06,-1.57439280114493e-05,8.98789606168574e-06,-8.5304304688682e-08,-5.01858059966834e-08,-0.000500092575449166,0.000570401827390452,-3.21102667617894e-05,0.000364316060604239,-6.97132396962706e-06,1.58827470659686e-06,5.66920492025917e-06
"east_of_england","alpha_H",-5.60963772272945e-07,2.53484294753743e-07,-2.43947800134227e-06,2.87088243552561e-06,-9.48755563222907e-07,3.26092433735551e-08,1.7419117925502e-07,-2.20954384449113e-07,1.38118921822912e-07,-1.48888008943913e-07,-6.56294513102997e-08,-1.15031937058037e-07,-1.22151906171829e-08,-1.97064758198674e-07,-1.33570559632607e-07,-2.6925540754334e-08,-1.39137915742845e-07,6.99096196797364e-08,-5.47391233927133e-07,-1.06928350819272e-07,-9.40933938330203e-08,-1.83434787000093e-08,-2.56601673031012e-07,9.6725481732591e-08,-3.88339310893024e-08,-4.27758045673114e-07,-2.15638046716917e-07,5.83943796773551e-08,-1.75272197245483e-07,1.19524513003447e-07,-1.75531941361424e-07,1.73363418810307e-07,-1.17455678157916e-07,-2.01689653413214e-08,5.29514043473638e-08,-2.0353292027932e-07,3.17176386775498e-07,2.56472138661949e-07,-2.93118141797671e-08,-4.31781673404471e-07,-4.42117890722496e-06,1.51707527582437e-07,-4.50950904740072e-06,4.97546097414078e-06,5.95335367184854e-07,4.32944937420738e-06,4.65183186159568e-06,-3.54707468087572e-07,2.37212477834554e-06,3.24473776289718e-06,-1.24173187151796e-06,1.90954562615896e-07,1.63574656908737e-05,9.5001874357763e-07,-2.74394648683602e-06,5.86259081330408e-07,-8.46583716132511e-06,5.51764730142868e-09,3.98506982456805e-09,-2.06784815560265e-08,-5.70474247545511e-09,1.10775931046642e-07,-1.316824581465e-08,8.31476092452543e-09,1.44548795368696e-08,-1.19453304461193e-08,4.76342526897274e-08,-6.00734267152778e-06,1.70225028290935e-05,-3.08981223935202e-06,-5.33497213526076e-06,-1.59420615407003e-05,2.76740093706015e-06,-1.21511108523237e-05,-1.49837974010784e-06,-2.84823482242145e-07,-5.57841262285989e-07,3.44296162900664e-08,0.000217921851882122,-0.00017524683949647,-2.68489228437815e-05,-0.000349157783266592,5.06773123233764e-06,7.34425177342126e-07,-3.26136210350271e-06
"east_of_england","beta1",-2.19631556550021e-06,1.16081090913826e-05,6.23177545486135e-07,-9.48755563222907e-07,3.37630468251734e-06,7.49246536781092e-08,-2.66087473184854e-07,1.04816744356782e-07,-8.97826493032874e-08,3.2022879884326e-07,-1.64129679592818e-07,3.97826758723896e-08,4.06330373691999e-08,-7.01298322075192e-08,2.42731389562656e-07,-2.18304669441071e-06,2.4806279324213e-08,-6.27138387663215e-08,1.76390748583556e-07,-2.70562849608486e-07,1.05239442825821e-07,-1.37554281170262e-07,1.02111683708147e-07,-1.58020904652371e-07,1.45310988162503e-07,-7.1219660204463e-09,1.95970893288799e-07,-9.28943701638241e-08,7.91031139892029e-08,-2.11703305750825e-07,2.46168040546069e-07,-4.84355075388538e-07,2.90906451600506e-07,-2.92273799216771e-07,-4.09092393748348e-08,5.24018914872636e-08,1.29382245707037e-08,-3.39203495497084e-07,1.20378257869141e-07,3.15895655932221e-07,8.61680517159871e-07,1.82477457501664e-06,7.69779340676241e-06,-1.03772782699283e-05,1.48402116377981e-06,-4.33350994128082e-06,1.69934859854992e-06,-6.90640966661445e-07,8.28667595109557e-07,-1.74028870828827e-06,1.45599418014816e-06,-1.12311318064024e-06,-1.14619005305176e-05,2.17576813542487e-06,-1.05179902573734e-06,-3.94014542516365e-07,-4.5672587393623e-06,-6.84740597194102e-10,-9.43216691238847e-09,3.36176857849568e-08,4.81347656343861e-09,-3.92386065739739e-09,2.54631693553123e-09,2.36123513639959e-09,-4.32892911106265e-10,1.44505133519959e-08,-3.85546909801226e-08,5.75935587713559e-07,-2.21142248627929e-05,7.81928228159541e-06,-1.57168028977674e-05,-4.23782204387849e-06,1.98155300945296e-06,1.03066637176268e-05,4.16462283722781e-06,3.66583968714291e-07,-6.77129233526917e-07,-4.36115781605071e-08,-0.000120946738326922,0.000414355230333714,4.69846648841551e-06,0.000846720850173006,-2.05057549775681e-06,3.19088840276317e-06,4.0062974391444e-07
"east_of_england","beta10",-1.72261486934968e-07,-2.4729965246104e-06,-9.65466425985519e-08,3.26092433735551e-08,7.49246536781092e-08,7.39607857200644e-07,-7.16638912665815e-07,1.63826673287015e-07,-5.36472545852667e-08,5.43324598020789e-08,-1.63795675199502e-07,-5.06754579703003e-09,-3.50726633464628e-08,1.28271968854289e-08,-1.09989557478105e-07,-7.37535017104854e-11,-1.15829437451429e-08,-3.56538587142455e-08,-1.0317392095195e-07,-6.02059106425252e-08,-6.9367206767559e-09,-3.49253773917721e-08,-6.35821416042455e-08,-1.56112580521127e-08,-4.1690435026609e-08,-8.29572807577088e-08,-3.30218758735671e-08,-1.6626862158408e-08,-4.78583053438765e-08,-5.7240266317729e-10,-1.27660159216312e-08,3.8428116308703e-09,-3.7631149504756e-08,3.50588775473204e-08,2.58594090551438e-08,-7.2780372120084e-08,1.22078524745206e-07,-1.61882971013794e-07,4.82832611984868e-07,-8.59702912362883e-07,4.72390923400069e-07,-2.77007308390876e-07,-1.71601761264836e-06,1.56868280205958e-06,-4.30723366045798e-07,4.50360709346156e-06,-2.33936400496086e-06,-1.42778032127122e-06,6.58644997595601e-07,1.24400315347714e-06,-6.41181009769768e-07,2.86248014051173e-07,-1.06440968381196e-06,-1.09710733361566e-06,-8.6343581691927e-07,2.21087867843252e-07,-1.30208101879209e-06,4.01113408830326e-09,-4.66580156346248e-09,-6.02272469889225e-09,2.57441289367862e-09,3.45518838175465e-08,-7.88353994683129e-10,-2.02072288258202e-09,1.20999513948413e-09,-1.78852274968006e-09,6.35073928910253e-09,1.45681625049231e-06,7.63389873866245e-06,-1.34082645726381e-06,-4.37894081839355e-07,7.51452131022372e-07,-1.19631502894332e-06,2.32565627627557e-06,-2.23016119564839e-06,1.87169146082949e-06,-4.06620856712487e-07,2.47754261043731e-08,5.32859136236816e-05,-6.44423895353508e-05,-1.84656161751222e-05,8.13339970977422e-06,1.70268913012238e-06,2.82261734113794e-07,-1.37938715435911e-06
"east_of_england","beta11",1.0851768386478e-07,1.87270167919656e-06,-6.88509785192401e-07,1.7419117925502e-07,-2.66087473184854e-07,-7.16638912665815e-07,1.31337835200548e-06,-5.21087452645723e-07,2.02178138578935e-07,-1.81794608688785e-07,1.80827710119672e-07,-1.9595696485985e-08,2.11338171967922e-08,-2.15460033387607e-09,2.82455881869868e-08,1.3844863872783e-07,-1.15509728027812e-08,2.56510229576152e-08,-1.50193876351964e-08,3.15967353828352e-09,-1.86591486629408e-08,-1.31124548186802e-11,2.64996531333298e-08,-2.86596780778737e-08,6.1315343931827e-08,-3.53745873353965e-08,1.82911573995473e-08,3.87559777303678e-09,2.65642561135352e-09,-8.88406165027063e-09,-1.26863538668092e-08,-4.04124554499134e-09,-2.97037577624355e-09,2.69819146327617e-08,-1.59666598094686e-08,2.81426368976588e-08,9.63197784986697e-09,6.32868238564732e-08,-1.98029665168445e-07,4.91005975981177e-07,-1.86406454437546e-06,2.67054938879427e-06,1.43066019800067e-06,2.48618814406479e-06,5.1599598387657e-07,-1.40217644856712e-06,2.26972590624257e-06,1.26919355265306e-06,-4.36908696506325e-07,-5.71702655611077e-07,6.61368648015432e-07,-1.89470576213915e-06,1.4733814815867e-06,1.64093502447983e-06,2.79373836500274e-07,2.77422106440811e-07,1.67366122794113e-06,-5.75445394200775e-10,8.22095853949806e-09,5.79869072015593e-10,-3.22671027826548e-09,-1.42699372125348e-08,-1.92692396055246e-09,4.0456048313909e-09,8.08711015265176e-09,-2.50980332752195e-09,-6.47177257101204e-09,-3.20324074363891e-06,-1.36822689342055e-05,-1.05154292668714e-06,5.8454253963183e-06,-3.71891927355649e-07,2.12290431464941e-06,-4.26988142539458e-06,1.88126052285076e-06,-6.01085329824104e-06,1.08024683359926e-06,3.55381089865142e-09,9.94210370955723e-05,2.2562294530731e-05,4.67307755182244e-06,-7.55880269775319e-05,-1.01537692036047e-07,5.21740029754332e-07,1.96770224752408e-07
"east_of_england","beta12",1.87092105740164e-07,-3.5592189773045e-07,2.03182528571841e-07,-2.20954384449113e-07,1.04816744356782e-07,1.63826673287015e-07,-5.21087452645723e-07,4.18708236696244e-07,-2.41325299873379e-07,1.86593455967749e-07,-9.51596059000088e-08,1.13090826565074e-10,-3.76489713018042e-09,-5.81170046272646e-09,-2.62819541989894e-09,1.0813944877579e-07,2.35472498626806e-08,-3.22502528923137e-08,4.16443876332279e-08,4.41221918081603e-08,-1.83539875294698e-08,2.14947190761742e-08,-6.5958780629192e-09,-4.78055970937413e-09,-1.04824711088635e-08,3.67804295519972e-08,-7.53558992714183e-09,5.91346113267103e-10,6.56589026060561e-09,-2.00801414650672e-08,2.70385504145563e-08,-2.77803701229364e-08,3.22308446963186e-08,-9.27383632535291e-08,8.75803207241462e-09,1.59387489420391e-08,-6.89893810286364e-08,1.41415587151539e-08,4.71679612241525e-09,-3.11049891058392e-08,1.20763582307741e-06,-1.4995130409185e-06,-3.93659361258058e-07,-1.51408909649167e-06,-2.03793071278393e-07,-5.23398750736104e-07,1.88524110745547e-07,-1.18855838790192e-06,-3.30725804499407e-07,-1.00356314438682e-07,-2.17019751279773e-07,4.24052164798254e-07,-2.9422854441667e-06,-9.42654202047149e-07,-3.03676091187392e-07,-2.5256151046991e-07,-1.63579420208614e-06,8.53831901691034e-10,5.5012705744462e-10,4.35341239965759e-09,4.04703070386123e-09,3.85574183804005e-09,3.36463856323212e-09,3.71204695916245e-11,-7.7954730960109e-10,3.36073901070573e-09,5.37309144269513e-09,-2.25382259826095e-07,6.32728455707642e-06,8.25526623573585e-07,-2.56274309654944e-06,1.56419747140387e-06,-9.30574792952482e-07,3.06517453971159e-06,-1.28023546941048e-06,4.21054855334652e-06,-5.48919531726703e-07,-1.08864629171047e-08,-2.24937505159616e-05,2.30850776080271e-05,1.57979520506692e-06,3.6252459154755e-05,2.9288070556819e-07,-4.02458956234889e-07,1.04626554136411e-07
"east_of_england","beta13",-6.48611820390961e-08,-1.62156692834883e-07,-9.72446649801712e-08,1.38118921822912e-07,-8.97826493032874e-08,-5.36472545852667e-08,2.02178138578935e-07,-2.41325299873379e-07,2.37024511650232e-07,-2.1494648771201e-07,1.30554902182137e-07,1.22920433416263e-08,6.28503870770937e-09,3.63671617085817e-08,1.58708446685314e-08,-1.12410330896337e-07,-1.60844864568198e-08,4.08253866202323e-08,-4.32256586346467e-08,4.6566584527666e-10,2.9029764921105e-08,-1.11622688705656e-08,2.49206329993054e-08,9.2161167101884e-09,1.75967232097545e-08,1.83642778118755e-09,-2.17882226496373e-09,9.23760840221967e-09,1.09814219746708e-08,3.32448164522278e-08,-2.44697541259719e-08,4.75876958203845e-08,-2.25091153627634e-08,6.7012325855877e-08,7.82340148465869e-10,-8.93089319252457e-09,4.09009650828956e-08,-2.60796434149354e-08,2.38916584988696e-08,-1.04177793778436e-08,-4.19842931282811e-07,8.92915076185703e-07,2.16422927409229e-07,5.67228843316979e-07,2.18214999682832e-07,-1.36418638496939e-07,-8.60778664794785e-08,4.89648104378688e-07,-4.77047701176178e-08,-1.34380327112019e-07,2.05497051034915e-07,-1.10208859741302e-07,1.48493842614024e-06,3.48496530627507e-07,4.34766165461385e-07,1.83117453430391e-07,1.98097829598234e-06,-3.92384077440693e-10,-2.50040529305177e-11,-1.20040350482036e-09,-1.66599721458331e-09,-4.69999460764427e-09,-1.37384557055707e-09,-7.79167810993281e-10,-2.12138080545053e-09,-6.29169344596271e-10,-3.10728856005555e-09,-3.04525578170553e-07,-3.02562615691812e-06,-5.78665002112249e-07,9.64027146010222e-07,-1.65160554627816e-06,9.66477577379574e-07,-1.51184581795786e-06,3.1830832752098e-07,-2.75676732319572e-06,2.84361547535787e-07,5.64316538899886e-09,4.50050166015891e-06,-2.86185065556469e-05,2.32478612321274e-06,-3.12902669948096e-05,-7.76511794174328e-07,3.35632393117914e-07,-5.44451183087489e-08
"east_of_england","beta14",-3.64761978737572e-08,2.97242239982623e-07,-3.7459047022418e-08,-1.48888008943913e-07,3.2022879884326e-07,5.43324598020789e-08,-1.81794608688785e-07,1.86593455967749e-07,-2.1494648771201e-07,5.72087441530881e-07,-3.60184810916725e-07,5.56387623645863e-08,1.96949527502362e-08,1.94876272998475e-08,5.51714766630021e-08,1.94581603896565e-07,5.26997616479806e-08,-2.50136180145188e-08,1.94282902518471e-07,-5.56407787707914e-08,2.03291260503754e-08,5.54829689656647e-08,1.92123496694044e-08,2.03108754516593e-08,5.50943149817345e-08,4.44113394886763e-08,-1.20068432499017e-08,4.01278519057119e-08,4.78592737463996e-08,-3.45916246017733e-09,4.43086041551694e-08,-4.17932796240778e-08,5.66924974819719e-08,-4.20096838429661e-08,9.06433586254493e-09,-1.01962244239104e-08,-4.32831015356654e-08,3.81764302574975e-08,-9.26717523919785e-08,9.32493439975937e-08,-3.45824000288557e-07,-1.53689559114113e-06,-9.35770820302228e-07,-2.10926074066272e-06,7.22431402277054e-08,2.40030326628656e-06,6.27521909710243e-07,-5.57277235081223e-08,2.92720519322341e-07,3.25922827264073e-07,-4.46087499962625e-07,6.07100921894466e-07,-4.71560581635381e-07,-2.59512454282115e-07,-8.20747649509924e-07,-3.86988248818751e-07,-3.76215001226117e-06,1.58365671663159e-09,-2.53267066278326e-09,2.17544459872719e-09,1.94423244524097e-09,-7.1409360715511e-09,-1.03491889172913e-10,-5.76174862617747e-10,3.05655006524292e-09,1.94435543235571e-09,-1.21884822177606e-10,8.1346187462143e-07,1.12038629915737e-05,-9.63600864203098e-08,-4.22413272977264e-06,-1.11177020992146e-06,-6.5511007947366e-07,1.87760621334861e-06,2.31944057804093e-06,2.11483293592877e-06,-4.66703125903988e-07,-9.96472648537387e-09,-7.75219216924305e-05,4.10899339627796e-05,8.02870690327756e-07,9.48892302743901e-05,-1.81360847318775e-06,6.74237038845145e-08,5.39850449870941e-07
