"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",9.21995277821161e-06,3.40289625542325e-06,-1.08999854884793e-06,-1.54494983833251e-07,1.43107406401314e-06,-3.25346671885616e-07,-2.31848203622783e-08,8.51342203972229e-08,7.71152193169492e-09,5.05209151676442e-07,-7.47222970583736e-08,8.53008643166938e-08,1.30168409116123e-07,-1.10030493413653e-07,4.50532669422266e-07,1.41571414491046e-06,-1.78194523447779e-07,1.72859310377394e-07,2.08043563636298e-07,4.31939323799644e-09,-8.87830805180678e-08,2.8873139509093e-07,9.9388187680357e-08,-2.70048477548899e-07,7.10498351198647e-07,-1.815387269966e-07,-1.96962685549934e-07,2.43362720406611e-07,1.00014942907714e-07,-1.06794775924974e-07,1.6836258032219e-08,-5.06245718745783e-07,4.71856432973004e-07,-7.49841816332108e-07,1.18920704141762e-07,-6.7533996227863e-09,-1.22390599341332e-07,4.9312842559017e-09,4.2079289335322e-07,2.41538674639376e-08,-4.70014405870612e-06,-1.93025571018384e-07,-1.18110388187848e-05,-3.98936534932014e-06,-6.82123597041427e-06,8.48086885267051e-06,-8.76516333802003e-06,-1.60321413077687e-06,1.99949879107587e-06,2.45156875969972e-06,-2.21213621248204e-08,-2.90531632984957e-06,-6.85442228274821e-06,2.54343156581847e-06,-3.12969505091796e-06,-6.76132988530975e-07,-4.04686208432173e-06,-8.26098309694879e-09,-1.13776255686065e-08,-2.23371882664837e-08,1.44391659047209e-08,1.57077477744251e-08,3.11709739187291e-08,1.41369358842771e-08,9.46980776693546e-09,-3.55140002124934e-09,5.56966999356011e-09,-1.27601225929404e-05,2.75699736155007e-05,-1.23566618878515e-06,5.03783231436772e-06,2.85861875519395e-05,-1.36567302744939e-05,7.1741202750546e-06,-7.82522194981828e-06,1.31851301423731e-05,-4.05054813966601e-06,-4.74961992067526e-08,-0.000209812239906178,-1.13711318189197e-05,9.66285612507774e-05,0.000471662487666248,-4.55635083445296e-06,1.66654166799341e-06,4.31495407172846e-06
"east_of_england","alpha_D",3.40289625542325e-06,0.000368517598416836,-3.05802803238679e-06,-2.19712021868651e-06,5.41403006309366e-07,-8.00691128681304e-07,4.82073287017694e-07,1.11060780726885e-06,-1.47506460735881e-06,1.45676432994284e-06,-3.16109860960116e-06,3.19987250284297e-07,-5.47458995743289e-07,-2.06677737279392e-08,-3.43050892440859e-07,1.22282646327907e-05,-2.71691422200945e-07,-2.27645696334176e-06,1.15141170601668e-06,-1.12261300486468e-06,5.54060564599531e-07,-1.71325271286993e-06,6.504702251787e-08,-1.07452950828164e-06,1.70979336885879e-06,-3.3626125172723e-06,-2.60201484002361e-06,-6.04527111733147e-07,-9.62673731623559e-07,-8.24646838455921e-07,-1.16028022896545e-07,-3.76342459639478e-06,1.47002768101631e-06,-4.70056406906454e-06,1.85799427033036e-06,-1.96033125733819e-06,1.97514246864863e-06,-4.12042618512396e-06,6.09830531446273e-06,-1.69507187144712e-06,4.7113812447364e-05,-5.46366242023989e-05,-9.66242844016962e-05,-0.000136681297792842,-6.27545400547667e-05,5.54771163701876e-05,2.34710606046662e-05,1.51422034167833e-05,2.17629013699502e-05,-2.99251326470939e-05,-2.61928993527396e-05,5.83378343784983e-07,0.00017467140170403,-1.71184525784497e-05,2.31391906642136e-05,6.37802422031908e-06,-3.53285144970387e-05,2.22260163843714e-08,-1.4985880837498e-07,1.24362906765718e-07,8.95748221828758e-08,-2.90355272168123e-07,2.11322336181227e-07,-3.41770096926156e-10,-1.27406921161485e-07,2.08207661785623e-08,1.2066834658104e-07,0.000117418763446237,0.000561158283554506,0.00011566325376461,-0.000167446960532079,3.03007594300726e-05,-5.46760449801241e-05,-0.000163251581339189,-2.22409061586566e-05,9.3897433733038e-06,2.59969175765403e-06,1.21332709280867e-07,0.000434102857602214,-0.000585623711052311,0.000372265393306137,0.00061509525867052,8.24078589011445e-06,1.69917417228634e-05,1.73190590303926e-05
"east_of_england","alpha_death_hosp",-1.08999854884793e-06,-3.05802803238679e-06,2.49881248736941e-05,-7.49482828404415e-07,-1.61884742701716e-07,-3.28837415327524e-07,8.73383910715417e-07,-3.43943370823295e-07,1.72211166453913e-07,-1.21249157781925e-07,-1.9640153814239e-07,1.1410750477483e-07,-2.33264603315839e-08,3.66173659123645e-07,-6.48145684546165e-08,2.03021487397778e-06,-3.68164742698915e-07,3.16430529018139e-07,-1.23703060173209e-06,1.09258696037101e-06,-1.48871794750704e-07,-4.00697833942605e-07,2.47270486454217e-07,-5.23296674774919e-07,-1.47375381936817e-08,-4.01436061583083e-07,2.27482805060948e-07,-3.96752278571334e-07,-1.43412534895505e-07,-5.81128253707542e-08,9.7889440324271e-08,2.632294777229e-07,-4.38356057434959e-07,1.06187244291533e-06,-6.27246772620286e-08,7.04854703602157e-08,-3.92770518177189e-07,4.10343617573962e-07,-3.64276157333771e-07,6.11415424394742e-08,6.50374589303591e-06,1.00447227507146e-05,1.1843758595017e-05,1.06570031015528e-05,1.46994992511745e-05,-5.66852246442043e-06,-1.1516895508868e-07,-1.36092716454133e-05,-4.34683287022623e-06,-2.38426799832435e-06,1.31137950345617e-06,-6.58116585762434e-07,-6.40023153467607e-06,-1.18266117720029e-05,5.32144375892879e-06,-1.79627539663127e-06,1.71467230411411e-05,-4.61677075343571e-08,-5.07790772802855e-08,-1.22874095560199e-08,-6.1145658472071e-08,-6.49867946349723e-08,-1.2392002472295e-08,-4.26123944764333e-08,1.21201798307906e-08,9.36565914365839e-09,6.82579293052302e-09,1.17405768340555e-05,-7.36498991180832e-05,1.5378854213707e-06,6.43327984812987e-06,1.33004760101065e-05,8.51474110690155e-06,-2.77773648832178e-06,-2.3161546731193e-06,2.44196787964377e-05,7.78203881238081e-06,8.86918728902373e-08,-7.94801994459385e-05,-0.000269094051149773,-0.000130042678986907,0.000160626556035944,-3.49371486148763e-06,5.36092916012235e-06,-3.65278564154143e-06
"east_of_england","alpha_H",-1.54494983833251e-07,-2.19712021868651e-06,-7.49482828404415e-07,6.11425541170955e-07,1.70055181876893e-07,-1.78367126352351e-08,1.5705320532945e-08,-3.99851297945105e-08,1.09376880647504e-08,-4.09121461879987e-08,4.16769491878187e-08,-1.83390323050816e-08,8.30252546336497e-09,-7.91844709395996e-08,6.74460848082413e-08,-8.57052519118991e-07,-6.14247781626756e-08,5.29817878623711e-09,-6.11904659150913e-09,-1.0693667091483e-07,-1.30187497176809e-08,-3.86325347645127e-08,9.91792441867695e-09,-4.17642238063944e-08,-7.14518703790935e-08,8.26475432355452e-08,-4.81356781484057e-09,-6.92167997690983e-08,-4.03804969500975e-09,-6.32582717636143e-09,-2.60797510550274e-08,9.96545483211765e-08,-1.72333290718028e-07,3.26796482695726e-07,4.70877236050871e-09,-4.56225959224895e-08,1.31059251277979e-07,-5.06853793722892e-08,1.19402000757631e-07,-5.94801227258979e-08,-7.34207674395059e-08,7.29728432610813e-07,-1.05671780025925e-07,6.80079845809313e-07,8.49767379219204e-07,6.17727662559861e-06,-5.56581571440387e-07,-2.16246425271465e-07,4.92173910606646e-07,7.82236435003377e-07,-1.69652270975567e-07,-1.11864059845577e-06,-2.14020691577502e-06,-2.45070004705128e-07,-3.95623523950679e-07,-7.28170883347377e-08,1.24242202388785e-06,2.65525747933334e-09,7.04798693835705e-09,3.18911595050869e-10,4.64225859382727e-09,1.69683780921477e-08,-1.7111281446067e-09,4.06720515118538e-09,3.29616239757005e-09,-2.90434170716092e-09,-1.88142313103835e-09,-2.81499749218811e-06,2.15120223251835e-06,-1.31804403157871e-06,-1.79742989422416e-06,2.67064765702267e-06,-3.4596951959256e-08,1.63785224716966e-06,1.68718178235414e-06,-3.48549450336599e-06,-4.43963213791055e-07,-8.53284758267971e-09,-2.89117789371029e-06,3.38770462625837e-05,-1.40332493592813e-06,-1.67578300306591e-05,8.52693893959715e-07,7.87353818796119e-07,-9.2825739814999e-07
"east_of_england","beta1",1.43107406401314e-06,5.41403006309366e-07,-1.61884742701716e-07,1.70055181876893e-07,1.44253192549859e-06,-1.75264810779037e-07,-6.0493005151016e-08,1.30853737450348e-07,-6.80633859563659e-08,1.5695464918951e-07,-8.88770484304585e-08,-4.51864398710077e-09,3.64676489040197e-08,-1.61522805815563e-07,1.49490011335884e-07,-1.77842813686396e-06,-3.32709048796701e-08,1.12590538974968e-07,9.25685636278391e-08,-5.12935292608242e-08,7.39731572789517e-08,5.42183854211391e-08,1.58890026626971e-07,6.32333108671872e-09,7.7344168722585e-08,2.3569053614075e-07,5.89396359203654e-08,4.50826865949711e-08,1.81758108730177e-07,-9.15276886008628e-08,1.57962308341427e-07,-2.3999661815331e-07,9.33637204839547e-08,7.35852762227744e-08,-2.95232874722593e-08,2.58545290648458e-08,4.21994253897846e-08,-8.39459526068186e-08,1.44609210795749e-07,1.23678122006007e-07,-3.82751773659514e-07,1.89992339236623e-06,-1.54755227309659e-06,8.38062276731073e-06,-9.49810552488069e-07,7.62762538306067e-07,4.12009413323596e-07,5.64174839561203e-07,8.10567715685649e-07,1.04054835221492e-06,7.76876582309342e-07,-2.10350655750616e-08,-4.13772340684926e-06,2.21457462801438e-06,-1.65148373523586e-06,-8.26049612578581e-08,-2.47351687388541e-06,-2.62422988823259e-09,-4.63159200766642e-09,-1.68060527111087e-09,2.09130160409593e-08,-4.46237420415607e-09,1.60336251152302e-08,-4.24175115200498e-09,-1.32398733979401e-09,4.86476149234497e-10,3.48431941519973e-09,-1.66354282623053e-06,-3.38580717019593e-06,-9.64842629307545e-06,1.28022914229936e-05,1.79750325227106e-06,-3.51270746644621e-06,8.85987641534263e-06,9.07470263648809e-07,-5.36493050008897e-07,-2.42553016670957e-06,-5.18898461925806e-10,-1.98575024025591e-05,-9.8962327878782e-05,3.49174699461842e-05,0.000376706014281011,1.1190258153336e-07,-3.03698913298769e-06,5.15171574502847e-07
"east_of_england","beta10",-3.25346671885616e-07,-8.00691128681304e-07,-3.28837415327524e-07,-1.78367126352351e-08,-1.75264810779037e-07,3.55152479935194e-07,-2.78567162328932e-07,4.38248191739282e-08,-6.42422331264129e-09,-3.33872783758292e-08,4.89370349736853e-08,-2.86872364097779e-08,-6.00445596547373e-09,2.71786828884144e-08,-6.33062737412383e-08,1.21398490646453e-07,1.75968547853446e-08,-5.83028496569227e-08,3.66634982718177e-08,-9.50714005433786e-08,-1.75374703772273e-08,-2.65663120032147e-08,-4.2379451764699e-08,2.22424693025603e-08,-8.71925790528161e-08,-4.49690171568449e-10,-1.44389768897868e-08,-2.88977810888423e-08,-2.37233998860249e-08,-5.82299621929394e-10,-4.50394091193454e-08,6.33007271709019e-08,-3.91923726175858e-08,8.57648251479686e-08,-1.41485865725608e-09,-5.07719039315506e-09,2.2642924330691e-08,-7.89489891999442e-08,2.30428042768935e-07,-4.50548569576903e-07,-2.19219453133939e-06,1.49714390279561e-06,2.13130436617218e-06,8.96467007162573e-07,1.73347632567444e-06,-2.2679872312572e-06,4.57799906664698e-07,-1.38569240149627e-06,-7.34761813952805e-07,-3.21665424590976e-07,6.94390485316081e-07,8.15706875206618e-07,4.45487566914447e-07,7.81145281633957e-07,-1.07110941229214e-07,1.87612684997566e-07,6.92622908122251e-07,-2.11299411346548e-09,7.44205731571384e-09,-4.48822938222799e-09,2.96060795153205e-09,-3.12561668596437e-11,-1.30632541557779e-09,-2.10559818091449e-09,4.73027293677156e-10,-1.66227603165341e-09,-5.61570668614867e-09,-2.48699368931447e-06,-1.185052132032e-05,1.16040531315455e-06,-4.48832216066403e-06,-4.6158824403285e-06,1.04903715842398e-06,8.53951836092328e-07,7.6977595859255e-07,-3.70301676953072e-06,-2.19457236609348e-08,4.60677067656441e-10,5.95667541484237e-05,1.23871261315435e-05,-2.56953203309134e-06,-4.74271761296426e-05,6.02422041521732e-07,6.23173230458422e-07,-4.08635237122767e-07
"east_of_england","beta11",-2.31848203622783e-08,4.82073287017694e-07,8.73383910715417e-07,1.5705320532945e-08,-6.0493005151016e-08,-2.78567162328932e-07,4.92724169469613e-07,-2.17049794284865e-07,7.97590414816181e-08,-2.23364736080454e-09,4.50094138267108e-09,3.37237086307845e-08,2.01307324842028e-08,-1.29188866077325e-08,1.21389315058566e-07,2.21113117751252e-07,-4.73376616831666e-08,8.19496880731077e-08,-1.33051913302171e-07,1.35678382663449e-07,2.69357202083251e-08,-1.70088994981834e-08,3.56623976830764e-08,-2.07656001956843e-08,6.59531468580896e-08,-7.36497766891363e-08,1.26308759042961e-08,1.35086106057281e-08,5.87845982802101e-09,6.77695114854658e-08,-3.31394475428188e-09,6.01770477093137e-08,4.0261427315164e-08,-1.05856727365318e-07,1.95926062936432e-09,1.3790649670522e-08,-5.80097878203496e-08,1.1371358104291e-07,-1.98567232667486e-07,2.79411886767855e-07,2.15395720098405e-06,-2.0169458771184e-07,-9.33415538861714e-08,-1.23193496579243e-06,-1.40096879479712e-06,-3.68809382919108e-08,1.44493890613022e-07,-5.08113343657974e-07,9.30480972523185e-07,5.27877686116868e-07,-6.70499427098183e-07,-1.09099368971208e-06,-3.50884365191448e-07,-2.53026825316918e-06,5.14755962127295e-07,-2.05924051834408e-07,1.04514699272782e-06,1.6262787994436e-09,-5.99614393913258e-09,4.47823559996021e-09,-5.72866494263289e-09,4.83597728249651e-09,1.4880053946835e-09,5.2647982495951e-09,-1.9207852590372e-09,1.78682306127678e-09,4.64528212443581e-09,5.98640341636926e-07,2.71615071107701e-06,2.19812335719874e-06,3.83440844130062e-06,6.11640669010449e-06,-4.29268886192381e-07,-3.64466981406408e-06,-2.94754247864758e-06,6.65428911396317e-06,8.60424157944097e-07,-4.65290198014587e-09,-5.23034721295268e-05,8.56531103671542e-05,-1.52206483430301e-05,-1.04460588959839e-05,-1.2655328866912e-06,6.35837745951785e-07,-4.88122040621332e-07
"east_of_england","beta12",8.51342203972229e-08,1.11060780726885e-06,-3.43943370823295e-07,-3.99851297945105e-08,1.30853737450348e-07,4.38248191739282e-08,-2.17049794284865e-07,2.28954180586426e-07,-1.37531703395876e-07,1.02976909188e-07,-9.04265001240499e-08,-1.48183099873562e-08,-2.82113653452423e-08,2.55048960141518e-08,-5.83575855935555e-08,-3.57545205136031e-07,-3.34814208260182e-09,-6.93247492302746e-09,2.04859742558736e-08,-1.55162015024266e-08,6.18680787765884e-09,4.61609300515948e-10,4.05431943536751e-08,-4.11551154785817e-08,5.99944383423891e-08,2.04598640465809e-08,3.05236729993265e-08,2.38685332691046e-08,2.32836763535012e-08,-2.86566415846929e-08,3.11053827286156e-08,-4.8650536976584e-08,-1.30285483307005e-08,1.00768833767168e-07,-2.51540536919763e-08,1.98915146904542e-08,-6.38755357208251e-10,-1.32461227820922e-08,1.15503717631751e-09,-3.77472904341785e-10,1.73165363899566e-07,1.30051525347291e-07,-2.80113222904301e-07,9.29790201171969e-07,8.77326313866642e-07,-6.95725509085886e-07,1.92033984385314e-07,-7.08124993908828e-07,-6.76982252462262e-07,-3.48603957075858e-07,3.44259605773356e-07,3.86225579551275e-07,-4.37081039472394e-08,1.1791988967462e-06,-3.26870240489663e-07,1.21475893483049e-07,-1.465795218352e-06,-7.96066792322289e-10,-3.84271593269285e-10,2.65082721533656e-09,2.81240828463918e-09,-1.90858415920578e-09,1.78716002038216e-09,-1.66413991627105e-09,2.62653091969866e-09,-4.07405434001942e-10,-1.40813111888917e-09,-2.38992158858817e-07,-8.65430491350852e-07,-1.08798868169667e-06,-2.34470354580063e-06,-1.73912711719992e-06,-1.3034112009536e-07,2.01035759967651e-06,5.04739563138144e-07,-2.35975351465754e-06,-3.85738056659552e-07,8.37225191192869e-09,6.31158744313861e-05,-0.000134484531461165,8.40078649161629e-06,3.02412433089541e-05,1.20310414977043e-06,-1.42049156219349e-06,6.5038896579222e-08
"east_of_england","beta13",7.71152193169492e-09,-1.47506460735881e-06,1.72211166453913e-07,1.09376880647504e-08,-6.80633859563659e-08,-6.42422331264129e-09,7.97590414816181e-08,-1.37531703395876e-07,1.33617597941496e-07,-1.2821377977169e-07,1.12807409255674e-07,1.4822706492051e-08,1.80758449749576e-08,-5.43060383017745e-09,2.91470968948009e-08,1.88024259525004e-07,2.01987029234853e-08,1.65986308145357e-09,1.29828248773783e-08,2.08486890321238e-08,-1.02106362775025e-08,2.26620848059422e-08,-3.03025146132965e-08,4.25767394904852e-08,-4.06442225546141e-08,1.72090722949241e-08,-1.4074697943486e-08,-1.15812986323594e-08,6.35594295554248e-09,1.08265717355912e-09,-1.68459348853361e-10,2.79866323379064e-08,-5.50388444640685e-09,3.96368134598972e-08,1.30139284591354e-08,-1.1617001321479e-08,7.36539451965594e-09,-4.49611905815403e-09,3.22166300559299e-08,-2.73561801114462e-08,-1.69237862442392e-06,1.42930896490106e-07,6.86889566259263e-08,-3.62173463336107e-08,-5.82216690607815e-07,-1.11849542056824e-09,-3.57290670934239e-07,7.56965719574111e-07,2.12052578609738e-07,3.65444958761379e-07,-1.05736688972558e-08,-3.15346094571038e-07,-4.19360252716422e-07,1.41144633240683e-07,-1.55543936664793e-08,-1.1530307305688e-08,3.46114038088086e-07,2.40967930504278e-09,2.24563808977187e-09,-5.28399437264418e-10,-1.08080303458433e-09,2.48998566048076e-09,-3.76179695914229e-09,1.28348905945496e-09,-1.97256342895178e-09,1.11799790093e-09,-1.04364096580907e-09,4.65526541100254e-08,-2.55158344108261e-06,3.01240250366392e-07,2.99059474569293e-06,2.22078058414335e-06,-5.06181655098705e-07,-7.81332449348979e-07,-6.31695415876947e-07,1.58633812755022e-06,1.51781315200573e-09,-4.7056135345024e-09,-4.42902390826988e-05,8.14197657936741e-05,-4.21783673684538e-06,-1.80526768274345e-05,-1.02692068909589e-06,8.13847392085706e-07,3.5629938485274e-08
"east_of_england","beta14",5.05209151676442e-07,1.45676432994284e-06,-1.21249157781925e-07,-4.09121461879987e-08,1.5695464918951e-07,-3.33872783758292e-08,-2.23364736080454e-09,1.02976909188e-07,-1.2821377977169e-07,2.99818221482199e-07,-1.33477256890693e-07,1.76960318996383e-08,2.25759855975947e-08,3.38683334007073e-08,6.80401366846024e-08,-3.4827127999378e-07,3.56679535724596e-09,7.54207570971541e-08,6.14645379713363e-08,7.59844341348333e-08,3.85286788606451e-08,6.84691595114185e-08,7.92594962803722e-08,2.62254773559767e-08,1.8449901125191e-07,2.30698630717432e-08,2.81624522159036e-08,1.04159577425232e-07,9.68822183370029e-08,1.04378482048838e-07,2.58456470678518e-08,5.60730902134971e-08,1.01812317854711e-07,-2.02728763781972e-08,-1.16408247492841e-08,4.02017288007243e-08,-8.28232579299509e-08,7.94296152664576e-08,-1.18059341914015e-07,1.10280383834293e-07,8.13212640766298e-07,-5.01555664784661e-07,-2.74631932603519e-07,-1.05248585365513e-06,-9.92545416013604e-07,1.23487774347067e-06,8.60149653576573e-07,-4.13324942819876e-07,-3.068173570255e-07,5.68699822597706e-08,-5.58911484617885e-08,-4.30595432143612e-07,-8.08237378956878e-07,-2.91311978919833e-07,1.45292511336362e-07,-5.50674156243892e-08,4.40180633973434e-07,-6.42817454955461e-10,-4.75755942083063e-10,1.39008513637267e-09,2.42832649786038e-09,4.5538636453369e-09,6.84343977975003e-09,6.01032349117847e-10,3.47868931923878e-09,3.95392836502206e-10,3.09337970742209e-09,-6.57637304393449e-07,4.09976234785105e-06,4.44464683728513e-07,-6.79544167600754e-07,-1.75879466773295e-06,1.72111508530839e-06,-3.13962039321572e-07,4.77479255975349e-07,-1.67164003482842e-06,1.16225401633358e-07,1.60605417655396e-09,-3.88532922444636e-05,-8.36346765386752e-05,6.52943605572781e-06,3.49682785650708e-05,-8.58968697303021e-07,-1.59923122002684e-06,-4.15737165969059e-07
