"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.11223337835294e-05,-1.80024468304631e-05,4.31448015502976e-06,-2.87987492359476e-07,2.57165874261457e-07,4.08119586890734e-07,-5.76208428278618e-07,7.58408847666895e-08,-9.30676459983096e-09,2.19606290052755e-09,3.13401088242171e-07,5.78111473816466e-09,1.06839771980301e-07,-6.43386958931341e-09,1.4509039252023e-07,1.67345421860833e-07,-2.87793877305285e-07,1.73893834596761e-07,-3.43832132841257e-07,8.05585522460495e-09,-1.31498440695587e-07,-2.09545019496824e-08,-8.57672032621893e-08,-1.33214574219565e-07,-4.03899351428009e-08,-9.50158023670182e-08,2.86751779768835e-07,-3.42604404564492e-08,-1.72674385788232e-07,-8.95121507918538e-08,-7.63567321091675e-08,-1.54242854226027e-07,8.41253304089117e-08,-4.501283854629e-07,-1.0392772565589e-07,1.48088333054543e-07,-9.50619699024163e-08,-7.63936854546272e-09,1.86645999608167e-07,-3.26448938481058e-07,1.85333112479271e-06,3.30737828148753e-06,-9.51652466867231e-06,-1.72674097627485e-06,9.66685343989717e-06,2.95202351259148e-05,-8.04652610739829e-06,1.63461621529646e-06,-2.7151328750595e-06,6.139283082829e-06,1.68988003020155e-07,-6.40308320210983e-06,-1.44512356072387e-05,-1.53396412553745e-06,3.22885762485437e-06,-3.61100179542173e-07,2.9599687820135e-06,1.25117763416931e-08,-9.43601559548525e-09,3.9111902754545e-08,1.30239013004891e-08,-6.41793382889107e-09,6.77438764942142e-09,-1.74565835963599e-08,3.44409083980242e-10,8.80729754857332e-09,-4.90461541686411e-09,1.51692898616524e-05,1.91399669314319e-05,-5.89262044122159e-06,-2.03818264411406e-05,2.6430956817786e-05,-3.68429884515807e-06,1.21297470755342e-06,4.29324180042694e-06,-3.05969299317201e-07,-1.36462989666544e-06,-3.64506251172667e-08,-0.000187742950040493,5.22472477733154e-05,8.85196922348561e-05,0.000148315419134254,-2.16612440696224e-06,6.64554035794203e-06,3.32327942471721e-06
"east_of_england","alpha_D",-1.80024468304631e-05,0.000783069372670676,-1.35713542967151e-05,2.70185948436247e-06,2.56700271533693e-06,-1.07503410320312e-06,3.13897090261802e-06,-3.08865052620499e-06,1.96541900891452e-06,-4.76987880978813e-07,-5.33879967458055e-07,2.3856907780959e-07,-2.96443067891573e-08,1.25574981129685e-06,-5.97388947181558e-07,-2.27252991045017e-06,1.7991697532733e-06,-7.11121168749585e-07,2.83594762917468e-06,-1.82631265555724e-07,6.46121506133617e-07,7.82322263482831e-07,-2.00664982170701e-07,3.07595072258312e-06,-7.0272575313999e-07,7.82696904648076e-07,-2.07960446561166e-06,1.45973501438352e-06,4.06708849815592e-07,1.2774438254407e-06,-1.30780459553941e-07,2.49946067990474e-06,-2.84094991044648e-06,6.86196257824477e-06,1.31061100073353e-06,-1.94713570826981e-06,1.79883008282273e-06,6.15557139446832e-07,-3.862244338134e-06,2.81288394007902e-06,1.87678657635748e-05,3.65156500139067e-05,0.00010166453972118,-4.12252236852576e-05,-0.000104570610042358,-8.11817641891918e-05,2.20860504480227e-05,-5.11605052785097e-06,3.10454869626522e-05,-5.19487745812937e-05,7.25944963739689e-06,-1.48419492664504e-07,7.75974814236201e-05,1.8224406369918e-05,-2.78701954621581e-06,2.653079124889e-06,9.16950982304249e-06,9.73301922602067e-08,3.41654293257667e-08,-9.05091735619115e-08,4.76013676427669e-08,2.56782309898317e-07,-3.53448308019725e-08,4.33383901260214e-08,9.41130376706353e-09,1.57187861586826e-08,-1.79316393761567e-07,2.38020947727396e-05,-0.000474813354124262,0.000191498006147842,5.25078340752758e-05,3.50042453373361e-05,-4.10843337021318e-05,-1.23873114499162e-05,1.1376250796806e-05,-1.47763132943123e-05,1.68448939147269e-06,4.12703984540739e-08,-0.000777664360246375,-0.000153625730222655,-0.000465358083697788,0.000415703127617716,-1.62968447674073e-05,-1.73882245161764e-05,-1.35283386491535e-05
"east_of_england","alpha_death_hosp",4.31448015502976e-06,-1.35713542967151e-05,3.29761397799749e-05,-6.05291990819628e-07,-9.07482706190511e-07,1.95916495422347e-07,-5.39670682800448e-07,3.21594272903215e-07,-1.72350556828884e-07,1.49341159336574e-08,-3.81326022304442e-08,-4.97603535231582e-09,-9.33453970537373e-08,-3.65907453726703e-08,-1.60680060244941e-07,1.07946541068415e-06,-3.19775808144106e-07,-1.00547902529044e-07,-6.45644714320693e-07,4.13985169680223e-07,-3.66731173490647e-07,-2.87633995067067e-07,-2.25273183128521e-07,-6.70560380754238e-07,-2.08437716820427e-07,-5.358633709705e-07,4.31727755639633e-07,-4.94480555752668e-07,-5.1987572101127e-07,-3.26018993354651e-07,-2.40739680121708e-07,-5.81875448540202e-07,2.93476901435923e-07,-1.21347909221599e-06,-3.442193587194e-07,4.43556679415963e-07,-4.54477787355788e-07,-1.19075577629432e-07,6.448058494556e-07,-6.09406828209574e-07,1.02359913704503e-05,2.26032629380809e-06,-6.22048441363739e-06,7.41756512145677e-06,2.87562823527761e-05,3.73509220739898e-05,-1.20755148114528e-05,5.69813331322595e-07,-3.14189764631264e-07,7.47773476034567e-06,1.1138749012743e-06,3.43573691937048e-06,-1.53221350707306e-05,-2.03469431496113e-05,3.46862954842243e-06,-2.47048648021425e-07,7.45118378577017e-07,-3.65973238989213e-08,-4.70121966558401e-08,-4.25927781991723e-08,-4.57904876124994e-08,-1.12108368354157e-07,-1.54751111149759e-08,-5.83451359101742e-08,-1.92949278817189e-08,-3.27218575429558e-08,-1.98320417868571e-08,1.58390753348805e-05,2.17517729497005e-05,-3.2840633019233e-06,-3.41462680952548e-05,2.91882203336397e-05,-6.39359021648124e-06,-6.67626520797109e-07,-4.4722059445015e-06,7.16652310974067e-07,3.47537982331271e-06,1.06235322722485e-08,0.000141464003551878,6.01483912074709e-05,8.27944452925231e-05,-0.000137887023265053,-1.23727509211347e-07,6.62330183530146e-06,8.77021228160472e-06
"east_of_england","alpha_H",-2.87987492359476e-07,2.70185948436247e-06,-6.05291990819628e-07,8.84085940360067e-07,-1.33805352053933e-07,-2.85957759933932e-08,5.7452586547662e-08,-1.80740695376338e-08,3.79568274228435e-08,7.27248437512191e-08,-3.20864624536615e-08,1.49605296647785e-08,7.61645633845608e-09,-3.63924574292386e-08,4.28947345327948e-08,-4.83520918622492e-07,1.87405174036913e-08,4.7869685174753e-08,1.15663352591496e-08,-1.66703357076931e-08,6.17252897536279e-09,1.77030377924872e-08,1.68939521821017e-08,9.90170443730751e-08,-7.19876542861827e-08,1.98996286739986e-08,-1.1252015310446e-07,5.28526902461257e-08,7.26245828579439e-09,-2.26273358935779e-08,1.45616176116828e-08,-4.65041927415284e-08,8.196827687475e-08,-2.30892010430406e-07,7.26106432367563e-08,-9.58116690376872e-08,1.14091079389957e-07,-2.63293299370216e-08,4.41942537986524e-08,-6.73169513076955e-08,3.92790532128382e-07,8.08409317991523e-07,-2.39528438490213e-08,-2.55008183657814e-06,-1.1672245505365e-06,-3.70166132234024e-06,2.00102572186941e-06,1.81889487970408e-06,-6.15149753995981e-07,3.95619862299949e-07,-7.44218625667871e-08,4.76562635918742e-07,5.66713997988115e-06,-1.92247926904973e-07,-1.04520705791891e-06,1.74263151485998e-07,1.7645045146518e-07,-8.66867547767679e-10,2.11515573215911e-10,-1.47164438533294e-09,-1.43556885056621e-09,9.77797830921646e-09,-2.13374675313428e-09,-2.32465325400219e-10,1.71651979082501e-09,1.93031744466105e-09,-3.2177052037214e-11,-1.2939907942852e-07,1.54249726131215e-06,3.3708245575713e-06,-2.6295292327056e-06,-3.8745277794275e-06,2.03336119036833e-06,-2.88925973205695e-06,-2.67872891163063e-06,1.3404818881755e-06,-5.83436217335595e-07,-1.24127880365416e-08,2.52992819964756e-05,4.195929709342e-05,2.30296105423261e-05,-0.000109869206721967,-4.52074738412323e-07,-3.58641354497973e-07,1.20435530042964e-06
"east_of_england","beta1",2.57165874261457e-07,2.56700271533693e-06,-9.07482706190511e-07,-1.33805352053933e-07,1.45349882939806e-06,8.85697348930873e-08,2.5838199123866e-08,-1.45616779850483e-07,1.41182196449122e-07,-7.48486224697849e-08,7.28410258504751e-08,3.62823245888186e-08,2.16546411526012e-08,6.16083552292174e-08,-2.13121651330404e-08,-1.6506372453951e-06,2.58046543542493e-08,6.0152580074928e-08,8.16485277313895e-08,-7.4222086964055e-08,8.60784981836786e-08,-8.95243462817156e-10,8.14632079455053e-08,5.30811861718805e-08,4.9222963632662e-08,3.78106571642954e-08,3.22358764933651e-08,1.18347083694966e-07,4.96860721723647e-08,4.02759134807899e-08,5.6300622197655e-08,9.9838931337617e-08,-9.33584704802202e-08,3.52995730281475e-07,-7.0915194338095e-09,-1.77252012361991e-08,5.44270439866057e-08,-8.31288561921417e-08,5.16762935349412e-08,-3.21567073119451e-08,2.17901140263103e-07,-2.92155644441046e-07,-4.68240254351294e-07,-2.68102148838109e-06,-3.55071917905445e-06,1.43022035072481e-06,-1.02282236842728e-06,-1.95952620527148e-08,-3.56791856649355e-07,-1.9787399640231e-07,-3.41385194924178e-07,-1.37952055849218e-07,5.55873327222524e-07,1.73983140488909e-06,6.0247555587948e-07,3.01452062302791e-07,-1.19554318881076e-06,6.11681545860521e-09,2.31612297939243e-09,1.03233229899638e-08,5.89506254121282e-09,3.79875130897749e-09,-6.40396948563604e-09,6.90708236730783e-09,-2.34646101001225e-09,-3.85586401755614e-09,1.23026313232892e-08,3.99487474789637e-06,3.9847367356995e-06,6.98605486512252e-07,4.66211502391313e-06,-2.05540729573145e-07,4.8372030594948e-07,-1.81839268878295e-07,-2.36176532903922e-06,-2.18729115088217e-06,5.2264373567935e-07,-1.41939596940931e-08,-4.61527276565427e-05,-4.76805256086033e-05,-1.83010689053e-05,0.000469642063994574,-1.45407393542034e-06,1.64602269329417e-07,-1.27269782610364e-06
"east_of_england","beta10",4.08119586890734e-07,-1.07503410320312e-06,1.95916495422347e-07,-2.85957759933932e-08,8.85697348930873e-08,4.4994721842197e-07,-4.95638869363112e-07,9.75155324547609e-08,-2.73748211895416e-08,7.30902780610806e-08,-1.8511351207525e-08,1.7103565829898e-08,1.51564417234456e-08,4.45136746879983e-08,3.2250182828885e-08,-3.44358336409149e-07,8.05500372878336e-09,-6.45567534093623e-08,6.87145550743184e-08,-4.24348836201541e-08,-5.69533791387899e-09,-2.25720304854898e-08,-1.89235999289118e-08,-4.16203661392198e-09,-1.10399371754228e-08,-1.37918490075669e-08,4.35824696360746e-08,-1.24303076247255e-08,-2.39280581138957e-08,-2.09647406889864e-08,-2.92587962280883e-08,-2.72984791683092e-08,-1.35675165282382e-08,-2.30049932535792e-08,-2.52577225802006e-08,2.05163710848244e-08,-4.52332648042563e-09,-4.448093606996e-08,2.33436881071444e-07,-4.98928644554364e-07,3.4884505823584e-07,8.00247512461391e-07,1.24582958697213e-07,2.21384514032647e-06,1.18574739626931e-06,2.3240513456118e-06,7.54172382130369e-07,7.60926354345973e-08,-1.24477325900933e-07,-2.80975722826757e-08,2.46757376271991e-07,-1.13164919187247e-07,-1.11809647431793e-06,-6.71907559361684e-08,1.37693494346972e-07,3.28198661419637e-08,5.22748199761008e-07,2.54149614178369e-09,1.30382070228691e-09,6.06149222901904e-09,4.24700906856424e-09,2.30150157038779e-09,2.43373975380384e-09,-6.29267795321916e-10,-1.62215147723504e-09,-7.3400726934722e-10,-2.13594049322026e-09,7.24427915081698e-07,-3.8154508443171e-06,-8.4466940982889e-07,1.69106719842769e-07,-6.57688880325208e-07,-2.14758430766629e-07,1.21681957574165e-06,-2.65848735815006e-07,-8.19279548614592e-08,-4.1948437138486e-07,2.7971140687512e-09,-8.77213295596318e-05,7.04410431094078e-05,1.30919034373706e-05,2.41280599627087e-05,-1.08193921737479e-06,1.97141659809425e-06,5.30361419124128e-07
"east_of_england","beta11",-5.76208428278618e-07,3.13897090261802e-06,-5.39670682800448e-07,5.7452586547662e-08,2.5838199123866e-08,-4.95638869363112e-07,9.36603118152846e-07,-3.49343609538356e-07,1.32794193017657e-07,-1.35529355400708e-07,2.69544036241435e-08,-1.97017019735837e-08,-2.1636895220006e-08,-3.64679232256452e-08,-4.84252482810848e-08,2.55091115945479e-07,-7.48780680663381e-09,9.66119864244028e-08,-1.23205893353399e-07,8.37801551863303e-08,4.26560737640014e-08,-7.49381399623515e-10,5.44174728720026e-08,-1.43197963895179e-08,6.11458876724593e-08,3.0372558954553e-08,-7.29888042290674e-08,-2.50042817443834e-09,7.71044601084171e-08,3.61754278526673e-08,4.21572999982374e-08,9.27825238279649e-08,5.41925978703031e-09,8.2722224305682e-08,4.67083398713491e-08,-3.49592792123587e-08,7.91977719322972e-08,-4.08596696932734e-08,-1.25708368407762e-07,4.19300574536487e-07,1.50146951339818e-07,-1.76173891854623e-06,-3.18336098308505e-07,-3.29308772223216e-06,-1.17937053722993e-06,-2.83561080588669e-06,6.40826238641086e-07,1.02817691196004e-06,1.32163760175323e-07,9.38898052193106e-08,-4.90644585120582e-07,-5.21861080569545e-07,8.01191030813109e-07,2.85658241727244e-07,-5.01518801790864e-07,-1.4916703396161e-07,1.93057691095147e-07,1.9375543382105e-09,3.49717433382375e-10,-6.19386524996046e-09,-1.2805755489188e-09,8.79557861635444e-09,-1.22769649612437e-09,1.12647351798748e-09,3.56887185970532e-09,2.18217946918213e-09,3.80201808290954e-09,-2.70344536582171e-06,9.54007522132999e-06,1.26459616473425e-06,-1.81927170418067e-06,-2.11807938615966e-07,1.07614873809634e-06,-1.38470228949082e-06,2.04972671463865e-06,2.86005463606918e-07,2.41476590524338e-07,-3.62391056550154e-09,0.000161689814406045,-8.17070363460822e-05,-1.83948687762056e-05,-2.14264758092742e-06,1.56654503541038e-06,-2.37712487739836e-06,-1.55636145687735e-06
"east_of_england","beta12",7.58408847666895e-08,-3.08865052620499e-06,3.21594272903215e-07,-1.80740695376338e-08,-1.45616779850483e-07,9.75155324547609e-08,-3.49343609538356e-07,3.11463814392099e-07,-1.94668164703853e-07,1.50128832277306e-07,-6.7618615127468e-08,-5.75135332356347e-09,-9.81647464798551e-09,-3.65030675004545e-09,-1.67676112337969e-08,1.21197216066868e-07,-1.34328208768922e-08,-7.78604541680991e-08,2.88977795454088e-08,-8.62959674073799e-08,-6.20081838104764e-08,-3.12921572223106e-08,-5.17026159243535e-08,-5.4256880695658e-08,-5.05186129272018e-08,-8.72042650277207e-08,3.08739455510525e-08,-3.64090401356615e-08,-9.30086257634e-08,-7.12227993404232e-08,-3.61125218488939e-08,-9.76982745610781e-08,-1.96076499909644e-08,-1.2956611437701e-07,-2.7219984817326e-08,4.08143403528846e-08,-6.99848861778809e-08,4.12208293455799e-08,-9.55084513157342e-09,-5.97535895282194e-08,-1.62909831785259e-06,1.2170452663904e-06,6.45046882946066e-07,2.1517805264944e-06,-6.00514267162042e-08,-4.0840019623341e-07,3.81802736362936e-08,-6.66547801025273e-07,-6.93047151465699e-08,1.44070770035695e-07,3.75726678847918e-07,6.1475881210683e-07,1.46099231453875e-06,-3.61637231916571e-07,-1.19349657774468e-07,-6.44680976711758e-08,-9.69748963152819e-07,-3.30586957099293e-09,-2.06003719806425e-09,1.46207921294372e-09,-1.31746800330759e-09,-1.35615312108915e-08,1.28566086954284e-09,-1.69257666522484e-09,-1.69939271703422e-09,-1.87670462877658e-09,5.47314933373367e-10,1.58151646516703e-06,-7.94813989660278e-06,-4.8685110947592e-07,2.08579585731945e-06,-1.14228222767246e-07,-7.79950438745851e-07,-3.06864073566027e-07,-2.07222986803652e-07,-5.88714684420462e-07,-1.73509536333245e-07,-2.11137985561815e-09,4.38362686402465e-06,5.64746294832936e-05,1.18623646649349e-05,-3.81887886143124e-05,3.10251613418274e-07,1.62536015519366e-06,1.06340205749368e-06
"east_of_england","beta13",-9.30676459983096e-09,1.96541900891452e-06,-1.72350556828884e-07,3.79568274228435e-08,1.41182196449122e-07,-2.73748211895416e-08,1.32794193017657e-07,-1.94668164703853e-07,2.0505528579371e-07,-1.72640865714943e-07,9.7693314427987e-08,1.57751405173421e-08,2.09246005404433e-08,1.33692026316987e-08,3.91008624376346e-08,-1.53606099246627e-07,1.28806570783092e-08,7.38774796915444e-08,2.45817815114875e-08,6.75007252932116e-08,4.40418656471861e-08,5.22168742824677e-08,3.8357240526717e-08,9.24619339799969e-08,1.52384528344906e-08,1.0845108146351e-07,-2.72431992173231e-08,3.95327498996885e-08,9.42179885086871e-08,6.54560435345506e-08,4.3726643197903e-08,7.74171764378116e-08,4.1074630201363e-08,9.42139967275278e-08,2.31000808292914e-08,-3.16100347135435e-08,4.06207236581385e-08,-1.48819421086579e-08,5.42968887983161e-09,2.73128546403723e-08,1.0124548043155e-06,-4.89258730994227e-08,5.18205338257278e-07,-1.04714335430094e-07,4.59691160510875e-07,-3.5222085894561e-07,-2.55573516231358e-07,2.81167999898117e-07,-9.30479882671734e-08,-1.65382706039521e-07,5.87138046552247e-08,-5.21232755495952e-07,-1.23560563506081e-06,-5.05951447878857e-08,1.23313638520217e-07,1.69898031937828e-07,9.29251611509991e-07,1.72077929554795e-09,4.07569086941889e-09,4.44104724684684e-10,2.09842292926703e-09,9.05473170758053e-09,-8.09715584313537e-10,2.10972305023896e-09,1.54299016868341e-09,1.5951522638474e-09,-2.75499536045167e-10,-5.49192007579614e-07,-1.07132080008511e-06,1.57530496209749e-07,2.54923044906853e-07,5.38584620184366e-07,6.25834497990822e-07,2.80836737873395e-07,-1.30486453646434e-06,9.49219567436154e-07,3.16426690443343e-08,3.00564132879291e-09,-2.25873662933187e-05,-5.0538642453375e-05,-1.12791218071444e-05,3.29634810624547e-05,-8.23583596206207e-07,-1.27222772620607e-06,-8.57992983347403e-07
"east_of_england","beta14",2.19606290052755e-09,-4.76987880978813e-07,1.49341159336574e-08,7.27248437512191e-08,-7.48486224697849e-08,7.30902780610806e-08,-1.35529355400708e-07,1.50128832277306e-07,-1.72640865714943e-07,4.36578731881739e-07,-1.83021480527627e-07,4.88597645398344e-08,2.41103848328058e-08,7.77114716873009e-08,3.78730535474291e-08,5.72080286703031e-08,4.08896148457469e-08,-1.82215863491193e-08,5.73233552298325e-09,-5.63481905246264e-09,9.54283017048625e-09,1.01404764979994e-08,1.69659330032413e-08,-8.76986997161122e-09,7.45061888020608e-08,-2.59220666417174e-08,1.11615774030301e-09,3.29551945343566e-08,7.25550431464152e-09,3.16059142686734e-08,4.29072494425733e-09,-4.12188760289653e-09,3.8567648745645e-08,-5.92193410363128e-08,5.14410935373285e-09,-4.16810051360379e-09,3.62605647700929e-09,9.36139285923746e-10,3.6247627190341e-08,-9.1385858224597e-08,-3.7021380506628e-07,1.03628510963358e-06,1.02981695997569e-06,6.83161948212356e-07,9.79573831625864e-07,-2.91536396734572e-07,8.73780802735054e-07,2.87894149699395e-07,2.93020027550555e-10,-3.66443206585678e-07,2.75676895581799e-07,-3.19455475627502e-07,2.1233559874496e-06,-5.02887896963716e-07,-2.35855043638335e-07,-1.12249207886348e-07,2.87029073855786e-07,1.2968375311145e-09,-2.20046715390984e-09,2.25703837603056e-09,9.14487620041905e-10,-3.06229410035607e-10,1.9504996799242e-09,-2.25161323179765e-10,-2.14301976504154e-09,5.84759170481569e-10,3.89483727559092e-10,1.84998339524666e-06,-5.85281868952793e-06,6.14297662780217e-07,-2.14994868029691e-06,7.41011850065058e-07,-6.32310523883286e-07,-1.07708027101735e-06,1.5878904860942e-06,-1.85253968906446e-06,1.94304301315439e-07,2.02330158730793e-09,-0.000102469243211043,7.98226062540232e-05,4.14612393446532e-06,-2.57144935802722e-05,-2.18153762691169e-06,2.20607578981969e-06,-2.38868616088643e-07
