"region","name","initial","min","max","integer","include"
"east_of_england","alpha_admission",0.0597953505671826,0,1,FALSE,TRUE
"east_of_england","alpha_D",0.387002346170829,0,1,FALSE,TRUE
"east_of_england","alpha_death_hosp",0.0766659701442788,0,1,FALSE,TRUE
"east_of_england","alpha_H",0.0161745811625973,0,1,FALSE,TRUE
"east_of_england","beta1",0.106060598488649,0,1,FALSE,TRUE
"east_of_england","beta10",0.0609673228005759,0,1,FALSE,TRUE
"east_of_england","beta11",0.0329413644454601,0,1,FALSE,TRUE
"east_of_england","beta12",0.0409494749566089,0,1,FALSE,TRUE
"east_of_england","beta13",0.0385811388707804,0,1,FALSE,TRUE
"east_of_england","beta14",0.0376459809777977,0,1,FALSE,TRUE
"east_of_england","beta15",0.0379943149849451,0,1,FALSE,TRUE
"east_of_england","beta16",0.0242226402063573,0,1,FALSE,TRUE
"east_of_england","beta17",0.0263365244679684,0,1,FALSE,TRUE
"east_of_england","beta18",0.0433442758760217,0,1,FALSE,TRUE
"east_of_england","beta19",0.0377837186517488,0,1,FALSE,TRUE
"east_of_england","beta2",0.0451544106941721,0,1,FALSE,TRUE
"east_of_england","beta20",0.0236179715682632,0,1,FALSE,TRUE
"east_of_england","beta21",0.0395469727248907,0,1,FALSE,TRUE
"east_of_england","beta22",0.0234846618995345,0,1,FALSE,TRUE
"east_of_england","beta23",0.0512840437133697,0,1,FALSE,TRUE
"east_of_england","beta24",0.0238555506412949,0,1,FALSE,TRUE
"east_of_england","beta25",0.03774457713878,0,1,FALSE,TRUE
"east_of_england","beta26",0.0319133020067981,0,1,FALSE,TRUE
"east_of_england","beta27",0.045410055574321,0,1,FALSE,TRUE
"east_of_england","beta28",0.0458873255867068,0,1,FALSE,TRUE
"east_of_england","beta29",0.0443554300361318,0,1,FALSE,TRUE
"east_of_england","beta3",0.0338016526564128,0,1,FALSE,TRUE
"east_of_england","beta30",0.0433497607387033,0,1,FALSE,TRUE
"east_of_england","beta31",0.05719708379647,0,1,FALSE,TRUE
"east_of_england","beta32",0.0409858352183447,0,1,FALSE,TRUE
"east_of_england","beta33",0.0203353902274939,0,1,FALSE,TRUE
"east_of_england","beta34",0.0368039877424032,0,1,FALSE,TRUE
"east_of_england","beta35",0.029048465497436,0,1,FALSE,TRUE
"east_of_england","beta36",0.0272614681845962,0,1,FALSE,TRUE
"east_of_england","beta4",0.0325323095708761,0,1,FALSE,TRUE
"east_of_england","beta5",0.0342457086704162,0,1,FALSE,TRUE
"east_of_england","beta6",0.0314812848264266,0,1,FALSE,TRUE
"east_of_england","beta7",0.0387689698762551,0,1,FALSE,TRUE
"east_of_england","beta8",0.0398179324730182,0,1,FALSE,TRUE
"east_of_england","beta9",0.0518051926828744,0,1,FALSE,TRUE
"east_of_england","mu_D",0.351446216003718,0,1,FALSE,TRUE
"east_of_england","mu_D_2",0.806558653675775,0,1,FALSE,TRUE
"east_of_england","mu_D_3",0.132244395890685,0,1,FALSE,TRUE
"east_of_england","mu_D_4",0.512594771905064,0,1,FALSE,TRUE
"east_of_england","mu_D_5",0.466399503788006,0,1,FALSE,TRUE
"east_of_england","mu_gamma_H",1.13445337831416,0,2,FALSE,TRUE
"east_of_england","mu_gamma_H_2",1.04420027297205,0,2,FALSE,TRUE
"east_of_england","mu_gamma_H_3",0.432524855559157,0,2,FALSE,TRUE
"east_of_england","mu_gamma_H_4",0.672410551468842,0,2,FALSE,TRUE
"east_of_england","p_G_D",0.263421508179047,0,1,FALSE,TRUE
"east_of_england","p_G_D_2",0.17534266476647,0,1,FALSE,TRUE
"east_of_england","p_H",0.537667912781994,0,1,FALSE,TRUE
"east_of_england","p_H_2",0.75927846975709,0,1,FALSE,TRUE
"east_of_england","p_H_D",0.664552632954775,0,1,FALSE,TRUE
"east_of_england","p_ICU",0.295834154088002,0,1,FALSE,TRUE
"east_of_england","p_ICU_2",0.151597576886197,0,1,FALSE,TRUE
"east_of_england","p_ICU_D",0.966519278519714,0,1,FALSE,TRUE
"east_of_england","p_NC_15_24",0.00412403067203924,0,1,FALSE,TRUE
"east_of_england","p_NC_25_49",0.00477826511996162,0,1,FALSE,TRUE
"east_of_england","p_NC_50_64",0.00449122453740374,0,1,FALSE,TRUE
"east_of_england","p_NC_65_79",0.00256596290341476,0,1,FALSE,TRUE
"east_of_england","p_NC_80_plus",0.00828707085823147,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_15_24",0.00218690345353895,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_25_49",0.00303809506722357,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_50_64",0.00242928724848316,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_65_79",0.00137478890385935,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_80_plus",0.0035719526930417,0,1,FALSE,TRUE
"east_of_england","p_W_D",0.522104039213271,0,1,FALSE,TRUE
"east_of_england","rel_p_D_alpha",2.03475862287112,0,3,FALSE,TRUE
"east_of_england","rel_p_D_delta",0.526989264011963,0,3,FALSE,TRUE
"east_of_england","rel_p_D_omicron",0.595395061824384,0,3,FALSE,TRUE
"east_of_england","rel_p_H_alpha",1.90947801083395,0,3,FALSE,TRUE
"east_of_england","rel_p_H_delta",1.12412951842707,0,3,FALSE,TRUE
"east_of_england","rel_p_H_omicron",0.563883899908717,0,3,FALSE,TRUE
"east_of_england","rel_p_ICU_alpha",0.934343421199034,0,3,FALSE,TRUE
"east_of_england","rel_p_ICU_delta",1.15033980413504,0,3,FALSE,TRUE
"east_of_england","rel_p_ICU_omicron",0.242086696612709,0,3,FALSE,TRUE
"east_of_england","rho_pillar2_tests",0.00421137379804548,0,1,FALSE,TRUE
"east_of_england","seed_date_alpha",285.055512948641,261,369,FALSE,TRUE
"east_of_england","seed_date_delta",463.490071453144,433,517,FALSE,TRUE
"east_of_england","seed_date_omicron",688.752128144178,673,705,FALSE,TRUE
"east_of_england","start_date",49.586834743212,1,75,FALSE,TRUE
"east_of_england","ta_alpha",1.65368933578544,0,3,FALSE,TRUE
"east_of_england","ta_delta",1.78697264137037,0,3,FALSE,TRUE
"east_of_england","ta_omicron",1.19208289010591,0,3,FALSE,TRUE
"london","alpha_admission",0.141428968305437,0,1,FALSE,TRUE
"london","alpha_D",0.393705904843164,0,1,FALSE,TRUE
"london","alpha_death_hosp",0.114138245153584,0,1,FALSE,TRUE
"london","alpha_H",0.0245646814183299,0,1,FALSE,TRUE
"london","beta1",0.0878832287438301,0,1,FALSE,TRUE
"london","beta10",0.0418073078635342,0,1,FALSE,TRUE
"london","beta11",0.0545710600588801,0,1,FALSE,TRUE
"london","beta12",0.0410638589463143,0,1,FALSE,TRUE
"london","beta13",0.0383502801593968,0,1,FALSE,TRUE
"london","beta14",0.041830420821707,0,1,FALSE,TRUE
"london","beta15",0.0469523616179403,0,1,FALSE,TRUE
"london","beta16",0.0267728487461586,0,1,FALSE,TRUE
"london","beta17",0.0286204772017972,0,1,FALSE,TRUE
"london","beta18",0.0443881601216734,0,1,FALSE,TRUE
"london","beta19",0.0350551804328439,0,1,FALSE,TRUE
"london","beta2",0.0350314628803784,0,1,FALSE,TRUE
"london","beta20",0.0319025611600646,0,1,FALSE,TRUE
"london","beta21",0.0462872958387969,0,1,FALSE,TRUE
"london","beta22",0.0296884418182867,0,1,FALSE,TRUE
"london","beta23",0.0461421827160767,0,1,FALSE,TRUE
"london","beta24",0.0400044504197669,0,1,FALSE,TRUE
"london","beta25",0.0427768368252324,0,1,FALSE,TRUE
"london","beta26",0.0406788059536139,0,1,FALSE,TRUE
"london","beta27",0.044297850387956,0,1,FALSE,TRUE
"london","beta28",0.0625817203782479,0,1,FALSE,TRUE
"london","beta29",0.0471664509423542,0,1,FALSE,TRUE
"london","beta3",0.0218119565345949,0,1,FALSE,TRUE
"london","beta30",0.0551282490490265,0,1,FALSE,TRUE
"london","beta31",0.0607087587255455,0,1,FALSE,TRUE
"london","beta32",0.0229819491519613,0,1,FALSE,TRUE
"london","beta33",0.0255064181818322,0,1,FALSE,TRUE
"london","beta34",0.0260804356379406,0,1,FALSE,TRUE
"london","beta35",0.0358070273447953,0,1,FALSE,TRUE
"london","beta36",0.017029249674401,0,1,FALSE,TRUE
"london","beta4",0.0395361751413997,0,1,FALSE,TRUE
"london","beta5",0.0316296642194968,0,1,FALSE,TRUE
