"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_D_6","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"north_west","rel_p_H_omicron",0.00131130534319941,-0.0144232759152375,0.000999090624877838,0.000379333209266764,2.04699416318099e-05,0.000122426432927473,-3.03445569432942e-05,6.77537289797415e-05,0.000201197211083702,-0.000147867067058279,0.000230742916789599,1.10194718459099e-05,9.64166097932469e-05,-0.00023549546063636,0.000286790267882971,-0.00100074316581731,2.05889645903473e-05,1.27324432632517e-05,0.000191210959817951,-0.000141962108112029,0.000187413997759052,-3.39341605217229e-05,0.00034154144641172,-0.000134498464991351,0.000613915832343618,-0.000302570745463763,0.000148163811235874,0.000463084422443747,2.5154298373989e-05,0.000419390804650666,5.20305143684804e-05,-1.03281961508328e-05,0.00015262552966314,0.00102010010916002,-1.65661419924456e-05,2.74290930906556e-05,0.000128872146703397,-0.000274159116790751,0.000614167208579932,-0.000295124133048476,0.00156102107646254,0.00189637503239097,-0.00157377887841205,0.00213616396023608,-0.00157803278784989,-0.00333312343229468,0.00331670213296729,-0.00625525409581339,-0.00532092067504855,0.00144099993089551,0.00177253430807117,-0.00063212473799401,-0.00436018424835422,-0.0175209489499984,0.001126517045433,-0.00325437006451978,-0.000826400506835001,0.00180283877841455,3.09218564384071e-05,3.95135451783394e-05,2.31440298427567e-05,1.86072747594406e-05,3.10088056399789e-05,1.52972172264346e-05,4.49566581357663e-05,2.37496544796092e-05,-1.47731302200728e-06,2.97253850741333e-05,-0.0107972884623695,-0.00275449567899259,0.00256960753579241,0.00140596268122661,-0.000107514715570383,0.00205431813225527,0.024691764509062,0.00162740325975712,0.00594615520345264,-0.00127785269545053,-1.41128719586098e-05,0.261460916687525,0.0368928470754717,-0.0690202810850732,-0.0410605797908026,0.0018975247484292,-0.00152902590789814,-0.00434566258058344
"north_west","rel_p_ICU_alpha",0.000185527455755532,0.00332053401532274,-0.000335231192813615,-0.000152612761586413,4.4861798239172e-05,6.47613352612915e-06,-5.69849225598148e-05,6.35964009776719e-05,-4.45616906400527e-05,4.97527462524509e-05,3.1246814101576e-05,2.23408091298214e-06,-1.83329686526422e-05,5.83224504233115e-05,-6.4643185449331e-05,-0.000215518634903859,6.93461550496462e-07,-3.19059125141835e-05,-1.33222646491001e-05,-4.39451357576457e-05,5.70432334085957e-05,-0.000120004522427203,7.55576142008614e-05,-8.72422865800117e-05,-1.20557145695314e-05,-4.00744594811879e-05,6.56892276927224e-06,-5.91612660929374e-05,2.39113726939903e-05,-9.48369750483956e-05,-1.38420941503872e-07,2.81447826014692e-05,6.63844088072414e-05,-0.000170214734193848,3.14519625289833e-06,-1.53195174140285e-05,-4.93423738631043e-06,7.13345859646331e-05,-0.000104966509553274,4.72530493816069e-06,-0.00310987240522763,0.0019920957029919,0.00135288982697036,0.00181046462404585,-0.00256672700576371,0.00354676216281917,0.00119071323247976,0.00571527309324114,0.000892943684554239,0.000511207911280648,-0.00216672827153571,0.000353230764968713,6.83004981804121e-05,-0.000246157249803662,-0.000851336031897293,0.000451481797914939,-8.60269694783198e-05,-0.00126491216060822,-7.13541387639507e-07,-7.94517891397687e-06,2.00534984834905e-06,1.68892818884515e-07,1.23995932589178e-05,-1.58364805292191e-06,1.31006684019517e-06,1.55122686344975e-06,2.88708226911584e-06,-1.52059545447048e-05,0.0019376247761064,-0.00555771999998749,0.00230626262271583,-0.00421027093383318,-0.00320525855470704,0.0013812098761717,0.00162740325975712,0.00823286296977318,-0.00291706811882996,0.000249095242094872,-7.26057363083599e-06,0.0336199650986308,-0.0209414806603598,-0.0220614393173729,0.0121422521732151,5.90282949790683e-05,0.000684335571420117,-0.000520114646830682
"north_west","rel_p_ICU_delta",0.000754626081207244,-0.00724076789228939,0.000497707851471113,0.000187829430823535,-6.80896522237168e-05,6.27942295758036e-05,-6.2288276264747e-06,5.41085442740714e-05,-3.55070256095692e-05,3.34909236860134e-06,0.000126358749689351,-1.41001696155025e-05,5.55626483354513e-05,-9.67274703816966e-05,0.000149317592501594,-6.43851833506297e-06,3.71984175604603e-05,5.66340544600958e-05,8.0749587653701e-05,1.83791687937289e-05,3.34059815912941e-05,4.55588284068725e-05,0.000202093091904086,3.0354297792527e-07,0.000228626743848986,-3.00099890675125e-05,9.13061774369015e-05,0.000191091051990437,8.78889828161704e-05,0.000101194808195564,-2.61133626084822e-05,4.98432127778694e-05,-0.000131423076929998,0.000581537741358599,-6.13550601060385e-05,6.5464528398089e-05,1.44678626506055e-05,-0.000145439943131808,0.000289673851559956,-0.00016569144839042,0.00453258799517577,0.000224864041265039,-0.000998050326178881,0.00213939210065173,0.000989515845240387,-0.00540157609074373,-0.00526159821116619,-0.00380258657327797,-0.00350803511172907,0.000956742142883859,0.00232035880660352,-0.000230790935525092,-0.000408306145986902,-0.00175033320660502,0.000319153969849795,-0.00121038418380608,-0.000556612596955005,-0.002281845276177,1.45378225023978e-05,1.23039237168116e-05,1.81075459926047e-05,4.4243125452275e-06,-2.28491330352159e-06,1.10928922586217e-05,1.96210402700929e-05,4.97112249292565e-06,-1.43306296610293e-07,2.61397714074485e-05,-0.00458424287893638,0.000790380127510713,-0.000298357365953549,0.00361660957499132,-0.000750368774597458,-0.00348535908419772,0.00594615520345264,-0.00291706811882996,0.00830928395081282,-0.00230490414985884,-1.9730452399818e-05,-0.0502287624866237,0.0530277056053757,0.0436202468400108,-0.00810728151221149,-0.000315254039087023,-0.000815645483080396,0.000324887943734443
"north_west","rel_p_ICU_omicron",-0.000154984509053792,0.00126782306884344,0.000296081542376228,2.90859818742546e-05,2.29695417692706e-05,3.50032784486392e-05,-6.12778383858819e-05,4.90895407555703e-06,3.02575043905656e-05,-3.50075213724905e-05,7.60439246100656e-06,1.82240326860479e-05,-2.03426775970457e-05,7.56117589940145e-05,-5.61546335814797e-05,3.59234776405723e-05,-4.87795774665416e-05,-1.92543052102727e-05,-3.4677446012639e-05,-4.22889481569991e-05,-1.66329602391708e-06,-9.06982509296168e-06,-9.48794918827171e-05,-3.86602501581522e-05,1.34785293324264e-05,-7.29339787319555e-05,-1.49049703743477e-05,-1.50076296950342e-05,-7.37409755644127e-05,-4.80714414667697e-05,5.04066041923989e-06,-5.75037445849894e-05,5.74036300211004e-05,-0.000221375557598263,7.4928079124956e-06,-6.11008970350418e-06,2.69115014603497e-05,2.15290433048849e-05,-3.893292975058e-05,-4.18134899441622e-06,-0.000395315616872375,0.00048192256547254,0.000182112863813256,-0.00103022951241846,0.0025843390291073,0.00208905022545085,0.00392371767417382,0.00110506308747989,0.00160319525455608,0.000553763906121911,-0.00075655058045865,0.000293083555052827,-0.000203715577009716,-0.000295784893047732,0.000260566758353252,-6.83169900766654e-05,0.000215285228787252,-0.00137972660291539,-4.61893717637213e-06,-5.3603094633274e-07,-8.13988625721579e-06,6.02764787395223e-07,8.80916080870695e-06,-4.91400835178222e-06,-4.38705954474839e-06,2.99470181689657e-06,-1.0343420847351e-06,-1.36178826891222e-05,0.00202898569540563,-0.00249660546580343,0.00119879227995733,0.000302410456795624,-0.000232647472705653,0.00138854233042241,-0.00127785269545053,0.000249095242094872,-0.00230490414985884,0.00160417552776577,-1.17264060891616e-06,0.0447955339056289,-0.0446885769377671,-0.0205450101457824,-0.00183341744397175,0.000237095049689954,0.000857755138184038,-0.000129213250029334
"north_west","rho_pillar2_tests",-5.27715335743491e-06,1.89991788264342e-05,-5.21344030081551e-06,-2.12155104748503e-07,-5.66930509070603e-07,-9.10322761882515e-07,8.45448674193067e-07,-7.31949918391855e-07,6.26400195513068e-07,3.91984762683879e-07,-2.07395670772265e-06,6.18903833556665e-08,-6.33472550248706e-08,-7.97122656009787e-07,1.43589785013559e-07,-1.06955003254903e-06,4.34094252475602e-07,2.53949533477797e-07,-7.08882975169246e-07,8.9105076423281e-07,4.9236002533809e-08,1.73530096743519e-07,-3.67711931592201e-07,1.01122331222225e-06,-1.41204317610992e-06,7.57932427824433e-07,-6.38273524104829e-07,-1.8101263687545e-07,5.00439154688566e-08,1.11375318070807e-06,4.51736658195199e-07,-2.44974311072075e-08,1.10906186079577e-06,-3.90674812069915e-07,6.60622541024767e-07,-8.15140097955796e-07,-1.16394489608487e-07,6.93307101230801e-07,-1.13130748526212e-06,1.1192859786956e-06,-3.35528492658013e-05,-1.00947885772552e-05,1.07349448845106e-05,2.54310593862441e-06,-2.031868792219e-05,2.01988922567938e-05,1.91090555324147e-05,-8.95847791258725e-06,1.42387813677485e-05,-1.10429533038976e-05,-3.98141041456415e-06,-3.80173792656303e-06,1.81790382421412e-06,-1.6311030896092e-06,-6.94138376118749e-06,4.93109909061584e-06,2.11829937662763e-06,4.06029719757546e-05,-3.7761374361346e-08,-1.81208731721264e-08,-5.05515465708148e-08,-5.50050168501562e-08,-1.80262505864145e-07,-3.9192978019827e-08,-1.02738827575796e-07,-5.02847335148266e-08,2.01111778081964e-08,-1.58896375318828e-08,-2.76058296855537e-05,3.30730799925947e-05,-2.51286480462302e-05,-9.36656533168236e-06,1.59862191888901e-05,1.25231961745497e-05,-1.41128719586098e-05,-7.26057363083599e-06,-1.9730452399818e-05,-1.17264060891616e-06,4.4956539539639e-07,-6.35632674667907e-06,9.72362984634859e-05,-0.000309020181897387,-0.000362542035353345,-9.29440682076711e-08,-1.4648527001238e-05,-7.67855485552639e-06
"north_west","seed_date_alpha",-0.00218431979171236,-0.128562877356853,0.0318077058121767,0.00905983832682896,0.00661115025755555,0.00343303515135161,-0.00208474069064963,0.000305273007395687,0.00738918128061318,-0.0057458468693925,0.00435418096567903,0.000888850310723215,0.000186351672825366,-0.00112437202787143,0.00102846169886847,-0.0174998273178167,-0.00146602782251132,-0.000871570546645329,0.000635779553204604,-0.00334206681698024,0.00358773240365751,-0.00192375992317154,0.00200254592661487,-0.00376082134992608,0.0102839083831004,-0.00906708639079563,1.53406996680719e-05,0.00734251512185642,-0.0040525284397188,0.00714716241140298,0.00165971624939049,-0.00291402418845721,0.006577972049412,0.01133185291529,0.00201170363711776,-0.0021103791567482,0.00308585947506182,-0.0012964344925113,0.00748907986874419,-0.00489358954273677,-0.0337958870286208,0.100002124992739,-0.0302505212394741,0.0138386067356038,0.0830741275546977,0.104628467394075,0.421238024708441,-0.116505454866369,0.0564670542030439,-0.00570073637704793,0.00890126243580705,-0.00550937440155957,-0.0973940701944408,-0.239328497258589,0.00143031553186333,-0.0655523250588244,0.00247345621897452,-0.0311997744213682,0.000306345482490929,0.000622903911848061,2.60148814582754e-05,0.000336777573145365,0.000968799095178017,5.6479358054021e-05,0.000621817804407433,0.000599038288443108,0.000114594426468293,-0.000114458135829139,-0.244367154854552,-0.00645598595145567,0.0105216742660821,0.0036709428957176,-0.048951434426013,0.157943541941941,0.261460916687525,0.0336199650986308,-0.0502287624866237,0.0447955339056289,-6.35632674667907e-06,11.1766136182656,-2.24403444115163,-3.02351308948167,0.624279359593274,0.0803165861266808,-0.0138405315393755,-0.107409929250889
"north_west","seed_date_delta",0.0197241301806274,-0.087778795057651,-0.00794284921125441,0.00139339095051592,-0.00123410364401096,-0.000528651120834039,0.00203211309171982,0.0012382969113903,-0.00251355796060827,0.00102548281980966,0.000138040889812951,-0.000829046658023424,0.00132945463249906,-0.00515180189444718,0.00455007699065442,0.00256809297853373,0.000243297412570063,-0.000383924218149744,0.00162468168605387,0.000720008031264028,-0.00222149687811239,0.00148258559513341,0.000206906805740064,0.00142384582096305,-0.000138991799578252,0.00156860361278702,0.000968653347216592,-0.000922735554016555,0.0012986572787884,0.00222909761504016,-0.000541055038932187,-0.000364609067879761,-0.0010882662590905,0.00834366519855948,-0.00106353629859896,0.00188131773686105,-0.000747698772128932,-0.00199583073407659,0.00325287767121973,-0.000423056150617783,0.107317573203093,0.060520726875074,0.080355296624383,0.0449036054814687,-0.0299495556075891,-0.0447064030568055,-0.178841726854974,-0.114250594275145,-0.110925613646851,-0.0135698859180413,0.0273641713301382,0.00219146387942244,-0.0214590358289588,-0.0553296212099208,-0.0584989829306701,-0.0028057807251283,-0.0101792584664148,0.16530928487956,0.000182087775277381,0.000304884296124876,0.000111131890800799,0.000159531080576116,-0.000176806678698736,0.000309623615792059,9.95199219076734e-05,-1.28386999391857e-05,-2.94898148486855e-05,0.000659325232364026,0.0691072960870258,-0.0355224549774903,0.021092583744643,0.0599969608744363,0.0888273123050328,-0.0421768053168654,0.0368928470754717,-0.0209414806603598,0.0530277056053757,-0.0446885769377671,9.72362984634859e-05,-2.24403444115163,4.04237474926495,1.01436817544713,-0.118495772520927,0.00442583247343025,0.0174656431104953,-0.00804016240606225
"north_west","seed_date_omicron",0.000683832927068528,0.0429548964983338,-0.00817844993850412,-0.00111927627545855,-0.00186927354035211,-0.000116707740070449,-0.000120019605770635,0.000889741964821168,-0.00320385684063474,0.000996335212552931,-0.000370231212942879,-0.000443326421624196,-0.0003146428518661,0.000592067447522919,-0.000609525574777292,0.00596362389348631,0.000384390616778444,7.17969312475025e-05,-0.000309604656919014,0.00177829862629548,-0.00208415802494554,0.000859879142643421,-0.000554435578606091,0.00101920352031285,-0.00263763861185067,0.00222670957863898,0.000516914992093948,-0.00214761968757549,0.00102298440653949,-0.00375370585478447,-0.00125572610097965,0.000492854056417149,-0.00398883927033119,-0.00224434957232337,-0.00130150308854919,0.00142818294325179,-0.00117717035051927,-0.000294014090103436,-0.00089785327866506,0.000134810912766123,0.0421477744102843,-0.0309271997811392,0.0119747975954131,-0.0286921530687311,-0.00199812723264757,-0.0642375424726886,-0.193133604150398,0.0130221208280274,-0.0320909496659816,-0.0026197896592512,0.0118721649907828,0.00272413419508588,0.0341134337170991,0.0797760846354732,0.00364244928932787,0.0159556852766839,-0.00370820186700168,0.00659612209080858,-7.11480141198262e-05,-0.00018773496965048,7.85225728410781e-05,-7.10262303142412e-05,-0.00039144611835465,7.6618360500792e-05,-0.000159317371757679,-0.000160962548654242,-1.10283543833086e-05,0.000193881678659501,0.034109727960967,0.0193810722002367,-0.00686343129587233,0.0314974256322132,-0.000786659882635067,-0.0621446879334745,-0.0690202810850732,-0.0220614393173729,0.0436202468400108,-0.0205450101457824,-0.000309020181897387,-3.02351308948167,1.01436817544713,1.66544470261768,0.0309096232042225,-0.0152603627284892,0.00906560033949229,0.0558576612291322
"north_west","start_date",-0.00427980076177421,-0.0112564088202283,0.00757561011614924,0.00161469934079722,0.0048511114087827,0.00118508499015807,-0.000327397112684338,-0.000189269340734578,0.00052961819437012,-0.00203798504897207,0.00234075480822977,-4.49412952144742e-05,-0.000114141586882975,0.000410861432137652,-0.000361409997559709,0.00128388811907844,-0.000656696807277895,-0.000512677342414461,-0.000148726632477779,-0.000259530745855587,-0.000442548463149037,-0.000491878919673147,9.64102318870113e-05,-0.0014902879735809,0.00110053122627163,-0.00141023220511407,6.2099312723363e-05,-0.000274145223772748,-0.00120659536101215,-0.000148119611061139,-0.000998293885638133,0.000161312816131941,-0.00176245680192608,0.00290469760967261,-0.000378201441853607,0.000879845338278852,-0.00031815058776686,-0.000482079102575358,0.00182854880993602,-0.00162086106997511,0.0184024984713221,0.0388373659872564,0.0450941315340707,0.0281177916311281,0.041882223397699,0.0365077619309713,0.0707361108276642,-0.0149229912273202,0.0259476554671839,-0.0292455955466967,0.0219456527070821,0.00644758361896701,-0.00943115243882416,0.0483715838159428,0.00018404242842592,-0.0110656281426705,0.000117221743026095,-0.057215346407761,5.72700021403977e-06,1.40057393518933e-05,4.72960250026321e-05,6.27945224401734e-05,0.000167953306809887,6.38696054985196e-05,0.000143779484684795,8.34531769611339e-05,4.53896244753059e-05,4.48075109605634e-05,-0.0508133953213907,-0.0977169490558511,0.0267693506553864,-0.015182511906364,-0.0161109264863088,0.00476525478934657,-0.0410605797908026,0.0121422521732151,-0.00810728151221149,-0.00183341744397175,-0.000362542035353345,0.624279359593274,-0.118495772520927,0.0309096232042225,1.85602507128086,0.00813934142146741,0.0166351917284102,0.00400498602855999
"north_west","ta_alpha",1.2824686943726e-05,-0.00087610743188023,0.000200844499866087,9.30823880051024e-05,5.48914789296869e-05,3.48147660410732e-05,-1.59357633566703e-05,1.71568601866136e-05,3.76589704151476e-05,-5.56696256096274e-05,2.953757615599e-05,3.84547090470291e-06,-6.60893922139837e-07,-2.70479846041701e-05,1.77800388540044e-05,-0.000111088305478836,-1.51583335988414e-05,-1.51777024908867e-05,2.15872057337445e-08,-6.69937723615189e-06,-2.39069322741428e-06,-6.04604992055196e-06,-8.44752623819299e-07,-2.34636827461373e-05,7.54632934672132e-05,-8.09903019066393e-05,5.86712858413905e-06,4.53894685445515e-05,-4.27674613797341e-05,4.90657087357345e-05,6.84370112983758e-07,-3.32211206174788e-05,3.01134134815219e-05,0.000111333834227016,4.00505598809411e-06,2.59282928098954e-06,1.44239675278841e-05,-2.20113071688731e-05,8.32249421087723e-05,-5.18388189228052e-05,0.000435442538712943,0.00131985270245145,0.0007655365445823,1.24706322461603e-05,0.00130634671579038,0.000785716277976437,0.00212265268781606,-0.00149805913030591,0.000162814291936319,-0.000306344014290693,0.000227013307573777,4.3115021293595e-05,-0.000821195806163033,-0.00180469080978236,-0.000402731548755694,-0.000572509255587291,-1.99353407037326e-05,0.000727578660453728,2.57441328197295e-06,5.63189321481242e-06,4.80468153637122e-07,3.51424461240632e-06,4.46681536397575e-06,2.50465785854116e-06,4.4242885021595e-06,4.59720122586109e-06,1.14262341543187e-06,2.57899975623135e-06,-0.00208619669264089,-0.000726629726067077,0.000213221915801684,0.000786048730072228,-0.000129700787795552,0.00113832162904487,0.0018975247484292,5.90282949790683e-05,-0.000315254039087023,0.000237095049689954,-9.29440682076711e-08,0.0803165861266808,0.00442583247343025,-0.0152603627284892,0.00813934142146741,0.000798942701106856,0.000142497961915386,-0.000682013995157439
"north_west","ta_delta",0.000384924149728819,-0.00043821445806454,0.000391300411206024,4.01584395122932e-05,3.55435696598852e-05,5.55741201222297e-05,-4.46290996155769e-05,4.19074075146674e-05,-3.67054042658703e-05,-3.76142806518485e-05,0.000100024890363473,5.34472138479233e-06,4.37560503738298e-08,4.64354001893712e-05,-8.08644448029354e-06,0.000238045734485573,-7.26888362717335e-05,-4.13833772017824e-05,-1.87123454207783e-07,-7.76028446276202e-05,-3.8268747451084e-05,-1.43508421235226e-05,-8.34821462879681e-05,-7.67522794104717e-05,4.65372965962063e-05,-7.8013718618345e-05,1.57395572425716e-05,-6.48215671246858e-05,-5.92445171071222e-05,-7.35417408490533e-05,-3.25493897197817e-05,-4.96380524938244e-05,-2.66056963810766e-05,-8.62399583780464e-05,-3.61003673866898e-05,6.56503140872274e-05,7.25512477304007e-06,-2.34731191115721e-05,2.95690693879895e-05,-3.47748173753597e-05,0.00331284050066326,0.00259562061337343,0.0017653237359346,0.000246050229786038,0.00323486721590216,0.00143290384329973,0.00102622558406992,0.0010103427593469,0.000178467779704484,0.000495973806170804,-0.000286723025904148,0.000643769946544038,-0.000553887637919707,-0.000219929764517409,-0.00103987810497761,-0.000302289510835367,3.50200046772768e-05,-0.000778622558882501,-1.96836370578934e-06,3.35435196033207e-06,-4.76003543494566e-06,5.16686634544961e-06,1.57763935136706e-05,5.35906290095563e-07,1.11807357334739e-06,3.70524047119923e-06,-1.44043085322217e-06,-7.13940333813356e-06,0.00557583145671568,-0.00531007620026554,0.0034706690117933,0.000900901569557205,0.000108294297826936,0.000157379920023502,-0.00152902590789814,0.000684335571420117,-0.000815645483080396,0.000857755138184038,-1.4648527001238e-05,-0.0138405315393755,0.0174656431104953,0.00906560033949229,0.0166351917284102,0.000142497961915386,0.00230621019951723,6.40660264542906e-05
"north_west","ta_omicron",-0.000473191878383285,0.00433373524188966,-0.00039608673662986,-7.81874413568191e-05,-6.05783081451167e-05,-2.45237928582787e-06,-3.63738221459196e-05,1.76032535255435e-05,-0.000104884077619393,2.14055204490625e-05,-7.27858296552476e-05,-4.61562677129601e-06,-4.41603624041321e-05,9.14878431202463e-05,-0.000101277841500488,0.000216735116399143,1.51218465253443e-05,5.80884484201452e-06,-6.84981908745915e-05,0.000108471031872418,-8.48430601068029e-05,2.08867748472735e-05,-5.52509954042068e-05,3.73942677892864e-05,-0.000149699592392498,6.27427980705628e-05,-7.05733351158829e-07,-9.3057388992382e-05,4.47439542029054e-07,-0.000200447891289702,-5.66762913271826e-05,1.92895349910883e-05,-0.000160837785453536,-0.000264025020777895,-3.86744034903239e-05,3.50041796256836e-05,-4.91506160728385e-05,1.88657850667428e-05,-9.20616862537422e-05,1.54661730373271e-05,-0.000887265465888458,-0.00232711918704616,0.000749017257073279,-0.00205074657503986,0.000887930443128825,-0.00115880305140639,-0.00544067644168465,0.0020769403130699,0.000709277525596346,-0.000418788518051835,-8.7242613660742e-06,0.000131011338176113,0.00188194004583435,0.00498177452421315,0.00111255402613647,0.000850107612465644,1.53213118337172e-05,-0.0013363921042629,-7.65415125011519e-06,-1.44480826342131e-05,3.48249374018241e-07,-6.90454848103354e-06,-2.14780588056184e-05,-1.79465996283697e-06,-1.17275278463445e-05,-7.90041372847378e-06,3.82936097932423e-07,-1.07307396588596e-06,-0.000788193788819107,-0.000471703742782583,-0.000703753428025159,0.000487821651825105,-0.000836646900373492,-0.00188837683595387,-0.00434566258058344,-0.000520114646830682,0.000324887943734443,-0.000129213250029334,-7.67855485552639e-06,-0.107409929250889,-0.00804016240606225,0.0558576612291322,0.00400498602855999,-0.000682013995157439,6.40660264542906e-05,0.00277384945263652
"south_east","alpha_admission",0.000480012321557744,-0.00128257802439703,0.000125942526463699,-3.78472953112388e-05,-5.97191727239589e-06,3.28814028186337e-05,-2.58103565430726e-05,1.7879454696596e-05,6.75355012504543e-06,-3.99613564074674e-06,3.01979217784263e-05,6.61297804746695e-06,-4.27218857769288e-07,4.97610256299884e-05,-2.33517684255128e-05,0.000217914382721351,2.69971658274582e-05,-2.71004516609329e-05,0.000104405911522332,-3.23667866984904e-05,6.70382532164492e-06,4.52187877239441e-06,1.55900207654463e-05,-1.02667132492908e-05,2.15352874302279e-05,5.9028599063868e-06,-1.64011279688882e-05,1.8397147352678e-06,3.08426771758672e-05,-2.33703949589841e-05,2.64970472254045e-05,-4.06712265127682e-05,6.07752742568375e-06,5.9748723514434e-05,7.55707109749132e-06,-1.3142460770711e-05,3.0233038177136e-05,-2.04549915083478e-05,-2.03699268633978e-06,-1.14739228562538e-05,-4.47853910930609e-05,0.000336806158593322,-6.58200879179342e-05,0.000598835434771108,0.00138127897806623,0.0010366245767412,-0.000635130881779415,0.000122169479953174,-3.20382109842184e-05,0.000331017163962459,0.000428862736698119,-1.05203107479817e-05,0.000152069914316153,-0.00102856116280127,-0.000842689534528975,2.56018890697806e-05,8.20694338033809e-05,0.00153593712234825,1.68454565962063e-06,2.75299306500314e-06,6.77342460122755e-07,-3.83237928891967e-06,-9.42828800507698e-06,-1.47930625130641e-07,-1.44207818749115e-06,-1.09346590743543e-06,8.42359075193155e-07,4.54885185734871e-06,0.00011457985162494,0.00122139350976732,-0.000238270192151773,0.000217331589934661,0.0014883279059649,-0.000822906782492923,0.000407566438850351,-0.0034468675603927,0.000751851621801107,-4.49380740981303e-05,4.82328593240862e-06,0.00107678909827897,0.00164739949263742,0.00692101556902292,0.00485526225620278,-0.000343463167289355,9.74161705967243e-05,0.000144137844992881
"south_east","alpha_D",-0.00128257802439703,0.0222895096286002,-6.66031433508375e-05,0.000271552269130033,-0.000184440295534789,-0.000122418815475114,2.10355267517064e-05,-3.59789659273178e-05,7.98437619472199e-05,5.31469652137632e-05,4.71694883784371e-05,-2.34781699729296e-05,7.34091157408644e-05,-1.85353434389432e-05,-9.64182729760769e-05,1.95043559395597e-05,9.45090257625394e-05,4.87799053795398e-05,-0.000411937887329571,0.0006260047211739,-1.7782995243855e-05,-2.01450140893947e-05,-1.23648683712076e-05,5.98416160695586e-05,-0.000150946649449033,0.000151321558541914,-3.98202169396429e-05,-5.20769695360002e-05,-3.96521996376392e-05,4.9963504988653e-05,9.04778522260971e-06,-4.24583707282732e-05,-3.88662207209244e-06,0.000139335356385753,6.25880907673597e-05,-0.000205254837595366,0.000260046036508417,-7.07755296651371e-05,0.000177928204035307,-0.000103111040077253,0.00932527300190322,-0.00395678643322366,0.00419475351116664,-0.00784610815657306,-0.00600092138418485,6.9004737761597e-05,-0.00590580772330126,0.00202959280452381,0.00397832008813321,-0.00743421546951801,-0.00267865107934936,-0.000927610231576639,-0.00100671781701492,-0.000614622931376951,-0.000805243957264593,-0.000727323943780026,0.000128525682827595,-0.00421527451737978,-2.68011845690957e-05,-3.37911233624624e-05,9.4312662489226e-06,1.68797897655738e-05,5.71805875597815e-06,1.82263528791158e-06,-2.2533421403615e-05,-1.15713669419639e-06,-1.45313875123481e-06,-2.87962113593717e-05,0.00524475778662821,0.00190055003924695,0.000261305656390038,0.00389265836356435,0.00225890988202387,0.00869183367525565,-0.00248548722556938,-0.00788052223384857,-0.00284422078571103,0.000623561797204084,-7.28321641279737e-06,-0.0824499733936229,0.0306713682929936,-0.0425377209718209,-0.10781990976087,-0.00105872672329421,0.000198725641614924,0.000190222972364419
